TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,4,4,3.500000e+00,8,1.0,0.0,4.04481,3.0,8,5.73592,high,1.69111,1.30889,6.27697,12.2911,12.2915,14.307,10.2622,14.3075,18.2917
2,2,0,2,2,8,5.000000e-01,2,1.0,1.0,18.3221,3.0,2,19.7746,low,1.45249,1.54751,20.3094,23.558,23.5741,25.5894,7.26735,25.5898,27.5584
3,3,1,2,2,0,3.500000e+00,2,1.0,2.0,27.5758,3.0,2,28.7671,high,1.19132,1.80868,29.3099,35.8247,35.8423,37.8563,10.2805,37.8567,39.8253
4,4,1,1,4,8,2,0,1.0,3.0,39.8529,3.0,0,41.34,low,1.4871,1.5129,41.8737,46.5916,46.5918,48.5919,8.73898,48.5922,52.5923
5,5,0,2,2,2,2,0,1.0,4.0,52.616,2.0,2,54.2627,high,1.64669,1.35331,54.7979,59.3586,59.3748,61.3901,8.77411,61.3904,63.3591
6,6,0,1,4,4,3.500000e+00,2,1.0,5.0,63.3848,3.0,2,65.187,low,1.80223,1.19777,65.7201,71.6255,71.6433,73.657,10.2722,73.6574,77.6418
7,7,1,2,6,4,2,0,1.0,6.0,77.6652,2.0,4,79.3255,high,1.66028,1.33972,79.8635,84.4081,84.4255,86.4396,8.77438,86.44,92.409
8,8,0,2,4,4,2,8,1.0,7.0,92.427,2.0,4,94.4464,low,2.01938,0.980625,94.9893,99.1753,99.1914,101.191,8.76422,101.192,105.176
9,9,0,1,6,0,5.000000e-01,2,1.0,8.0,105.202,2.0,0,106.653,low,1.45092,1.54908,107.193,110.442,110.442,112.442,7.2403,112.443,118.443
10,10,1,1,4,8,2,4,1.0,9.0,118.463,3.0,4,120.159,low,1.6954,1.3046,120.695,125.209,125.23,127.241,8.77771,127.241,131.21
11,11,1,2,8,4,5.000000e-01,8,1.0,10.0,131.242,2.0,4,132.765,low,1.52275,1.47725,133.306,136.492,136.509,138.523,7.28107,138.523,146.477
12,12,0,3,6,8,5.000000e-01,4,1.0,11.0,146.518,2.0,8,148.152,high,1.63425,1.36575,148.7,151.759,151.775,153.79,7.27259,153.791,159.76
13,13,0,3,2,0,3.500000e+00,8,1.0,12.0,159.794,3.0,8,161.308,high,1.51376,1.48624,161.84,168.042,168.042,170.042,10.248,170.043,172.042
14,14,0,2,2,0,5.000000e-01,4,1.0,13.0,172.065,3.0,4,173.448,high,1.38293,1.61707,173.981,177.309,177.325,179.34,7.27506,179.34,181.309
15,15,0,2,2,2,5.000000e-01,4,1.0,14.0,181.327,3.0,4,183.673,high,2.34623,0.653766,184.217,186.575,186.576,188.575,7.24884,188.576,190.576
16,16,0,3,2,2,3.500000e+00,0,1.0,15.0,190.607,2.0,2,192.149,high,1.5419,1.4581,192.687,198.842,198.858,200.874,10.2661,200.874,202.843
17,17,0,3,2,2,3.500000e+00,8,1.0,16.0,202.867,3.0,8,204.456,high,1.58897,1.41103,205.001,211.109,211.109,213.109,10.2422,213.11,215.11
18,18,1,3,2,8,5.000000e-01,2,1.0,17.0,215.141,2.0,8,216.912,high,1.77079,1.22921,217.455,220.376,220.394,222.407,7.26574,222.408,224.392
