TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
33,1,33,8,2,0.750000,5,1.0,32.0,177.811,3.0,2.68046,180.491,181.323,3.51285,181.324,182.073
34,1,34,7,2,0.750000,5,1.0,33.0,182.077,2.0,1.42907,183.506,185.589,3.51333,185.59,186.34
35,1,35,9,2,0.750000,5,1.0,34.0,186.342,3.0,1.54266,187.885,189.855,3.51353,189.856,190.606
36,1,36,9,2,0.750000,5,1.0,35.0,190.609,3.0,1.37335,191.982,194.122,3.51357,194.122,194.872
37,1,37,8,2,0.750000,5,1.0,36.0,194.875,2.0,1.37031,196.245,198.388,3.51343,198.388,199.138
38,1,38,8,2,0.750000,5,1.0,37.0,199.141,3.0,1.43408,200.575,202.654,3.51334,202.654,203.404
39,1,39,6,2,0.750000,5,1.0,38.0,203.407,2.0,1.44795,204.855,206.92,3.51354,206.92,207.67
40,1,40,2,2,8,5,1.0,39.0,207.673,2.0,1.47835,209.151,211.186,3.51352,211.186,219.202
41,0,41,3,2,0.750000,6,1.0,40.0,219.205,2.0,1.20311,220.409,222.734,3.52909,222.735,223.5
42,0,42,10,2,0.750000,6,1.0,41.0,223.503,3.0,1.1022,224.605,227.016,3.51336,227.016,227.766
43,0,43,1,2,0.750000,6,1.0,42.0,227.769,2.0,1.58251,229.351,231.282,3.51361,231.282,232.032
44,0,44,3,2,0.750000,6,1.0,43.0,232.035,2.0,1.41296,233.448,235.548,3.51346,235.548,236.298
45,0,45,3,2,0.750000,6,1.0,44.0,236.301,2.0,1.62662,237.927,239.83,3.52918,239.83,240.58
46,0,46,4,2,0.750000,6,1.0,45.0,240.583,2.0,1.30824,241.891,244.096,3.51354,244.096,244.846
47,0,47,6,2,0.750000,6,1.0,46.0,244.849,2.0,1.43879,246.287,248.377,3.52916,248.378,249.127
48,0,48,2,2,12,6,1.0,47.0,249.13,2.0,1.02003,250.15,252.643,3.51345,252.644,264.66
49,1,49,7,3,0.750000,7,1.0,48.0,264.664,2.0,1.62352,266.287,268.176,3.51284,268.177,268.942
50,1,50,7,3,0.750000,7,1.0,49.0,268.945,2.0,1.37252,270.318,272.458,3.51339,272.459,273.224
51,1,51,7,3,0.750000,7,1.0,50.0,273.227,2.0,1.58728,274.814,276.74,3.51359,276.74,277.49
52,1,52,5,3,0.750000,7,1.0,51.0,277.493,2.0,1.784,279.277,281.006,3.51334,281.006,281.756
53,1,53,8,3,0.750000,7,1.0,52.0,281.759,2.0,2.214,283.973,285.272,3.51328,285.272,286.022
54,1,54,7,3,0.750000,7,1.0,53.0,286.025,2.0,1.12852,287.154,289.538,3.51326,289.539,290.288
55,1,55,8,3,0.750000,7,1.0,54.0,290.291,2.0,1.04267,291.334,293.804,3.51343,293.805,294.554
56,1,56,1,3,8,7,1.0,55.0,294.557,2.0,1.70573,296.263,298.07,3.51342,298.071,306.071
57,1,57,8,1,0.750000,8,1.0,56.0,306.075,2.0,1.64558,307.72,309.587,3.5128,309.588,310.337
58,1,58,9,1,0.750000,8,1.0,57.0,310.34,2.0,2.35905,312.699,313.869,3.52911,313.869,314.619
59,1,59,7,1,0.750000,8,1.0,58.0,314.622,2.0,1.04205,315.664,318.135,3.51368,318.135,318.885
60,1,60,7,1,0.750000,8,1.0,59.0,318.888,2.0,1.02226,319.91,322.401,3.51372,322.401,323.151
61,1,61,3,1,0.750000,8,1.0,60.0,323.154,2.0,1.01912,324.173,326.667,3.51336,326.667,327.417
62,1,62,7,1,0.750000,8,1.0,61.0,327.42,2.0,2.01574,329.436,330.949,3.52926,330.949,331.699
63,1,63,9,1,0.750000,8,1.0,62.0,331.702,2.0,2.94647,334.648,335.215,3.51361,335.215,335.965
64,1,64,5,1,12,8,1.0,63.0,335.967,2.0,1.02846,336.996,339.481,3.51379,339.481,351.482
65,1,65,8,2,0.750000,9,1.0,64.0,351.486,3.0,1.98023,353.466,354.998,3.51289,354.999,355.748
66,1,66,9,2,0.750000,9,1.0,65.0,355.751,3.0,1.47824,357.229,359.264,3.51341,359.265,360.014
67,1,67,8,2,0.750000,9,1.0,66.0,360.017,3.0,1.32554,361.343,363.53,3.51355,363.531,364.28
68,1,68,6,2,0.750000,9,1.0,67.0,364.283,2.0,1.10611,365.389,367.796,3.51344,367.797,368.546
69,1,69,8,2,0.750000,9,1.0,68.0,368.549,3.0,1.46982,370.019,372.078,3.5292,372.079,372.844
70,1,70,3,2,0.750000,9,1.0,69.0,372.847,2.0,1.16891,374.016,376.36,3.51346,376.36,377.11
71,1,71,8,2,0.750000,9,1.0,70.0,377.113,3.0,1.03297,378.146,380.641,3.5293,380.642,381.391
72,1,72,8,2,10,9,1.0,71.0,381.394,3.0,1.06426,382.459,384.923,3.52919,384.924,394.924
