TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,6,8,5.000000e-01,4,1.0,0.0,4.02594,3.0,4,6.44322,low,2.41728,0.582722,6.97688,9.27199,9.29,11.3035,7.27751,11.3039,17.2729
2,2,1,3,2,0,5.000000e-01,2,1.0,1.0,17.3131,3.0,2,18.9167,high,1.60357,1.39643,19.4623,22.5547,22.5725,24.5861,7.27302,24.5865,26.5551
3,3,1,2,4,0,3.500000e+00,2,1.0,2.0,26.571,3.0,2,27.8591,high,1.28813,1.71187,28.4007,34.806,34.8234,36.8374,10.2665,36.8378,40.8066
4,4,0,2,2,8,5.000000e-01,2,1.0,3.0,40.824,3.0,2,42.7135,low,1.88948,1.11052,43.2457,46.0728,46.0885,48.0885,7.26444,48.0888,50.0732
5,5,0,2,2,0,3.500000e+00,2,1.0,4.0,50.0905,3.0,2,51.6227,high,1.53222,1.46778,52.1687,58.3397,58.34,60.3399,10.2494,60.3403,62.3245
6,6,1,2,4,2,2,4,1.0,5.0,62.3499,3.0,4,63.8293,high,1.47944,1.52056,64.3731,69.0908,69.1099,71.1222,8.77233,71.1226,75.0915
7,7,0,1,6,2,5.000000e-01,0,1.0,6.0,75.1092,999.0,999,78.1174,999,0.0,0.0,78.1365,80.3577,999.0,999.0,923.891,82.3895,88.3585
8,8,0,3,6,8,2,4,1.0,7.0,88.3987,2.0,8,90.1745,high,1.77575,1.22425,90.7192,95.1405,95.1568,97.1719,8.77323,97.1723,103.141
9,9,0,1,6,0,2,4,1.0,8.0,103.16,3.0,4,104.396,high,1.23573,1.76427,104.94,109.908,109.925,111.939,8.77901,111.939,117.909
10,10,0,2,2,8,3.500000e+00,0,1.0,9.0,117.941,2.0,8,119.617,high,1.67663,1.32337,120.161,126.175,126.191,128.191,10.2503,128.191,130.175
11,11,1,3,4,0,5.000000e-01,8,1.0,10.0,130.216,2.0,0,132.223,low,2.00731,0.992692,132.755,135.457,135.457,137.458,7.24166,137.458,141.473
12,12,1,2,2,2,5.000000e-01,8,1.0,11.0,141.498,999.0,999,144.513,999,0.0,0.0,144.533,146.746,999.0,999.0,857.502,148.778,150.746
13,13,0,1,2,4,3.500000e+00,2,1.0,12.0,150.772,3.0,2,152.773,low,2.0009,0.999099,153.31,159.013,159.031,161.044,10.2722,161.045,163.013
14,14,1,2,2,8,5.000000e-01,4,1.0,13.0,163.045,3.0,4,164.497,low,1.45167,1.54833,165.031,168.279,168.297,170.311,7.26561,170.311,172.28
15,15,0,3,2,0,5.000000e-01,8,1.0,14.0,172.32,2.0,0,174.172,low,1.85221,1.14779,174.704,177.562,177.562,179.562,7.24184,179.562,181.562
