onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.276350	3.000000	missed_trial	3.000000	n/a	n/a	4	8
20.782200	2.071280	choice_friend	2.071280	2	high	0	2
26.053700	1.000000	outcome_friend_defect	2.071280	2	high	0	2
30.254100	2.091230	choice_friend	2.091230	2	low	2	4
35.523400	1.000000	outcome_friend_recip	2.091230	2	low	2	4
41.540600	2.063160	choice_computer	2.063160	4	low	4	8
46.805100	1.000000	outcome_computer_recip	2.063160	4	low	4	8
52.805400	1.790720	choice_computer	1.790720	2	high	0	2
61.067700	1.000000	outcome_computer_defect	1.790720	2	high	0	2
65.064000	1.925700	choice_computer	1.925700	4	high	0	4
70.334900	1.000000	outcome_computer_recip	1.925700	4	high	0	4
78.335000	1.782190	choice_computer	1.782190	4	high	0	4
85.097500	1.000000	outcome_computer_defect	1.782190	4	high	0	4
89.310600	1.782380	choice_friend	1.782380	4	high	2	4
96.078800	1.000000	outcome_friend_defect	1.782380	4	high	2	4
100.088000	2.230500	choice_computer	2.230500	8	high	0	8
106.861000	1.000000	outcome_computer_defect	2.230500	8	high	0	8
111.083000	2.077550	choice_friend	2.077550	2	low	2	8
116.360000	1.000000	outcome_friend_recip	2.077550	2	low	2	8
122.591000	1.779510	choice_stranger	1.779510	2	low	2	4
129.362000	1.000000	outcome_stranger_recip	1.779510	2	low	2	4
133.594000	1.734990	choice_stranger	1.734990	4	high	2	4
138.860000	1.000000	outcome_stranger_defect	1.734990	4	high	2	4
143.083000	1.803490	choice_friend	1.803490	8	high	2	8
148.356000	1.000000	outcome_friend_defect	1.803490	8	high	2	8
152.359000	1.752810	choice_computer	1.752810	0	low	0	2
163.844000	2.009950	choice_friend	2.009950	4	low	4	8
169.106000	1.000000	outcome_friend_recip	2.009950	4	low	4	8
173.338000	1.674000	choice_stranger	1.674000	0	low	0	8
182.606000	2.330190	choice_computer	2.330190	4	low	4	8
189.372000	1.000000	outcome_computer_defect	2.330190	4	low	4	8
199.367000	1.849670	choice_computer	1.849670	2	low	2	4
204.637000	1.000000	outcome_computer_recip	1.849670	2	low	2	4
214.638000	1.708170	choice_computer	1.708170	0	low	0	8
229.165000	1.759240	choice_friend	1.759240	2	high	0	2
234.429000	1.000000	outcome_friend_recip	1.759240	2	high	0	2
242.671000	1.697230	choice_friend	1.697230	4	high	0	4
247.943000	1.000000	outcome_friend_defect	1.697230	4	high	0	4
252.161000	1.831960	choice_friend	1.831960	0	low	0	4
265.148000	2.023180	choice_stranger	2.023180	0	low	0	4
276.172000	1.757980	choice_stranger	1.757980	0	low	0	2
290.698000	2.210920	choice_stranger	2.210920	8	high	2	8
295.971000	1.000000	outcome_stranger_defect	2.210920	8	high	2	8
300.205000	2.111670	choice_friend	2.111670	8	high	4	8
306.970000	1.000000	outcome_friend_defect	2.111670	8	high	4	8
310.978000	1.813210	choice_computer	1.813210	8	high	2	8
316.254000	1.000000	outcome_computer_recip	1.813210	8	high	2	8
322.254000	2.864360	choice_computer	2.864360	8	high	2	8
329.017000	1.000000	outcome_computer_defect	2.864360	8	high	2	8
335.272000	2.089480	choice_friend	2.089480	8	high	0	8
340.545000	1.000000	outcome_friend_defect	2.089480	8	high	0	8
344.555000	1.780380	choice_computer	1.780380	2	low	2	4
349.828000	1.000000	outcome_computer_defect	1.780380	2	low	2	4
360.059000	1.722810	choice_stranger	1.722810	0	low	0	8
373.551000	1.925920	choice_stranger	1.925920	2	low	2	8
378.825000	1.000000	outcome_stranger_recip	1.925920	2	low	2	8
383.055000	2.279860	choice_stranger	2.279860	8	high	4	8
388.324000	1.000000	outcome_stranger_defect	2.279860	8	high	4	8
392.558000	1.516400	choice_stranger	1.516400	0	low	0	4
403.567000	1.883170	choice_stranger	1.883170	0	low	0	2
418.098000	2.048050	choice_friend	2.048050	0	low	0	8
