Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,1,2,4
2,0,2,1,0,3.500000e+00,4
3,0,2,2,0,5.000000e-01,2
4,2,0,1,1,5.000000e-01,8
5,2,4,3,0,5.000000e-01,2
6,2,8,2,0,5.000000e-01,4
7,0,8,3,1,3.500000e+00,4
8,4,0,2,0,2,2
9,8,0,2,1,2,2
10,0,8,1,0,2,2
11,0,2,3,0,5.000000e-01,2
12,0,4,1,0,3.500000e+00,4
13,4,8,1,0,2,4
14,8,2,3,0,3.500000e+00,4
15,4,2,3,1,2,6
16,2,0,2,1,5.000000e-01,2
17,0,8,1,1,5.000000e-01,2
18,2,4,2,1,3.500000e+00,6
19,2,4,1,1,2,2
20,0,8,3,0,5.000000e-01,4
21,0,8,2,0,5.000000e-01,4
22,4,8,2,1,5.000000e-01,2
23,2,8,1,1,3.500000e+00,2
24,4,0,3,1,5.000000e-01,8
25,2,8,3,1,5.000000e-01,6
26,0,4,3,0,5.000000e-01,4
27,4,0,1,1,5.000000e-01,2
28,2,8,2,1,5.000000e-01,2
29,4,2,1,0,5.000000e-01,6
30,4,8,3,0,2,6
31,0,2,3,1,2,2
32,8,4,2,0,5.000000e-01,2
33,0,4,2,1,5.000000e-01,2
34,2,8,1,0,5.000000e-01,2
35,8,4,1,1,5.000000e-01,8
36,4,2,2,0,2,2
