Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,0,5.000000e-01,2
2,2,4,3,0,5.000000e-01,2
3,2,4,1,0,5.000000e-01,6
4,8,2,3,1,5.000000e-01,4
5,2,4,2,1,5.000000e-01,2
6,8,0,1,0,5.000000e-01,2
7,8,2,2,0,2,8
8,2,8,3,0,5.000000e-01,4
9,0,4,1,0,2,2
10,4,2,1,1,5.000000e-01,4
11,4,0,1,1,5.000000e-01,6
12,0,8,3,0,5.000000e-01,4
13,4,8,1,1,3.500000e+00,8
14,2,0,2,1,5.000000e-01,2
15,8,0,2,0,2,6
16,8,0,1,1,3.500000e+00,2
17,4,8,3,0,5.000000e-01,4
18,2,4,2,0,5.000000e-01,2
19,2,8,1,1,3.500000e+00,4
20,4,2,3,1,2,2
21,4,0,2,0,3.500000e+00,6
22,8,4,2,1,5.000000e-01,6
23,4,0,3,1,2,2
24,8,4,1,0,2,2
25,0,8,2,1,5.000000e-01,2
26,2,0,1,0,5.000000e-01,4
27,0,2,3,1,3.500000e+00,2
28,0,8,3,1,5.000000e-01,2
29,2,8,2,1,2,2
30,8,4,2,0,5.000000e-01,4
31,4,0,3,0,2,2
32,0,2,1,1,2,2
33,4,0,2,1,5.000000e-01,8
34,8,2,1,0,3.500000e+00,2
35,2,0,2,0,2,4
36,8,4,3,1,5.000000e-01,4
