Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,1,2,2
2,4,2,2,1,2,4
3,0,8,1,0,5.000000e-01,2
4,0,8,3,0,2,2
5,0,4,2,1,3.500000e+00,2
6,2,8,1,0,5.000000e-01,2
7,4,0,1,1,2,6
8,8,4,1,0,3.500000e+00,2
9,0,4,3,0,2,2
10,8,2,3,1,2,4
11,0,2,2,0,5.000000e-01,8
12,2,8,2,0,2,2
13,2,4,1,0,5.000000e-01,4
14,0,2,1,1,5.000000e-01,4
15,2,4,2,0,2,6
16,4,8,3,0,5.000000e-01,2
17,8,4,2,0,2,2
18,0,4,1,0,5.000000e-01,4
19,8,4,3,1,5.000000e-01,2
20,8,0,3,1,5.000000e-01,4
21,2,4,3,1,5.000000e-01,2
22,4,2,1,1,3.500000e+00,2
23,2,0,1,0,5.000000e-01,6
24,4,8,1,1,5.000000e-01,4
25,4,0,3,1,5.000000e-01,2
26,0,2,3,1,2,4
27,0,8,1,1,5.000000e-01,2
28,2,8,1,1,3.500000e+00,2
29,4,8,2,1,5.000000e-01,4
30,0,8,2,1,5.000000e-01,8
31,8,2,2,1,5.000000e-01,6
32,0,4,2,0,3.500000e+00,4
33,8,2,3,0,5.000000e-01,8
34,4,2,3,0,5.000000e-01,6
35,8,0,2,0,3.500000e+00,2
36,0,2,3,0,5.000000e-01,2
