TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,6,4,5.000000e-01,0,1.0,0.0,4.27153,2.0,4,5.80699,high,1.53546,1.46454,6.33737,9.51862,9.53833,11.5412,7.26964,11.5418,17.5218
2,2,1,2,4,0,3.500000e+00,2,1.0,1.0,17.7787,3.0,2,19.3123,high,1.53352,1.46648,19.8455,26.0254,26.0256,28.0336,10.2549,28.034,32.0364
3,3,1,1,4,0,5.000000e-01,8,1.0,2.0,32.06,3.0,8,33.4007,high,1.34079,1.65921,33.9388,37.3153,37.3364,39.3543,7.29438,39.3549,43.3176
4,4,1,1,2,4,5.000000e-01,8,1.0,3.0,43.329,3.0,8,44.8247,high,1.49578,1.50422,45.3568,48.5785,48.5787,50.5793,7.25033,50.5796,52.5812
5,5,1,3,6,0,5.000000e-01,8,1.0,4.0,52.8201,3.0,8,54.2169,high,1.39678,1.60322,54.7361,58.0728,58.091,60.0904,7.27028,60.0909,66.0775
6,6,1,2,2,2,3.500000e+00,4,1.0,5.0,66.3355,3.0,4,67.9057,high,1.57018,1.42982,68.4527,74.5853,74.6061,76.6022,10.2668,76.6027,78.5855
7,7,0,2,4,8,5.000000e-01,4,1.0,6.0,78.7824,2.0,8,80.279,high,1.49664,1.50336,80.7979,84.0337,84.052,86.0724,7.29004,86.0729,90.0364
8,8,0,2,2,2,3.500000e+00,0,1.0,7.0,90.271,2.0,2,92.2856,high,2.01456,0.985435,92.8123,98.5168,98.517,100.532,10.2611,100.533,102.517
9,9,1,1,2,2,5.000000e-01,0,1.0,8.0,102.532,2.0,2,104.076,high,1.54444,1.45556,104.606,107.79,107.812,109.808,7.2762,109.808,111.778
10,10,1,2,8,4,5.000000e-01,8,1.0,9.0,111.993,3.0,8,114.068,high,2.0743,0.925702,114.599,117.243,117.263,119.281,7.28765,119.282,127.244
11,11,0,1,2,8,2,4,1.0,10.0,127.276,2.0,8,128.922,high,1.64593,1.35407,129.45,134.038,134.058,136.056,8.7797,136.056,138.029
12,12,0,3,4,4,5.000000e-01,2,1.0,11.0,138.247,2.0,4,140.496,high,2.24899,0.751007,141.039,143.512,143.53,145.532,7.28449,145.532,149.493
13,13,0,3,2,8,5.000000e-01,0,1.0,12.0,149.718,2.0,8,151.054,high,1.33578,1.66422,151.581,154.978,154.979,156.982,7.26461,156.983,158.968
14,14,1,3,2,0,5.000000e-01,4,1.0,13.0,159.182,3.0,4,160.946,high,1.76456,1.23544,161.478,164.437,164.457,166.457,7.27561,166.458,168.432
15,15,1,2,2,2,3.500000e+00,8,1.0,14.0,168.651,999.0,999,171.653,999,0.0,0.0,171.676,176.903,999.0,999.0,830.349,178.923,180.903
16,16,0,1,2,0,2,2,1.0,15.0,180.936,3.0,2,182.379,high,1.44297,1.55703,182.91,187.684,187.711,189.721,8.78457,189.721,191.692
17,17,0,3,2,8,5.000000e-01,2,1.0,16.0,191.907,2.0,8,193.236,high,1.32897,1.67103,193.76,197.153,197.171,199.193,7.28594,199.194,201.16
18,18,1,3,2,2,2,0,1.0,17.0,201.377,2.0,2,203.028,high,1.65113,1.34887,203.555,208.129,208.152,210.147,8.76982,210.148,212.138
19,19,0,1,6,4,5.000000e-01,0,1.0,18.0,212.162,2.0,4,213.719,high,1.55731,1.44269,214.247,217.414,217.433,219.441,7.27935,219.442,225.417
20,20,1,1,2,2,5.000000e-01,8,1.0,19.0,225.444,3.0,8,227.009,high,1.56429,1.43571,227.544,230.7,230.724,232.718,7.27385,232.719,234.705
