TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
28,1,28,7,2,0.750000,4,1.0,27.0,147.331,3.0,1.47396,148.805,150.841,3.50998,150.841,151.601
29,1,29,9,2,0.750000,4,1.0,28.0,151.605,999.0,999.0,999.0,154.617,3.51978,155.125,155.878
30,1,30,8,2,0.750000,4,1.0,29.0,155.881,3.0,1.3,157.181,159.396,3.51512,159.397,160.159
31,1,31,6,2,0.750000,4,1.0,30.0,160.163,3.0,1.28186,161.445,163.684,3.52218,163.685,164.447
32,1,32,1,2,8,4,1.0,31.0,164.45,3.0,1.02412,165.474,167.963,3.51347,167.964,175.966
33,0,33,5,3,0.750000,5,1.0,32.0,175.97,3.0,1.07828,177.048,179.484,3.51403,179.484,180.238
34,0,34,2,3,0.750000,5,1.0,33.0,180.241,3.0,1.42004,181.661,183.758,3.51719,183.758,184.521
35,0,35,1,3,0.750000,5,1.0,34.0,184.524,3.0,1.01702,185.541,188.04,3.51617,188.04,188.803
36,0,36,4,3,0.750000,5,1.0,35.0,188.806,3.0,1.36556,190.171,192.328,3.52226,192.328,193.091
37,0,37,4,3,0.750000,5,1.0,36.0,193.094,3.0,1.37321,194.467,196.604,3.51044,196.605,197.37
38,0,38,3,3,0.750000,5,1.0,37.0,197.373,3.0,1.29047,198.664,200.886,3.51307,200.887,201.64
39,0,39,8,3,0.750000,5,1.0,38.0,201.643,3.0,1.58404,203.227,205.144,3.50146,205.145,205.907
40,0,40,3,3,10,5,1.0,39.0,205.91,3.0,1.34648,207.257,209.429,3.51888,209.429,219.433
41,1,41,5,1,0.750000,6,1.0,40.0,219.437,3.0,1.40889,220.846,222.948,3.51194,222.949,223.709
42,1,42,10,1,0.750000,6,1.0,41.0,223.712,3.0,1.36367,225.076,227.229,3.51737,227.23,227.983
43,1,43,9,1,0.750000,6,1.0,42.0,227.986,3.0,1.50304,229.489,231.504,3.51842,231.504,232.267
44,1,44,10,1,0.750000,6,1.0,43.0,232.27,3.0,1.34883,233.618,235.789,3.51993,235.79,236.543
45,1,45,8,1,0.750000,6,1.0,44.0,236.546,3.0,1.30255,237.849,240.061,3.51554,240.062,240.83
46,1,46,4,1,0.750000,6,1.0,45.0,240.833,3.0,1.36134,242.195,244.35,3.51715,244.351,245.113
47,1,47,10,1,0.750000,6,1.0,46.0,245.116,3.0,1.50908,246.625,248.641,3.52612,248.642,249.405
48,1,48,9,1,12,6,1.0,47.0,249.408,3.0,1.39672,250.804,252.925,3.51814,252.926,264.93
49,1,49,10,3,0.750000,7,1.0,48.0,264.934,3.0,1.4743,266.408,268.455,3.52119,268.455,269.21
50,1,50,7,3,0.750000,7,1.0,49.0,269.214,3.0,1.60704,270.821,272.733,3.51929,272.734,273.503
51,1,51,6,3,0.750000,7,1.0,50.0,273.506,3.0,1.5131,275.019,277.014,3.50868,277.015,277.778
52,1,52,8,3,0.750000,7,1.0,51.0,277.782,3.0,1.58211,279.364,281.287,3.5062,281.288,282.042
53,1,53,7,3,0.750000,7,1.0,52.0,282.046,3.0,1.71523,283.761,285.551,3.50645,285.552,286.315
54,1,54,8,3,0.750000,7,1.0,53.0,286.318,3.0,1.92177,288.24,289.825,3.50692,289.825,290.579
55,1,55,8,3,0.750000,7,1.0,54.0,290.583,3.0,1.85456,292.437,294.1,3.51735,294.1,294.854
56,1,56,1,3,12,7,1.0,55.0,294.857,3.0,1.62664,296.484,298.377,3.52028,298.377,310.381
57,0,57,3,2,0.750000,8,1.0,56.0,310.39,3.0,2.7464,313.136,313.896,3.50706,313.897,314.647
58,0,58,2,2,0.750000,8,1.0,57.0,314.65,3.0,1.58348,316.234,318.166,3.51595,318.166,318.915
59,0,59,1,2,0.750000,8,1.0,58.0,318.918,3.0,1.47904,320.397,322.442,3.5243,322.443,323.197
60,0,60,5,2,0.750000,8,1.0,59.0,323.2,3.0,1.51015,324.71,326.706,3.50666,326.707,327.471
61,0,61,8,2,0.750000,8,1.0,60.0,327.474,3.0,1.46597,328.94,330.981,3.50719,330.982,331.735
62,0,62,2,2,0.750000,8,1.0,61.0,331.739,3.0,1.3982,333.137,335.243,3.50543,335.245,336.007
63,0,63,2,2,0.750000,8,1.0,62.0,336.01,3.0,1.45621,337.467,339.532,3.52254,339.533,340.296
64,0,64,1,2,10,8,1.0,63.0,340.299,3.0,1.34733,341.646,343.814,3.51583,343.815,353.819
65,0,65,4,1,0.750000,9,1.0,64.0,353.822,3.0,1.39652,355.219,357.338,3.51594,357.338,358.093
66,0,66,8,1,0.750000,9,1.0,65.0,358.096,3.0,2.60154,360.698,361.601,3.50519,361.601,362.366
67,0,67,5,1,0.750000,9,1.0,66.0,362.369,3.0,1.90933,364.278,365.885,3.5168,365.886,366.64
68,0,68,2,1,0.750000,9,1.0,67.0,366.644,3.0,1.48094,368.125,370.149,3.50579,370.15,370.913
69,0,69,1,1,0.750000,9,1.0,68.0,370.916,3.0,1.58844,372.505,374.445,3.52901,374.445,375.209
70,0,70,1,1,0.750000,9,1.0,69.0,375.213,3.0,1.38761,376.6,378.732,3.51947,378.732,379.488
71,0,71,3,1,0.750000,9,1.0,70.0,379.491,3.0,1.45671,380.948,383.011,3.52085,383.012,383.765
72,0,72,2,1,8,9,1.0,71.0,383.768,3.0,1.35967,385.128,387.273,3.50566,387.274,395.293
