TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
29,1,29,9,3,0.750000,4,1.0,28.0,153.553,3.0,1.77717,155.331,157.071,3.51827,157.072,157.835
30,1,30,10,3,0.750000,4,1.0,29.0,157.838,3.0,1.98922,159.827,161.361,3.52384,161.362,162.124
31,1,31,6,3,0.750000,4,1.0,30.0,162.127,999.0,999.0,999.0,165.139,3.53321,165.66,166.414
32,1,32,10,3,8,4,1.0,31.0,166.417,3.0,1.37005,167.787,169.921,3.50447,169.922,177.925
33,0,33,6,3,0.750000,5,1.0,32.0,177.928,3.0,1.46584,179.394,181.447,3.51892,181.447,182.208
34,0,34,4,3,0.750000,5,1.0,33.0,182.212,3.0,1.59566,183.807,185.728,3.51685,185.729,186.494
35,0,35,1,3,0.750000,5,1.0,34.0,186.497,3.0,1.54052,188.037,190.009,3.51264,190.009,190.763
36,0,36,8,3,0.750000,5,1.0,35.0,190.766,3.0,1.3345,192.1,194.283,3.5175,194.284,195.052
37,0,37,4,3,0.750000,5,1.0,36.0,195.055,3.0,1.87468,196.93,198.57,3.51597,198.571,199.334
38,0,38,4,3,0.750000,5,1.0,37.0,199.337,2.0,1.58978,200.927,202.865,3.52845,202.866,203.629
39,0,39,3,3,0.750000,5,1.0,38.0,203.632,3.0,1.50842,205.14,207.158,3.52658,207.159,207.911
40,0,40,1,3,10,5,1.0,39.0,207.915,3.0,1.30533,209.22,211.439,3.52482,211.44,221.452
41,1,41,8,2,0.750000,6,1.0,40.0,221.456,3.0,1.41956,222.876,224.975,3.51898,224.975,225.728
42,1,42,7,2,0.750000,6,1.0,41.0,225.732,3.0,1.34011,227.072,229.245,3.51424,229.246,230.015
43,1,43,10,2,0.750000,6,1.0,42.0,230.018,3.0,1.71707,231.735,233.535,3.51822,233.536,234.289
44,1,44,5,2,0.750000,6,1.0,43.0,234.292,3.0,1.60545,235.898,237.81,3.5181,237.811,238.565
45,1,45,7,2,0.750000,6,1.0,44.0,238.568,3.0,1.54321,240.111,242.082,3.51479,242.083,242.851
46,1,46,10,2,0.750000,6,1.0,45.0,242.854,3.0,1.01981,243.874,246.385,3.53056,246.385,247.139
47,1,47,1,2,0.750000,6,1.0,46.0,247.144,3.0,1.76011,248.904,250.657,3.51441,250.658,251.411
48,1,48,9,2,12,6,1.0,47.0,251.414,3.0,1.53632,252.95,254.93,3.51622,254.931,266.931
49,1,49,7,1,0.750000,7,1.0,48.0,266.935,3.0,1.01963,267.955,270.452,3.51735,270.452,271.221
50,1,50,7,1,0.750000,7,1.0,49.0,271.224,3.0,1.94255,273.167,274.742,3.51801,274.743,275.505
51,1,51,5,1,0.750000,7,1.0,50.0,275.508,3.0,1.73931,277.247,279.031,3.52337,279.032,279.794
52,1,52,10,1,0.750000,7,1.0,51.0,279.796,3.0,1.41431,281.211,283.303,3.5068,283.303,284.066
53,1,53,3,1,0.750000,7,1.0,52.0,284.069,3.0,1.38837,285.457,287.587,3.51852,287.588,288.336
54,1,54,8,1,0.750000,7,1.0,53.0,288.339,3.0,1.59741,289.937,291.858,3.51927,291.859,292.628
55,1,55,7,1,0.750000,7,1.0,54.0,292.631,3.0,2.08538,294.716,296.148,3.518,296.149,296.912
56,1,56,10,1,12,7,1.0,55.0,296.915,3.0,1.41471,298.329,300.436,3.52214,300.437,312.444
57,1,57,1,3,0.750000,8,1.0,56.0,312.448,3.0,1.68584,314.134,315.961,3.51359,315.962,316.724
58,1,58,5,3,0.750000,8,1.0,57.0,316.727,3.0,1.70265,318.43,320.253,3.52645,320.254,321.004
59,1,59,8,3,0.750000,8,1.0,58.0,321.007,3.0,1.45293,322.46,324.521,3.51402,324.521,325.281
60,1,60,9,3,0.750000,8,1.0,59.0,325.285,3.0,1.52161,326.807,328.799,3.51414,328.799,329.554
61,1,61,10,3,0.750000,8,1.0,60.0,329.559,3.0,1.7107,331.269,333.068,3.50945,333.068,333.831
62,1,62,10,3,0.750000,8,1.0,61.0,333.834,3.0,1.84865,335.683,337.356,3.52304,337.357,338.12
63,1,63,7,3,0.750000,8,1.0,62.0,338.123,3.0,1.4233,339.546,341.641,3.51868,341.642,342.395
64,1,64,8,3,8,8,1.0,63.0,342.398,3.0,1.87722,344.275,345.914,3.51616,345.914,353.918
65,0,65,2,2,0.750000,9,1.0,64.0,353.922,3.0,1.44458,355.366,357.434,3.51288,357.435,358.205
66,0,66,3,2,0.750000,9,1.0,65.0,358.208,3.0,1.02157,359.23,361.724,3.5167,361.725,362.478
67,0,67,4,2,0.750000,9,1.0,66.0,362.481,3.0,1.46131,363.942,365.997,3.51628,365.998,366.766
68,0,68,4,2,0.750000,9,1.0,67.0,366.769,3.0,1.71984,368.489,370.296,3.52755,370.297,371.059
69,0,69,7,2,0.750000,9,1.0,68.0,371.063,3.0,1.55596,372.618,374.579,3.51669,374.579,375.332
70,0,70,4,2,0.750000,9,1.0,69.0,375.336,3.0,1.51285,376.849,378.855,3.5197,378.856,379.606
71,0,71,1,2,0.750000,9,1.0,70.0,379.609,3.0,1.53609,381.145,383.126,3.5174,383.126,383.876
72,0,72,5,2,8,9,1.0,71.0,383.879,3.0,1.52873,385.408,387.396,3.51696,387.396,395.42
