TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
27,0,27,1,3,0.750000,4,1.0,26.0,143.117,2.0,1.0207,144.137,146.63,3.51319,146.63,147.395
28,0,28,4,3,0.750000,4,1.0,27.0,147.398,2.0,1.02642,148.424,150.911,3.51339,150.911,151.676
29,0,29,1,3,0.750000,4,1.0,28.0,151.679,2.0,1.03256,152.711,155.207,3.52895,155.208,155.973
30,0,30,7,3,0.750000,4,1.0,29.0,155.975,3.0,1.23977,157.215,159.488,3.51325,159.489,160.254
31,0,31,4,3,0.750000,4,1.0,30.0,160.256,2.0,1.02859,161.285,163.769,3.51334,163.77,164.535
32,0,32,4,3,10,4,1.0,31.0,164.537,2.0,1.35163,165.889,168.05,3.51327,168.05,178.065
33,0,33,4,2,0.750000,5,1.0,32.0,178.069,2.0,1.03082,179.099,181.596,3.52769,181.596,182.361
34,0,34,2,2,0.750000,5,1.0,33.0,182.364,2.0,1.27272,183.637,185.877,3.51321,185.877,186.642
35,0,35,2,2,0.750000,5,1.0,34.0,186.645,2.0,1.04509,187.69,190.158,3.51317,190.158,190.923
36,0,36,3,2,0.750000,5,1.0,35.0,190.926,2.0,1.65165,192.577,194.439,3.51328,194.439,195.204
37,0,37,3,2,0.750000,5,1.0,36.0,195.207,3.0,1.0235,196.23,198.72,3.51325,198.72,199.485
38,0,38,8,2,0.750000,5,1.0,37.0,199.488,3.0,1.02911,200.517,203.001,3.51316,203.001,203.766
39,0,39,5,2,0.750000,5,1.0,38.0,203.769,2.0,1.01849,204.787,207.282,3.5138,207.283,208.047
40,0,40,1,2,10,5,1.0,39.0,208.05,2.0,1.02409,209.074,211.567,3.51771,211.568,221.582
41,0,41,9,1,0.750000,6,1.0,40.0,221.586,3.0,1.03315,222.619,225.113,3.52801,225.168,225.926
42,0,42,5,1,0.750000,6,1.0,41.0,225.928,3.0,1.29454,227.223,229.441,3.51333,229.441,230.207
43,0,43,4,1,0.750000,6,1.0,42.0,230.209,2.0,1.18359,231.393,233.722,3.51327,233.722,234.488
44,0,44,4,1,0.750000,6,1.0,43.0,234.49,2.0,1.02273,235.513,238.003,3.51341,238.003,238.768
45,0,45,4,1,0.750000,6,1.0,44.0,238.771,2.0,1.26218,240.033,242.284,3.51344,242.284,243.049
46,0,46,4,1,0.750000,6,1.0,45.0,243.052,2.0,1.30158,244.353,246.565,3.5134,246.565,247.33
47,0,47,1,1,0.750000,6,1.0,46.0,247.333,2.0,1.42414,248.757,250.861,3.52894,250.862,251.627
48,0,48,2,1,12,6,1.0,47.0,251.629,2.0,1.28106,252.91,255.158,3.52903,255.158,267.173
49,1,49,5,3,0.750000,7,1.0,48.0,267.177,3.0,1.26306,268.44,270.688,3.51184,270.688,271.454
50,1,50,2,3,0.750000,7,1.0,49.0,271.457,2.0,1.38619,272.843,274.969,3.51223,274.969,275.734
51,1,51,9,3,0.750000,7,1.0,50.0,275.737,3.0,1.57665,277.314,279.25,3.51326,279.25,280.015
52,1,52,9,3,0.750000,7,1.0,51.0,280.018,3.0,1.73252,281.75,283.531,3.51323,283.531,284.296
53,1,53,10,3,0.750000,7,1.0,52.0,284.299,3.0,1.12132,285.42,287.812,3.51319,287.812,288.577
54,1,54,8,3,0.750000,7,1.0,53.0,288.58,3.0,1.02697,289.607,292.093,3.51328,292.093,292.858
55,1,55,7,3,0.750000,7,1.0,54.0,292.861,3.0,1.03291,293.894,296.389,3.5289,296.39,297.155
56,1,56,10,3,8,7,1.0,55.0,297.157,3.0,1.02327,298.181,300.67,3.5132,300.671,308.685
57,0,57,5,1,0.750000,8,1.0,56.0,308.688,3.0,1.3354,310.024,312.201,3.51257,312.201,312.966
58,0,58,10,1,0.750000,8,1.0,57.0,312.969,3.0,1.6093,314.578,316.482,3.5133,316.482,317.247
59,0,59,4,1,0.750000,8,1.0,58.0,317.249,2.0,1.03087,318.28,320.778,3.52903,320.779,321.544
60,0,60,3,1,0.750000,8,1.0,59.0,321.546,2.0,1.02128,322.567,325.059,3.51343,325.06,325.825
61,0,61,1,1,0.750000,8,1.0,60.0,325.827,2.0,1.34433,327.171,329.356,3.5291,329.356,330.121
62,0,62,2,1,0.750000,8,1.0,61.0,330.124,2.0,1.01738,331.141,333.652,3.52901,333.653,334.418
63,0,63,1,1,0.750000,8,1.0,62.0,334.42,2.0,1.3415,335.762,337.933,3.51344,337.934,338.699
64,0,64,3,1,12,8,1.0,63.0,338.701,2.0,1.83096,340.532,342.23,3.52901,342.23,354.244
65,1,65,7,1,0.750000,9,1.0,64.0,354.247,3.0,1.03044,355.277,357.76,3.51331,357.76,358.525
66,1,66,6,1,0.750000,9,1.0,65.0,358.528,3.0,1.01987,359.548,362.041,3.51347,362.041,362.806
67,1,67,10,1,0.750000,9,1.0,66.0,362.809,3.0,1.20932,364.018,366.322,3.51347,366.322,367.087
68,1,68,2,1,0.750000,9,1.0,67.0,367.09,2.0,1.28228,368.372,370.618,3.529,370.619,371.384
69,1,69,8,1,0.750000,9,1.0,68.0,371.386,3.0,1.02204,372.408,374.899,3.51339,374.9,375.665
70,1,70,9,1,0.750000,9,1.0,69.0,375.667,3.0,1.02808,376.695,379.18,3.51341,379.181,379.946
71,1,71,10,1,0.750000,9,1.0,70.0,379.948,3.0,1.01718,380.965,383.477,3.52907,383.477,384.242
72,1,72,7,1,8,9,1.0,71.0,384.245,3.0,1.02424,385.269,387.758,3.51338,387.758,395.773
