TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
18,18,1,0.750000,2,3,3,1.0,17.0,97.6075,2.0,98.2454,0.637893,6.0,100.132,101.147,3.53956,101.147,101.898
19,19,1,0.750000,2,3,3,1.0,18.0,102.091,2.0,102.449,0.357397,8.0,104.603,105.619,3.52723,105.619,106.385
20,20,3,0.750000,2,3,3,1.0,19.0,106.578,3.0,106.886,0.307441,8.0,109.089,110.104,3.52565,110.104,110.855
21,21,1,0.750000,2,3,3,1.0,20.0,111.047,3.0,111.389,0.342184,3.0,113.56,114.576,3.52825,114.576,115.342
22,22,3,0.750000,2,3,3,1.0,21.0,115.536,3.0,115.776,0.240828,9.0,118.047,119.063,3.52706,119.063,119.829
23,23,1,0.750000,2,3,3,1.0,22.0,120.022,2.0,120.314,0.29119,9.0,122.534,123.55,3.52717,123.55,124.316
24,24,1,10,2,3,3,1.0,23.0,124.509,0.0,999.0,999.0,999.0,127.019,128.037,3.52742,128.037,138.044
25,25,3,0.750000,1,2,4,1.0,24.0,138.053,2.0,138.862,0.809341,4.0,140.571,141.587,3.53358,141.587,142.348
26,26,3,0.750000,1,2,4,1.0,25.0,142.351,2.0,143.032,0.68161,1.0,144.867,145.883,3.53219,145.883,146.635
27,27,2,0.750000,1,2,4,1.0,26.0,146.637,0.0,999.0,999.0,999.0,149.154,150.182,3.54496,150.183,150.938
28,28,3,0.750000,1,2,4,1.0,27.0,150.941,2.0,151.506,0.56507,3.0,153.444,154.46,3.51864,154.46,155.225
29,29,3,0.750000,1,2,4,1.0,28.0,155.228,2.0,155.943,0.714841,1.0,157.747,158.762,3.53422,158.762,159.529
30,30,3,0.750000,1,2,4,1.0,29.0,159.531,3.0,160.847,1.31557,7.0,162.046,163.061,3.53008,163.062,163.815
31,31,3,0.750000,1,2,4,1.0,30.0,163.818,3.0,164.233,0.414953,9.0,166.333,167.348,3.53009,167.348,168.102
32,32,2,12,1,2,4,1.0,31.0,168.105,2.0,169.053,0.948622,5.0,170.62,171.635,3.53028,171.635,183.648
33,33,2,0.750000,3,6,5,1.0,32.0,183.886,2.0,184.5,0.613236,5.0,186.394,187.41,3.52352,187.41,188.169
34,34,2,0.750000,3,6,5,1.0,33.0,188.397,2.0,188.82,0.422862,5.0,190.923,191.938,3.54116,191.938,192.689
35,35,3,0.750000,3,6,5,1.0,34.0,192.877,3.0,193.357,0.479983,9.0,195.394,196.41,3.53268,196.41,197.176
36,36,3,0.750000,3,6,5,1.0,35.0,197.364,3.0,197.827,0.463476,7.0,199.881,200.897,3.53295,200.897,201.663
37,37,3,0.750000,3,6,5,1.0,36.0,201.851,2.0,202.348,0.497178,4.0,204.367,205.382,3.53185,205.383,206.134
38,38,3,0.750000,3,6,5,1.0,37.0,206.325,3.0,206.518,0.193084,8.0,208.838,209.854,3.52917,209.854,210.621
39,39,3,0.750000,3,6,5,1.0,38.0,210.818,3.0,211.088,0.270408,6.0,213.324,214.34,3.52223,214.34,215.091
40,40,3,8,3,6,5,1.0,39.0,215.281,2.0,216.358,1.0776,2.0,217.796,218.811,3.53007,218.811,226.817
41,41,3,0.750000,1,2,6,1.0,40.0,226.826,3.0,227.335,0.509005,7.0,229.345,230.36,3.53408,230.36,231.121
42,42,1,0.750000,1,2,6,1.0,41.0,231.124,3.0,231.756,0.632137,2.0,233.643,234.705,3.5811,234.705,235.458
43,43,3,0.750000,1,2,6,1.0,42.0,235.46,3.0,236.092,0.631607,7.0,237.975,238.991,3.53035,238.991,239.745
44,44,3,0.750000,1,2,6,1.0,43.0,239.747,2.0,240.212,0.464685,1.0,242.262,243.277,3.52989,243.277,244.032
45,45,3,0.750000,1,2,6,1.0,44.0,244.034,2.0,244.566,0.531474,2.0,246.552,247.567,3.53319,247.568,248.318
46,46,1,0.750000,1,2,6,1.0,45.0,248.321,0.0,999.0,999.0,999.0,250.838,251.853,3.53237,251.853,252.605
47,47,3,0.750000,1,2,6,1.0,46.0,252.608,0.0,999.0,999.0,999.0,255.124,256.153,3.5455,256.154,256.909
48,48,3,8,1,2,6,1.0,47.0,256.911,0.0,999.0,999.0,999.0,259.428,260.456,3.54474,260.456,268.468
49,49,2,0.750000,2,4,7,1.0,48.0,268.738,0.0,999.0,999.0,999.0,271.254,272.279,3.54064,272.279,273.039
50,50,3,0.750000,2,4,7,1.0,49.0,273.297,0.0,999.0,999.0,999.0,275.808,276.824,3.52646,276.824,277.576
51,51,3,0.750000,2,4,7,1.0,50.0,277.769,0.0,999.0,999.0,999.0,280.278,281.295,3.52637,281.295,282.046
52,52,3,0.750000,2,4,7,1.0,51.0,282.241,0.0,999.0,999.0,999.0,284.749,285.766,3.52524,285.766,286.516
53,53,1,0.750000,2,4,7,1.0,52.0,286.711,0.0,999.0,999.0,999.0,289.219,290.237,3.52539,290.237,291.003
54,54,3,0.750000,2,4,7,1.0,53.0,291.196,3.0,292.622,1.42565,6.0,293.708,294.724,3.52733,294.724,295.491
55,55,3,0.750000,2,4,7,1.0,54.0,295.683,3.0,296.258,0.574767,6.0,298.196,299.211,3.52775,299.211,299.977
56,56,3,10,2,4,7,1.0,55.0,300.171,2.0,300.612,0.440206,4.0,302.682,303.697,3.52592,303.698,313.705
57,57,1,0.750000,3,5,8,1.0,56.0,313.936,2.0,314.54,0.604073,8.0,316.449,317.464,3.52848,317.464,318.226
58,58,1,0.750000,3,5,8,1.0,57.0,318.413,2.0,318.76,0.346618,9.0,320.932,321.947,3.53397,321.947,322.713
59,59,1,0.750000,3,5,8,1.0,58.0,322.901,3.0,323.364,0.462261,3.0,325.418,326.433,3.53155,326.433,327.2
60,60,1,0.750000,3,5,8,1.0,59.0,327.388,3.0,327.884,0.496065,1.0,329.905,330.92,3.53217,330.92,331.687
61,61,1,0.750000,3,5,8,1.0,60.0,331.873,2.0,332.438,0.565024,9.0,334.376,335.392,3.51889,335.392,336.157
62,62,3,0.750000,3,5,8,1.0,61.0,336.346,2.0,336.825,0.478908,2.0,338.863,339.879,3.53279,339.879,340.644
63,63,2,0.750000,3,5,8,1.0,62.0,340.831,2.0,341.178,0.347346,5.0,343.335,344.35,3.51912,344.35,345.114
64,64,1,12,3,5,8,1.0,63.0,345.302,3.0,345.732,0.430568,4.0,347.821,348.837,3.53532,348.837,360.844
65,65,1,0.750000,1,1,9,1.0,64.0,360.853,3.0,361.962,1.10863,3.0,363.369,364.384,3.5311,364.385,365.148
66,66,1,0.750000,1,1,9,1.0,65.0,365.15,2.0,365.582,0.431365,6.0,367.666,368.681,3.53121,368.682,369.435
67,67,1,0.750000,1,1,9,1.0,66.0,369.437,2.0,370.302,0.865099,8.0,371.952,372.967,3.52987,372.967,373.721
68,68,3,0.750000,1,1,9,1.0,67.0,373.724,2.0,374.539,0.814953,4.0,376.254,377.27,3.54578,377.27,378.025
69,69,1,0.750000,1,1,9,1.0,68.0,378.028,2.0,379.193,1.16531,9.0,380.546,381.561,3.53338,381.561,382.312
70,70,1,0.750000,1,1,9,1.0,69.0,382.314,2.0,383.029,0.71498,6.0,384.83,385.845,3.53104,385.846,386.598
71,71,3,0.750000,1,1,9,1.0,70.0,386.601,2.0,387.116,0.515101,1.0,389.117,390.133,3.53156,390.133,390.885
72,72,1,10,1,1,9,1.0,71.0,390.888,2.0,391.87,0.981956,8.0,393.403,394.418,3.53013,394.418,404.43
