TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
22,0,22,10,3,0.750000,3,1.0,21.0,114.476,3.0,1.24101,115.717,117.988,3.51307,117.989,118.754
23,0,23,4,3,0.750000,3,1.0,22.0,118.756,2.0,1.02991,119.786,122.269,3.51328,122.27,123.035
24,0,24,4,3,8,3,1.0,23.0,123.037,2.0,1.01929,124.057,126.55,3.51332,126.551,134.565
25,1,25,9,3,0.750000,4,1.0,24.0,134.568,3.0,1.24861,135.816,138.081,3.51331,138.081,138.846
26,1,26,9,3,0.750000,4,1.0,25.0,138.849,3.0,1.02096,139.87,142.362,3.51329,142.362,143.127
27,1,27,8,3,0.750000,4,1.0,26.0,143.13,3.0,1.06029,144.19,146.643,3.51315,146.643,147.408
28,1,28,10,3,0.750000,4,1.0,27.0,147.411,3.0,1.03283,148.443,150.939,3.52884,150.94,151.705
29,1,29,2,3,0.750000,4,1.0,28.0,151.707,2.0,1.12319,152.83,155.22,3.51323,155.221,155.986
30,1,30,6,3,0.750000,4,1.0,29.0,155.988,3.0,1.346,157.334,159.501,3.51324,159.501,160.267
31,1,31,9,3,0.750000,4,1.0,30.0,160.269,3.0,1.08527,161.354,163.782,3.51325,163.783,164.547
32,1,32,7,3,10,4,1.0,31.0,164.55,3.0,1.02403,165.574,168.063,3.51329,168.063,178.078
33,1,33,7,2,0.750000,5,1.0,32.0,178.081,3.0,1.02023,179.102,181.593,3.51206,181.594,182.359
34,1,34,8,2,0.750000,5,1.0,33.0,182.361,3.0,1.02728,183.389,185.874,3.51314,185.875,186.64
35,1,35,7,2,0.750000,5,1.0,34.0,186.642,3.0,1.03335,187.676,190.171,3.52887,190.171,190.936
36,1,36,10,2,0.750000,5,1.0,35.0,190.939,3.0,1.02342,191.962,194.452,3.51308,194.452,195.217
37,1,37,3,2,0.750000,5,1.0,36.0,195.22,2.0,1.02962,196.249,198.733,3.51327,198.733,199.498
38,1,38,9,2,0.750000,5,1.0,37.0,199.501,3.0,1.01881,200.519,203.013,3.51315,203.014,203.779
39,1,39,5,2,0.750000,5,1.0,38.0,203.782,2.0,1.02455,204.806,207.294,3.51314,207.295,208.06
40,1,40,7,2,8,5,1.0,39.0,208.063,3.0,1.03017,209.093,211.591,3.52849,211.591,219.606
41,1,41,10,1,0.750000,6,1.0,40.0,219.609,3.0,1.02653,220.636,223.121,3.5124,223.122,223.887
42,1,42,5,1,0.750000,6,1.0,41.0,223.889,3.0,1.21706,225.106,227.402,3.51336,227.403,228.168
43,1,43,10,1,0.750000,6,1.0,42.0,228.17,2.0,1.02267,229.193,231.683,3.51342,231.684,232.449
44,1,44,9,1,0.750000,6,1.0,43.0,232.451,3.0,1.02859,233.48,235.964,3.51335,235.965,236.73
45,1,45,3,1,0.750000,6,1.0,44.0,236.732,2.0,1.01789,237.75,240.261,3.52903,240.261,241.026
46,1,46,10,1,0.750000,6,1.0,45.0,241.029,3.0,1.19182,242.221,244.542,3.51338,244.542,245.307
47,1,47,10,1,0.750000,6,1.0,46.0,245.31,3.0,1.03049,246.34,248.823,3.51326,248.823,249.588
48,1,48,7,1,12,6,1.0,47.0,249.591,3.0,1.01996,250.61,253.104,3.51343,253.104,265.118
49,1,49,5,2,0.750000,7,1.0,48.0,265.122,2.0,1.38528,266.507,268.634,3.51219,268.634,269.399
50,1,50,10,2,0.750000,7,1.0,49.0,269.403,3.0,1.02377,270.427,272.915,3.51211,272.915,273.68
51,1,51,4,2,0.750000,7,1.0,50.0,273.683,2.0,1.71491,275.398,277.196,3.5132,277.196,277.961
52,1,52,9,2,0.750000,7,1.0,51.0,277.964,3.0,1.02004,278.984,281.477,3.5131,281.477,282.242
53,1,53,10,2,0.750000,7,1.0,52.0,282.245,3.0,1.02604,283.271,285.757,3.51315,285.758,286.523
54,1,54,9,2,0.750000,7,1.0,53.0,286.526,3.0,1.03196,287.557,290.054,3.52888,290.055,290.82
55,1,55,10,2,0.750000,7,1.0,54.0,290.822,3.0,1.02233,291.844,294.335,3.51322,294.335,295.101
56,1,56,10,2,12,7,1.0,55.0,295.103,3.0,1.0282,296.131,298.616,3.51323,298.616,310.631
57,0,57,2,3,0.750000,8,1.0,56.0,310.634,2.0,1.0261,311.661,314.146,3.51192,314.147,314.912
58,0,58,3,3,0.750000,8,1.0,57.0,314.914,2.0,1.48401,316.398,318.427,3.51318,318.428,319.193
59,0,59,1,3,0.750000,8,1.0,58.0,319.195,2.0,1.02295,320.218,322.708,3.5135,322.709,323.473
60,0,60,5,3,0.750000,8,1.0,59.0,323.476,2.0,1.02859,324.505,326.989,3.51322,326.989,327.754
61,0,61,2,3,0.750000,8,1.0,60.0,327.757,2.0,1.3183,329.075,331.27,3.51331,331.27,332.035
62,0,62,1,3,0.750000,8,1.0,61.0,332.038,2.0,1.02363,333.062,335.551,3.51316,335.551,336.316
63,0,63,8,3,0.750000,8,1.0,62.0,336.319,3.0,1.02992,337.349,339.832,3.51321,339.832,340.597
64,0,64,2,3,8,8,1.0,63.0,340.6,2.0,1.01892,341.619,344.113,3.51316,344.113,352.128
65,0,65,3,1,0.750000,9,1.0,64.0,352.131,2.0,1.03051,353.162,355.659,3.52786,355.659,356.424
66,0,66,2,1,0.750000,9,1.0,65.0,356.427,2.0,1.38888,357.815,359.94,3.51336,359.94,360.705
67,0,67,6,1,0.750000,9,1.0,66.0,360.707,3.0,1.0276,361.735,364.221,3.51343,364.221,364.986
68,0,68,10,1,0.750000,9,1.0,67.0,364.989,3.0,1.01691,366.005,368.517,3.52894,368.518,369.283
69,0,69,1,1,0.750000,9,1.0,68.0,369.285,2.0,1.02389,370.309,372.798,3.51338,372.799,373.564
70,0,70,1,1,0.750000,9,1.0,69.0,373.566,2.0,1.02979,374.596,377.079,3.51345,377.079,377.845
71,0,71,4,1,0.750000,9,1.0,70.0,377.847,2.0,1.01909,378.866,381.36,3.51342,381.36,382.125
72,0,72,2,1,10,9,1.0,71.0,382.128,2.0,1.025,383.153,385.641,3.51342,385.641,395.656
