TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,6,4,2,2,1.0,0.0,4.28669,2.0,4,5.4897,high,1.20301,1.79699,6.02913,11.0463,11.0598,13.0618,8.77516,13.0622,19.0458
2,2,1,3,2,8,5.000000e-01,0,1.0,1.0,19.3217,2.0,8,20.5353,high,1.21362,1.78638,21.0746,24.5766,24.5908,26.5921,7.27043,26.5924,28.5763
3,3,1,3,8,2,5.000000e-01,4,1.0,2.0,28.8143,3.0,4,30.2096,high,1.39537,1.60463,30.7458,34.0759,34.0761,36.0914,7.27715,36.0917,44.0752
4,4,1,1,6,4,2,2,1.0,3.0,44.0967,2.0,4,45.439,high,1.34224,1.65776,45.9807,50.856,50.8708,52.8871,8.79037,52.8873,58.8554
5,5,0,1,2,0,5.000000e-01,4,1.0,4.0,58.8707,2.0,0,60.5015,low,1.63084,1.36916,61.0408,64.1206,64.1208,66.1361,7.26539,66.1364,68.1204
6,6,1,2,4,2,3.500000e+00,4,1.0,5.0,68.3763,2.0,2,70.0928,low,1.71656,1.28344,70.6335,76.6353,76.6497,78.6665,10.2902,78.6667,82.6349
7,7,1,2,2,0,5.000000e-01,4,1.0,6.0,82.874,3.0,4,84.5211,high,1.64713,1.35287,85.0546,88.1345,88.1347,90.15,7.27599,90.1503,92.1342
8,8,1,2,4,2,5.000000e-01,0,1.0,7.0,92.3399,2.0,2,93.712,high,1.37217,1.62783,94.2414,97.6026,97.6028,99.618,7.27819,99.6183,103.602
9,9,1,3,2,0,3.500000e+00,2,1.0,8.0,103.88,3.0,2,105.555,high,1.67542,1.32458,106.084,112.133,112.147,114.148,10.2686,114.149,116.132
10,10,0,1,2,4,3.500000e+00,8,1.0,9.0,116.155,2.0,4,117.732,low,1.5767,1.4233,118.271,124.413,124.427,126.444,10.2891,126.444,128.413
11,11,1,3,2,4,5.000000e-01,0,1.0,10.0,128.649,3.0,0,130.425,low,1.77624,1.22376,130.957,133.912,133.913,135.928,7.27876,135.928,137.912
12,12,0,1,4,0,5.000000e-01,8,1.0,11.0,137.933,2.0,0,139.416,low,1.48352,1.51648,139.957,143.193,143.193,145.209,7.27579,145.209,149.193
13,13,0,1,4,2,2,8,1.0,12.0,149.202,3.0,8,151.143,high,1.94059,1.05941,151.675,155.958,155.958,157.973,8.77112,157.973,161.957
14,14,1,1,6,4,5.000000e-01,8,1.0,13.0,161.968,3.0,8,163.669,high,1.70127,1.29873,164.205,167.223,167.238,169.254,7.2857,169.254,175.222
15,15,0,3,2,0,3.500000e+00,4,1.0,14.0,175.466,3.0,4,176.847,high,1.38113,1.61887,177.376,183.721,183.734,185.737,10.271,185.737,187.721
16,16,0,1,2,4,2,2,1.0,15.0,187.743,2.0,4,188.84,high,1.09748,1.90252,189.375,194.502,194.515,196.517,8.77467,196.518,198.502
17,17,0,2,2,8,2,2,1.0,16.0,198.74,3.0,2,200.283,low,1.54245,1.45755,200.811,205.501,205.514,207.516,8.77612,207.517,209.501
18,18,1,1,2,8,5.000000e-01,2,1.0,17.0,209.51,2.0,8,211.008,high,1.49892,1.50108,211.546,214.766,214.781,216.797,7.28752,216.797,218.766
19,19,0,3,8,0,2,2,1.0,18.0,219.003,3.0,2,220.233,high,1.22931,1.77069,220.763,225.765,225.778,227.781,8.77735,227.781,235.764
20,20,1,1,8,0,5.000000e-01,2,1.0,19.0,235.773,2.0,0,237.03,low,1.25632,1.74368,237.559,241.03,241.03,243.045,7.27187,243.045,251.029
21,21,0,3,2,8,5.000000e-01,4,1.0,20.0,251.279,3.0,4,252.443,low,1.16416,1.83584,252.98,256.529,256.529,258.544,7.26553,258.544,260.528
22,22,1,3,2,4,5.000000e-01,8,1.0,21.0,260.765,2.0,4,263.452,low,2.68702,0.312975,263.979,266.028,266.042,268.059,7.29448,268.059,270.028
23,23,0,1,2,0,2,2,1.0,22.0,270.048,2.0,0,271.775,low,1.72719,1.27281,272.306,276.808,276.809,278.824,8.77595,278.824,280.808
24,24,1,2,2,4,5.000000e-01,8,1.0,23.0,281.089,3.0,8,282.417,high,1.32782,1.67218,282.946,286.339,286.353,288.37,7.28086,288.37,290.339
25,25,1,2,4,8,5.000000e-01,0,1.0,24.0,290.579,2.0,8,292.025,high,1.44568,1.55432,292.555,295.838,295.838,297.854,7.2743,297.854,301.838
26,26,0,3,2,4,2,2,1.0,25.0,302.083,3.0,2,303.601,low,1.51816,1.48184,304.133,308.837,308.85,310.853,8.76997,310.853,312.837
27,27,1,1,2,0,5.000000e-01,8,1.0,26.0,312.857,3.0,8,314.794,high,1.93653,1.06347,315.335,318.118,318.133,320.149,7.29185,320.149,322.117
28,28,1,1,2,0,5.000000e-01,4,1.0,27.0,322.126,2.0,0,323.434,low,1.30753,1.69247,323.974,327.383,327.383,329.398,7.27179,329.399,331.383
29,29,0,2,4,8,3.500000e+00,4,1.0,28.0,331.627,2.0,8,333.309,high,1.68199,1.31801,333.849,339.882,339.895,341.897,10.2702,341.898,345.881
30,30,1,3,6,2,3.500000e+00,8,1.0,29.0,346.117,999.0,999,349.122,999,0.0,0.0,349.136,354.365,999.0,999.0,652.883,356.397,362.38
31,31,0,3,4,8,2,2,1.0,30.0,362.642,2.0,8,363.984,high,1.34177,1.65823,364.519,369.395,369.408,371.411,8.76855,371.411,375.395
