Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,0,2,2
2,4,0,1,1,5.000000e-01,2
3,2,0,3,1,2,2
4,2,4,2,0,5.000000e-01,2
5,8,4,2,0,5.000000e-01,2
6,0,8,2,1,5.000000e-01,6
7,0,8,3,0,5.000000e-01,4
8,0,4,3,1,5.000000e-01,4
9,4,0,3,0,3.500000e+00,4
10,2,8,1,1,5.000000e-01,4
11,8,2,3,0,5.000000e-01,4
12,0,4,2,0,5.000000e-01,4
13,2,4,3,0,5.000000e-01,2
14,4,0,1,0,2,2
15,4,8,3,1,3.500000e+00,6
16,4,8,1,1,5.000000e-01,4
17,4,2,3,1,5.000000e-01,2
18,2,4,1,1,2,4
19,0,2,1,0,3.500000e+00,4
20,2,8,2,1,5.000000e-01,6
21,2,8,1,0,2,2
22,2,8,2,0,3.500000e+00,8
23,8,0,2,0,5.000000e-01,2
24,4,8,3,0,3.500000e+00,2
25,0,2,2,0,5.000000e-01,4
26,8,0,1,1,2,2
27,2,4,2,1,2,2
28,2,0,3,0,5.000000e-01,8
29,2,4,1,0,2,2
30,0,8,3,1,3.500000e+00,8
31,2,8,3,1,2,6
32,4,8,2,1,5.000000e-01,2
33,2,0,2,1,2,6
34,0,8,1,0,5.000000e-01,2
35,2,0,1,1,5.000000e-01,2
36,4,0,2,1,5.000000e-01,2
