Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,5.000000e-01,4
2,2,4,1,1,3.500000e+00,2
3,2,4,3,0,5.000000e-01,2
4,0,8,2,0,2,8
5,0,8,3,0,5.000000e-01,2
6,2,8,3,0,5.000000e-01,6
7,2,4,2,0,2,4
8,8,4,3,1,2,2
9,4,0,3,1,5.000000e-01,4
10,4,8,1,1,5.000000e-01,8
11,0,8,1,0,3.500000e+00,8
12,2,0,2,0,2,4
13,4,8,3,0,5.000000e-01,2
14,8,0,3,1,5.000000e-01,4
15,8,2,2,1,5.000000e-01,4
16,2,8,1,1,3.500000e+00,2
17,0,2,2,1,2,2
18,0,8,1,1,5.000000e-01,2
19,4,8,1,0,2,2
20,2,0,1,0,2,2
21,8,4,2,0,5.000000e-01,2
22,0,4,3,0,5.000000e-01,6
23,2,4,1,0,5.000000e-01,2
24,2,0,3,1,3.500000e+00,6
25,2,0,3,0,3.500000e+00,4
26,8,0,2,1,5.000000e-01,2
27,8,2,3,1,2,6
28,4,0,2,1,5.000000e-01,2
29,2,4,3,1,5.000000e-01,4
30,0,4,1,0,2,2
31,2,0,1,1,3.500000e+00,4
32,4,0,1,1,5.000000e-01,4
33,0,4,2,0,5.000000e-01,2
34,8,2,2,0,2,2
35,2,8,1,0,5.000000e-01,2
36,4,8,2,1,5.000000e-01,6
