TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
14,14,1,0.750000,1,1,2,1.0,13.0,70.7201,2.0,71.5351,0.81503,9.0,73.2211,74.2365,3.51636,74.2367,74.9875
15,15,2,0.750000,1,1,2,1.0,14.0,74.9901,3.0,76.9562,1.96607,5.0,77.5058,78.5212,3.5311,78.5214,79.2745
16,16,1,10,1,1,2,1.0,15.0,79.277,3.0,79.8085,0.53144,2.0,81.791,82.8064,3.52931,82.8065,92.8189
17,17,3,0.750000,3,6,3,1.0,16.0,93.0485,3.0,93.7867,0.73825,9.0,95.5609,96.5763,3.52782,96.5765,97.3392
18,18,3,0.750000,3,6,3,1.0,17.0,97.5712,3.0,98.0734,0.502177,7.0,100.09,101.106,3.53456,101.106,101.86
19,19,2,0.750000,3,6,3,1.0,18.0,102.054,3.0,102.594,0.540569,5.0,104.57,105.585,3.53157,105.585,106.347
20,20,3,0.750000,3,6,3,1.0,19.0,106.542,2.0,107.048,0.505272,4.0,109.056,110.071,3.5286,110.071,110.834
21,21,2,0.750000,3,6,3,1.0,20.0,111.036,2.0,111.535,0.498574,5.0,113.557,114.573,3.53609,114.573,115.337
22,22,3,0.750000,3,6,3,1.0,21.0,115.531,3.0,115.838,0.307422,9.0,118.044,119.06,3.52879,119.06,119.824
23,23,3,0.750000,3,6,3,1.0,22.0,120.017,3.0,120.542,0.525129,8.0,122.531,123.547,3.52978,123.547,124.311
24,24,3,12,3,6,3,1.0,23.0,124.503,3.0,125.029,0.525697,9.0,127.018,128.034,3.53045,128.034,140.041
25,25,3,0.750000,2,4,4,1.0,24.0,140.288,2.0,141.142,0.853883,1.0,142.801,143.817,3.52818,143.817,144.578
26,26,2,0.750000,2,4,4,1.0,25.0,144.772,2.0,145.363,0.590096,5.0,147.297,148.313,3.54026,148.313,149.065
27,27,3,0.750000,2,4,4,1.0,26.0,149.262,2.0,149.883,0.620425,4.0,151.785,152.8,3.53799,152.801,153.552
28,28,3,0.750000,2,4,4,1.0,27.0,153.747,3.0,154.303,0.556576,9.0,156.255,157.271,3.52406,157.271,158.022
29,29,3,0.750000,2,4,4,1.0,28.0,158.218,3.0,158.64,0.422702,8.0,160.742,161.758,3.54026,161.758,162.51
30,30,3,0.750000,2,4,4,1.0,29.0,162.705,3.0,163.144,0.439425,9.0,165.23,166.245,3.54037,166.245,166.996
31,31,3,0.750000,2,4,4,1.0,30.0,167.194,3.0,167.664,0.470075,8.0,169.717,170.732,3.53792,170.732,171.483
32,32,1,8,2,4,4,1.0,31.0,171.678,2.0,172.084,0.405853,6.0,174.203,175.219,3.5402,175.219,183.227
33,33,3,0.750000,1,2,5,1.0,32.0,183.236,2.0,183.994,0.758141,1.0,185.752,186.768,3.53204,186.768,187.53
34,34,3,0.750000,1,2,5,1.0,33.0,187.533,2.0,188.081,0.548187,2.0,190.048,191.064,3.531,191.064,191.817
35,35,3,0.750000,1,2,5,1.0,34.0,191.82,2.0,192.368,0.548061,4.0,194.336,195.351,3.53188,195.352,196.104
36,36,3,0.750000,1,2,5,1.0,35.0,196.106,3.0,196.688,0.581462,9.0,198.62,199.635,3.52848,199.635,200.391
37,37,3,0.750000,1,2,5,1.0,36.0,200.393,3.0,201.091,0.698262,9.0,202.913,203.928,3.53507,203.928,204.694
38,38,1,0.750000,1,2,5,1.0,37.0,204.697,3.0,205.295,0.59771,2.0,207.213,208.229,3.53137,208.229,208.981
39,39,3,0.750000,1,2,5,1.0,38.0,208.984,3.0,209.515,0.531387,8.0,211.5,212.515,3.5319,212.516,213.268
40,40,1,8,1,2,5,1.0,39.0,213.27,3.0,213.769,0.498268,3.0,215.785,216.8,3.52964,216.8,224.811
41,41,1,0.750000,2,3,6,1.0,40.0,225.046,3.0,225.878,0.832548,1.0,227.562,228.624,3.57826,228.624,229.381
42,42,2,0.750000,2,3,6,1.0,41.0,229.645,3.0,230.049,0.403496,5.0,232.169,233.185,3.53948,233.185,233.951
43,43,2,0.750000,2,3,6,1.0,42.0,234.15,3.0,234.569,0.419363,5.0,236.671,237.687,3.53723,237.687,238.438
44,44,1,0.750000,2,3,6,1.0,43.0,238.634,3.0,239.156,0.522436,4.0,241.143,242.158,3.52451,242.158,242.909
45,45,1,0.750000,2,3,6,1.0,44.0,243.104,3.0,243.676,0.57274,4.0,245.613,246.628,3.52475,246.629,247.379
46,46,1,0.750000,2,3,6,1.0,45.0,247.576,3.0,248.147,0.570699,4.0,250.083,251.099,3.52287,251.099,251.849
47,47,1,0.750000,2,3,6,1.0,46.0,252.044,2.0,252.6,0.556378,8.0,254.555,255.57,3.5264,255.571,256.336
48,48,1,8,2,3,6,1.0,47.0,256.53,2.0,257.071,0.540243,9.0,259.051,260.066,3.53579,260.066,268.079
49,49,2,0.750000,2,4,7,1.0,48.0,268.312,3.0,269.281,0.968427,5.0,270.837,271.852,3.53975,271.852,272.617
50,50,3,0.750000,2,4,7,1.0,49.0,272.811,3.0,273.251,0.439471,9.0,275.339,276.354,3.54313,276.355,277.12
51,51,3,0.750000,2,4,7,1.0,50.0,277.313,3.0,277.822,0.508395,8.0,279.826,280.842,3.52838,280.842,281.607
52,52,3,0.750000,2,4,7,1.0,51.0,281.8,3.0,282.308,0.508178,8.0,284.314,285.329,3.52973,285.33,286.094
53,53,3,0.750000,2,4,7,1.0,52.0,286.292,3.0,286.812,0.519913,7.0,288.8,289.815,3.52368,289.815,290.581
54,54,2,0.750000,2,4,7,1.0,53.0,290.776,2.0,291.216,0.439249,5.0,293.301,294.317,3.5404,294.317,295.068
55,55,3,0.750000,2,4,7,1.0,54.0,295.262,2.0,295.886,0.624072,4.0,297.788,298.804,3.54184,298.804,299.555
56,56,3,12,2,4,7,1.0,55.0,299.748,2.0,300.173,0.425074,4.0,302.26,303.275,3.52729,303.275,315.285
57,57,2,0.750000,3,6,8,1.0,56.0,315.518,2.0,316.253,0.734462,5.0,318.043,319.058,3.54021,319.059,319.822
58,58,3,0.750000,3,6,8,1.0,57.0,320.025,2.0,320.573,0.548295,2.0,322.553,323.568,3.54379,323.569,324.325
59,59,3,0.750000,3,6,8,1.0,58.0,324.506,2.0,325.11,0.604183,2.0,327.019,328.034,3.52852,328.035,328.796
60,60,1,0.750000,3,6,8,1.0,59.0,328.977,2.0,330.448,1.47061,7.0,331.506,332.521,3.54419,332.521,333.283
61,61,3,0.750000,3,6,8,1.0,60.0,333.464,3.0,335.301,1.83714,6.0,335.976,336.991,3.52774,336.992,337.753
62,62,3,0.750000,3,6,8,1.0,61.0,337.938,3.0,339.088,1.1499,8.0,340.456,341.471,3.53253,341.471,342.224
63,63,3,0.750000,3,6,8,1.0,62.0,342.41,3.0,343.458,1.04801,9.0,344.928,345.943,3.53318,345.944,346.694
64,64,3,10,3,6,8,1.0,63.0,346.877,2.0,347.795,0.918226,4.0,349.398,350.414,3.53653,350.414,360.422
65,65,2,0.750000,3,5,9,1.0,64.0,360.643,2.0,361.556,0.913669,5.0,363.151,364.167,3.52412,364.167,364.926
66,66,2,0.750000,3,5,9,1.0,65.0,365.111,2.0,366.527,1.41607,5.0,367.633,368.649,3.53728,368.649,369.413
67,67,1,0.750000,3,5,9,1.0,66.0,369.601,3.0,371.048,1.4469,3.0,372.121,373.136,3.53538,373.136,373.9
68,68,1,0.750000,3,5,9,1.0,67.0,374.085,3.0,374.551,0.46578,4.0,376.607,377.623,3.53791,377.623,378.387
69,69,1,0.750000,3,5,9,1.0,68.0,378.571,2.0,380.605,2.03479,7.0,381.087,382.102,3.53168,382.102,382.857
70,70,1,0.750000,3,5,9,1.0,69.0,383.044,2.0,383.708,0.6638,8.0,385.55,386.566,3.52151,386.566,387.327
71,71,1,0.750000,3,5,9,1.0,70.0,387.505,2.0,388.245,0.73958,6.0,390.02,391.036,3.53037,391.036,391.798
72,72,1,12,3,5,9,1.0,71.0,391.976,3.0,392.799,0.823218,1.0,394.492,395.507,3.53149,395.507,407.51
