TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,4,0,2,8,1.0,0.0,4.26438,3.0,8,5.83949,high,1.57511,1.42489,6.36856,11.0255,11.0402,13.0566,8.79226,13.0571,17.0251
2,2,1,2,2,4,5.000000e-01,8,1.0,1.0,17.2891,3.0,8,19.0497,high,1.76054,1.23946,19.5855,22.5403,22.5543,24.5714,7.2823,24.5717,26.54
3,3,0,1,4,8,3.500000e+00,4,1.0,2.0,26.5624,2.0,8,28.0737,high,1.51131,1.48869,28.6156,34.8206,34.8343,36.8362,10.2738,36.8364,40.8202
4,4,0,1,2,8,5.000000e-01,0,1.0,3.0,40.8305,2.0,8,42.3693,high,1.53889,1.46111,42.9121,46.0855,46.0857,48.1009,7.27048,48.1012,50.0852
5,5,1,2,2,4,5.000000e-01,2,1.0,4.0,50.3663,2.0,4,52.0772,high,1.71087,1.28913,52.6151,55.616,55.6298,57.6315,7.26517,57.6318,59.6157
6,6,1,2,2,2,5.000000e-01,0,1.0,5.0,59.8617,2.0,2,61.935,high,2.07328,0.926717,62.4735,65.1153,65.1155,67.1308,7.26909,67.1311,69.1151
7,7,1,3,6,4,5.000000e-01,0,1.0,6.0,69.3679,2.0,4,70.9256,high,1.55769,1.44231,71.457,74.6303,74.6452,76.6614,7.29348,76.6616,82.6297
8,8,1,3,8,4,5.000000e-01,2,1.0,7.0,82.8963,2.0,4,84.4365,high,1.54026,1.45974,84.9714,88.1449,88.1451,90.1603,7.26406,90.1606,98.1598
9,9,0,1,4,2,5.000000e-01,0,1.0,8.0,98.1819,3.0,0,99.6826,low,1.50063,1.49937,100.22,103.441,103.441,105.456,7.2742,105.456,109.44
10,10,1,3,2,0,3.500000e+00,2,1.0,9.0,109.689,3.0,2,111.225,high,1.5363,1.4637,111.766,117.94,117.94,119.955,10.266,119.955,121.939
11,11,1,2,2,0,5.000000e-01,4,1.0,10.0,122.182,3.0,4,123.719,high,1.53685,1.46315,124.25,127.439,127.453,129.454,7.27245,129.455,131.439
12,12,1,1,2,2,5.000000e-01,4,1.0,11.0,131.455,3.0,4,132.927,high,1.47183,1.52817,133.469,136.704,136.719,138.735,7.28017,138.735,140.704
13,13,1,3,4,0,5.000000e-01,8,1.0,12.0,140.953,3.0,8,142.451,high,1.49803,1.50197,142.979,146.215,146.23,148.247,7.29378,148.247,152.215
14,14,0,2,2,2,2,0,1.0,13.0,152.497,2.0,2,153.927,high,1.43035,1.56965,154.463,159.246,159.259,161.261,8.76454,161.262,163.245
15,15,0,1,4,8,5.000000e-01,2,1.0,14.0,163.267,2.0,8,165.22,high,1.9527,1.0473,165.762,168.518,168.532,170.549,7.28168,170.549,174.518
16,16,1,3,2,4,3.500000e+00,8,1.0,15.0,174.756,3.0,8,176.279,high,1.52316,1.47684,176.812,183.017,183.032,185.048,10.2925,185.048,187.017
17,17,1,1,4,0,5.000000e-01,2,1.0,16.0,187.039,3.0,2,188.722,high,1.68322,1.31678,189.265,192.297,192.312,194.329,7.2896,194.329,198.297
18,18,0,1,6,2,5.000000e-01,4,1.0,17.0,198.313,3.0,4,199.898,high,1.58507,1.41493,200.435,203.562,203.576,205.593,7.28048,205.594,211.562
19,19,1,1,6,4,2,8,1.0,18.0,211.579,3.0,8,213.192,high,1.61375,1.38625,213.732,218.327,218.342,220.358,8.77934,220.358,226.342
20,20,1,1,6,0,2,4,1.0,19.0,226.359,3.0,4,227.904,high,1.54545,1.45455,228.434,233.123,233.123,235.138,8.77919,235.138,241.122
21,21,0,3,2,4,5.000000e-01,8,1.0,20.0,241.403,3.0,8,242.9,high,1.49719,1.50281,243.433,246.653,246.668,248.684,7.28124,248.684,250.653
22,22,0,2,2,4,5.000000e-01,8,1.0,21.0,250.891,3.0,8,252.274,high,1.38364,1.61636,252.808,256.152,256.165,258.168,7.27685,258.168,260.152
23,23,0,2,2,2,5.000000e-01,4,1.0,22.0,260.396,3.0,4,261.799,high,1.4028,1.5972,262.337,265.652,265.652,267.667,7.27068,267.667,269.651
24,24,1,1,2,8,5.000000e-01,0,1.0,23.0,269.672,2.0,8,271.073,high,1.40079,1.59921,271.602,274.932,274.947,276.963,7.2908,276.964,278.932
25,25,0,3,8,2,5.000000e-01,0,1.0,24.0,279.177,2.0,2,280.514,high,1.33722,1.66278,281.054,284.431,284.445,286.447,7.26982,286.447,294.431
26,26,0,3,2,8,2,2,1.0,25.0,294.702,2.0,8,296.227,high,1.52524,1.47476,296.758,301.461,301.462,303.477,8.77494,303.477,305.461
27,27,0,2,6,0,2,4,1.0,26.0,305.707,3.0,4,307.237,high,1.52991,1.47009,307.771,312.461,312.474,314.476,8.76939,314.476,320.46
28,28,1,1,2,2,3.500000e+00,8,1.0,27.0,320.484,3.0,8,322.032,high,1.54752,1.45248,322.571,328.744,328.759,330.775,10.2904,330.775,332.743
29,29,0,3,8,4,2,0,1.0,28.0,332.987,2.0,4,334.325,high,1.33784,1.66216,334.866,339.743,339.757,341.758,8.77086,341.759,349.742
30,30,0,2,2,2,3.500000e+00,8,1.0,29.0,349.982,3.0,8,351.289,high,1.3073,1.6927,351.818,358.242,358.254,360.257,10.2753,360.257,362.241
31,31,1,2,4,8,5.000000e-01,0,1.0,30.0,362.475,2.0,8,363.849,high,1.3741,1.6259,364.38,367.725,367.739,369.756,7.28101,369.757,373.725
32,32,1,2,4,8,5.000000e-01,2,1.0,31.0,373.956,2.0,8,375.459,high,1.50315,1.49685,375.989,379.209,379.209,381.224,7.26833,381.224,385.208
33,33,1,3,2,2,2,8,1.0,32.0,385.45,3.0,8,386.718,high,1.26795,1.73205,387.26,392.198,392.213,394.229,8.77917,394.23,396.198
34,34,0,2,4,8,3.500000e+00,0,1.0,33.0,396.464,2.0,8,397.794,high,1.32958,1.67042,398.321,404.713,404.726,406.729,10.2642,406.729,410.728
35,35,0,3,4,2,2,4,1.0,34.0,410.971,3.0,4,412.556,high,1.58523,1.41477,413.086,417.728,417.742,419.743,8.77251,419.743,423.727
36,36,0,1,2,0,2,4,1.0,35.0,423.742,3.0,4,425.234,high,1.49197,1.50803,425.772,430.492,430.506,432.508,8.76623,432.508,434.492
