TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,2,5.000000e-01,0,1.0,0.0,4.0357,2.0,2,5.7336,high,1.6979,1.3021,6.2724,9.28955,9.30649,11.3207,7.28498,11.3211,13.2893
2,2,0,2,2,8,5.000000e-01,2,1.0,1.0,13.5486,2.0,8,15.3086,high,1.75997,1.24003,15.8497,18.8045,18.8173,20.82,7.27137,20.8202,22.8042
3,3,0,3,6,0,3.500000e+00,8,1.0,2.0,23.0619,3.0,8,24.5169,high,1.45493,1.54507,25.0591,31.3104,31.3243,33.3415,10.2796,33.3418,39.3098
4,4,1,2,4,2,5.000000e-01,0,1.0,3.0,39.5615,2.0,2,41.1798,high,1.61839,1.38161,41.7141,44.8251,44.8387,46.8406,7.2791,46.8408,50.8246
5,5,0,2,8,2,5.000000e-01,4,1.0,4.0,51.063,3.0,4,52.7897,high,1.72672,1.27328,53.3226,56.3242,56.3369,58.3397,7.27669,58.34,66.3235
6,6,1,3,4,8,3.500000e+00,0,1.0,5.0,66.5764,2.0,8,68.1349,high,1.55855,1.44145,68.6658,74.8385,74.8542,76.8696,10.2932,76.8699,80.838
7,7,1,1,2,0,5.000000e-01,4,1.0,6.0,80.8602,3.0,4,82.4469,high,1.58671,1.41329,82.9766,86.1189,86.1342,88.15,7.28978,88.1503,90.1186
8,8,0,3,2,2,5.000000e-01,0,1.0,7.0,90.3951,2.0,2,91.9548,high,1.55964,1.44036,92.492,95.6495,95.6636,97.6806,7.28542,97.6809,99.6492
9,9,0,1,2,8,5.000000e-01,0,1.0,8.0,99.6643,2.0,8,101.029,high,1.3645,1.6355,101.569,104.914,104.93,106.945,7.28116,106.946,108.914
10,10,1,2,4,2,2,8,1.0,9.0,109.165,3.0,8,110.67,high,1.50494,1.49506,111.262,115.914,115.928,117.945,8.7795,117.945,121.913
11,11,1,2,2,4,2,8,1.0,10.0,122.182,3.0,8,123.898,high,1.71547,1.28453,124.427,128.944,128.944,130.959,8.77721,130.96,132.944
12,12,0,3,2,8,3.500000e+00,2,1.0,11.0,133.215,2.0,8,134.523,high,1.30815,1.69185,135.051,141.474,141.488,143.49,10.2749,143.49,145.474
13,13,0,2,2,0,5.000000e-01,8,1.0,12.0,145.756,3.0,8,147.35,high,1.5945,1.4055,147.878,151.005,151.018,153.02,7.26454,153.021,155.004
14,14,1,1,6,8,5.000000e-01,0,1.0,13.0,155.025,2.0,8,156.457,high,1.43222,1.56778,156.986,160.285,160.301,162.316,7.29148,162.317,168.285
15,15,1,3,4,2,5.000000e-01,8,1.0,14.0,168.533,3.0,8,170.286,high,1.75294,1.24706,170.815,173.784,173.799,175.815,7.28276,175.816,179.784
16,16,0,1,2,0,2,2,1.0,15.0,179.805,3.0,2,181.228,high,1.42283,1.57717,181.767,186.565,186.579,188.58,8.77481,188.58,190.564
17,17,0,3,2,0,3.500000e+00,4,1.0,16.0,190.805,3.0,4,192.371,high,1.56549,1.43451,192.906,199.064,199.077,201.079,10.2742,201.08,203.063
18,18,0,2,4,0,2,2,1.0,17.0,203.305,3.0,2,204.931,high,1.6262,1.3738,205.468,210.063,210.076,212.078,8.77361,212.079,216.063
19,19,1,2,4,2,5.000000e-01,4,1.0,18.0,216.319,3.0,4,217.708,high,1.38888,1.61112,218.248,221.578,221.591,223.593,7.27411,223.593,227.577
20,20,0,1,6,8,5.000000e-01,4,1.0,19.0,227.591,2.0,8,229.401,high,1.80953,1.19047,229.935,232.843,232.858,234.874,7.28215,234.874,240.842
21,21,0,3,2,2,2,4,1.0,20.0,241.087,3.0,4,242.745,high,1.65803,1.34197,243.278,247.841,247.855,249.857,8.76987,249.857,251.841
22,22,0,2,6,8,2,4,1.0,21.0,252.113,3.0,4,253.554,low,1.44134,1.55866,254.089,258.872,258.885,260.887,8.77456,260.888,266.871
23,23,0,1,4,8,5.000000e-01,2,1.0,22.0,266.886,2.0,8,268.5,high,1.61363,1.38637,269.041,272.137,272.151,274.168,7.28161,274.168,278.136
24,24,0,2,2,0,2,4,1.0,23.0,278.385,3.0,4,279.909,high,1.52375,1.47625,280.446,285.136,285.149,287.151,8.76565,287.151,289.135
25,25,1,3,8,4,5.000000e-01,2,1.0,24.0,289.387,2.0,4,291.118,high,1.73158,1.26842,291.649,294.65,294.667,296.682,7.29494,296.682,304.65
26,26,1,2,4,0,5.000000e-01,8,1.0,25.0,304.904,3.0,8,306.664,high,1.76054,1.23946,307.195,310.165,310.179,312.18,7.2766,312.181,316.165
27,27,1,3,2,2,2,0,1.0,26.0,316.416,2.0,2,317.858,high,1.44162,1.55838,318.399,323.18,323.195,325.211,8.79439,325.211,327.179
28,28,1,1,2,2,2,4,1.0,27.0,327.194,3.0,4,328.599,high,1.40499,1.59501,329.138,333.952,333.968,335.983,8.78936,335.983,337.952
29,29,0,1,4,4,5.000000e-01,0,1.0,28.0,337.967,2.0,4,339.708,high,1.74137,1.25863,340.247,343.217,343.231,345.232,7.26569,345.233,349.217
30,30,0,1,2,2,5.000000e-01,4,1.0,29.0,349.234,3.0,4,350.934,high,1.70012,1.29988,351.464,354.497,354.498,356.513,7.27914,356.513,358.497
