TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
54,1,54,8,3,0.750000,7,1.0,53.0,290.64,3.0,1.27808,291.918,294.153,3.51292,294.153,294.918
55,1,55,9,3,0.750000,7,1.0,54.0,294.922,3.0,1.03311,295.955,298.449,3.52789,298.45,299.215
56,1,56,9,3,10,7,1.0,55.0,299.218,3.0,1.02382,300.242,302.73,3.5129,302.731,312.745
57,1,57,7,1,0.750000,8,1.0,56.0,312.748,3.0,1.40447,314.153,316.26,3.51239,316.261,317.026
58,1,58,8,1,0.750000,8,1.0,57.0,317.028,3.0,1.06133,318.09,320.541,3.51334,320.542,321.307
59,1,59,9,1,0.750000,8,1.0,58.0,321.309,3.0,1.01695,322.326,324.838,3.52907,324.838,325.603
60,1,60,4,1,0.750000,8,1.0,59.0,325.606,2.0,1.02398,326.63,329.119,3.5132,329.119,329.884
61,1,61,8,1,0.750000,8,1.0,60.0,329.887,3.0,1.02974,330.917,333.4,3.51333,333.4,334.165
62,1,62,8,1,0.750000,8,1.0,61.0,334.168,3.0,1.0193,335.187,337.681,3.51337,337.681,338.446
63,1,63,10,1,0.750000,8,1.0,62.0,338.449,3.0,1.02484,339.473,341.962,3.51353,341.962,342.727
64,1,64,6,1,8,8,1.0,63.0,342.73,3.0,1.18089,343.911,346.243,3.51299,346.243,354.258
65,1,65,5,2,0.750000,9,1.0,64.0,354.262,2.0,1.14218,355.404,357.789,3.52746,357.789,358.554
66,1,66,2,2,0.750000,9,1.0,65.0,358.558,2.0,1.03201,359.59,362.085,3.52748,362.086,362.851
67,1,67,8,2,0.750000,9,1.0,66.0,362.853,3.0,1.12382,363.977,366.366,3.51301,366.367,367.132
68,1,68,7,2,0.750000,9,1.0,67.0,367.134,3.0,1.02956,368.164,370.647,3.51318,370.648,371.413
69,1,69,10,2,0.750000,9,1.0,68.0,371.415,3.0,1.01923,372.434,374.928,3.51314,374.928,375.694
70,1,70,7,2,0.750000,9,1.0,69.0,375.696,3.0,1.0246,376.721,379.209,3.51296,379.209,379.974
71,1,71,7,2,0.750000,9,1.0,70.0,379.977,3.0,1.03063,381.008,383.505,3.52871,383.506,384.271
72,1,72,10,2,8,9,1.0,71.0,384.274,3.0,1.02076,385.294,387.786,3.51309,387.787,395.801
