TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,8,2,2,8,1.0,0.0,4.27038,3.0,8,5.69616,high,1.42578,1.57422,6.23318,11.0308,11.0452,13.0619,8.79155,13.0623,21.0301
2,2,0,2,2,0,5.000000e-01,2,1.0,1.0,21.256,3.0,2,23.094,high,1.83798,1.16202,23.6219,26.514,26.5272,28.5295,7.27346,28.5298,30.5138
3,3,0,1,2,2,5.000000e-01,0,1.0,2.0,30.5341,2.0,2,32.0014,high,1.46734,1.53266,32.5425,35.7946,35.8085,37.8257,7.2916,37.826,39.7943
4,4,0,3,4,4,2,8,1.0,3.0,40.0174,3.0,8,41.3425,high,1.32512,1.67488,41.8701,46.7782,46.7922,48.8093,8.79192,48.8096,52.7778
5,5,1,3,6,8,5.000000e-01,4,1.0,4.0,52.9975,2.0,8,54.6199,high,1.62235,1.37765,55.1506,58.2461,58.2611,60.2772,7.27967,60.2775,66.2455
6,6,0,2,2,8,2,2,1.0,5.0,66.4726,2.0,8,67.9475,high,1.47488,1.52512,68.4784,73.2294,73.2421,75.2448,8.7722,75.2451,77.2291
7,7,1,2,2,0,5.000000e-01,8,1.0,6.0,77.46,3.0,8,78.9901,high,1.53014,1.46986,79.5237,82.7131,82.7269,84.7285,7.26853,84.7288,86.7127
8,8,1,1,6,0,5.000000e-01,4,1.0,7.0,86.7269,3.0,4,88.331,high,1.60414,1.39586,88.8672,91.978,91.9936,94.0091,7.28219,94.0094,99.9774
9,9,0,3,4,8,2,0,1.0,8.0,100.203,2.0,8,101.642,high,1.43894,1.56106,102.179,106.961,106.975,108.992,8.78935,108.993,112.961
10,10,1,1,4,2,5.000000e-01,0,1.0,9.0,112.977,2.0,2,114.469,high,1.49209,1.50791,115.006,118.226,118.241,120.257,7.28049,120.257,124.226
11,11,0,3,4,0,5.000000e-01,2,1.0,10.0,124.477,3.0,2,125.995,high,1.51788,1.48212,126.536,129.741,129.755,131.772,7.29469,131.772,135.74
12,12,0,3,2,2,5.000000e-01,8,1.0,11.0,135.958,3.0,8,137.288,high,1.33008,1.66992,137.817,141.209,141.209,143.224,7.26659,143.225,145.208
13,13,0,2,2,4,2,0,1.0,12.0,145.432,2.0,4,146.796,high,1.36357,1.63643,147.331,152.192,152.205,154.208,8.77568,154.208,156.192
14,14,1,3,2,0,3.500000e+00,4,1.0,13.0,156.417,3.0,4,157.921,high,1.504,1.496,158.455,164.676,164.691,166.707,10.2895,166.707,168.675
15,15,1,3,4,8,5.000000e-01,0,1.0,14.0,168.904,2.0,8,170.315,high,1.41102,1.58898,170.846,174.159,174.16,176.175,7.27119,176.175,180.159
16,16,0,2,6,0,2,8,1.0,15.0,180.399,3.0,8,182.025,high,1.62515,1.37485,182.564,187.159,187.171,189.174,8.77459,189.174,195.158
17,17,0,1,8,0,3.500000e+00,8,1.0,16.0,195.166,3.0,8,196.486,high,1.32067,1.67933,197.016,203.423,203.437,205.438,10.2728,205.439,213.422
18,18,0,3,8,0,2,4,1.0,17.0,213.635,3.0,4,215.319,high,1.68335,1.31665,215.86,220.39,220.405,222.422,8.78635,222.422,230.39
19,19,1,2,2,0,5.000000e-01,2,1.0,18.0,230.613,3.0,2,232.149,high,1.53588,1.46412,232.686,235.874,235.888,237.905,7.29171,237.905,239.873
20,20,0,2,4,4,5.000000e-01,8,1.0,19.0,240.093,3.0,8,241.64,high,1.54676,1.45324,242.168,245.342,245.355,247.357,7.26385,247.358,251.357
21,21,1,3,2,2,2,4,1.0,20.0,251.583,3.0,4,252.999,high,1.41609,1.58391,253.527,258.341,258.356,260.372,8.78859,260.372,262.341
22,22,0,2,2,4,5.000000e-01,2,1.0,21.0,262.572,2.0,4,264.175,high,1.60313,1.39687,264.713,267.824,267.838,269.84,7.26811,269.84,271.83
23,23,0,1,2,4,2,0,1.0,22.0,271.844,2.0,4,273.416,high,1.57248,1.42752,273.954,278.595,278.609,280.626,8.78243,280.626,282.595
24,24,1,2,6,2,3.500000e+00,4,1.0,23.0,282.817,3.0,4,284.258,high,1.44182,1.55818,284.796,291.079,291.093,293.11,10.293,293.11,299.078
25,25,0,3,2,2,5.000000e-01,4,1.0,24.0,299.287,3.0,4,300.689,high,1.40205,1.59795,301.217,304.546,304.56,306.577,7.29084,306.578,308.546
26,26,1,2,4,4,3.500000e+00,8,1.0,25.0,308.797,3.0,8,310.146,high,1.34983,1.65017,310.684,317.045,317.06,319.077,10.2798,319.077,323.045
27,27,1,1,2,4,5.000000e-01,2,1.0,26.0,323.061,2.0,4,324.692,high,1.6306,1.3694,325.231,328.31,328.325,330.341,7.28027,330.342,332.31
28,28,1,2,2,0,5.000000e-01,4,1.0,27.0,332.55,3.0,4,334.383,high,1.83251,1.16749,334.917,337.809,337.824,339.841,7.29047,339.841,341.809
29,29,1,1,4,0,3.500000e+00,8,1.0,28.0,341.825,3.0,8,343.274,high,1.44869,1.55131,343.808,350.074,350.089,352.105,10.2804,352.106,356.074
30,30,1,1,4,4,5.000000e-01,8,1.0,29.0,356.084,3.0,8,357.402,high,1.31816,1.68184,357.931,361.339,361.339,363.354,7.27092,363.355,367.339
31,31,1,3,4,2,5.000000e-01,8,1.0,30.0,367.557,3.0,8,368.828,high,1.27102,1.72898,369.368,372.807,372.824,374.838,7.28143,374.838,378.806
32,32,1,1,2,8,3.500000e+00,2,1.0,31.0,378.828,2.0,8,380.504,high,1.676,1.324,381.039,387.087,387.102,389.118,10.2902,389.118,391.087
33,33,0,1,2,8,5.000000e-01,4,1.0,32.0,391.096,2.0,8,392.781,high,1.68455,1.31545,393.32,396.352,396.366,398.368,7.27128,398.368,400.352
34,34,0,1,2,4,2,2,1.0,33.0,400.369,2.0,4,401.872,high,1.50253,1.49747,402.413,407.117,407.117,409.132,8.76335,409.133,411.117
35,35,1,3,2,2,5.000000e-01,0,1.0,34.0,411.356,2.0,2,412.847,high,1.49063,1.50937,413.38,416.616,416.631,418.647,7.29081,418.648,420.616
36,36,0,1,6,8,5.000000e-01,2,1.0,35.0,420.638,2.0,8,422.288,high,1.64984,1.35016,422.817,425.897,425.911,427.928,7.2894,427.928,433.896
