Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,3.500000e+00,2
2,0,8,3,1,5.000000e-01,6
3,4,8,3,1,5.000000e-01,2
4,8,2,1,1,2,2
5,0,4,2,0,5.000000e-01,2
6,4,8,2,1,5.000000e-01,2
7,8,0,1,1,2,4
8,2,8,3,0,5.000000e-01,2
9,2,0,1,1,2,2
10,2,8,1,0,5.000000e-01,6
11,8,2,2,1,5.000000e-01,2
12,0,4,2,1,5.000000e-01,2
13,2,0,1,0,5.000000e-01,2
14,0,8,2,1,2,4
15,4,0,1,1,5.000000e-01,2
16,8,4,2,0,2,2
17,8,4,3,0,5.000000e-01,2
18,0,2,2,1,5.000000e-01,4
19,8,2,3,1,5.000000e-01,2
20,0,8,1,0,5.000000e-01,2
21,8,0,2,0,5.000000e-01,4
22,4,2,1,0,5.000000e-01,4
23,4,2,3,1,3.500000e+00,8
24,4,0,3,0,3.500000e+00,4
25,2,8,2,0,5.000000e-01,2
26,4,0,1,0,2,4
27,8,0,3,0,5.000000e-01,6
28,0,4,3,1,2,6
29,2,0,3,0,5.000000e-01,4
30,2,4,3,0,3.500000e+00,4
31,2,4,2,0,2,2
32,8,4,1,1,5.000000e-01,2
33,4,2,2,1,2,8
34,0,2,2,0,2,8
35,2,4,1,1,3.500000e+00,6
36,8,4,1,0,3.500000e+00,4
