Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,5.000000e-01,4
2,2,4,3,0,3.500000e+00,2
3,2,0,3,1,5.000000e-01,2
4,2,0,3,0,5.000000e-01,6
5,8,4,3,1,5.000000e-01,2
6,2,8,2,1,2,2
7,0,8,1,0,2,2
8,8,0,2,0,3.500000e+00,2
9,2,8,2,0,5.000000e-01,4
10,2,4,2,0,5.000000e-01,8
11,2,4,1,1,5.000000e-01,2
12,0,8,3,1,5.000000e-01,2
13,4,2,3,1,5.000000e-01,2
14,4,2,2,1,2,2
15,2,0,2,0,2,2
16,2,0,1,1,2,2
17,0,4,2,0,5.000000e-01,4
18,4,0,3,1,5.000000e-01,6
19,2,8,1,1,2,2
20,0,8,2,1,3.500000e+00,2
21,8,4,3,0,3.500000e+00,6
22,8,4,1,0,2,4
23,4,0,2,1,5.000000e-01,8
24,4,8,2,1,5.000000e-01,6
25,8,0,3,0,5.000000e-01,8
26,8,2,3,1,5.000000e-01,4
27,2,4,1,0,2,4
28,2,0,1,0,5.000000e-01,4
29,0,4,3,0,5.000000e-01,2
30,2,0,2,1,5.000000e-01,4
31,8,2,1,0,3.500000e+00,6
32,4,0,1,0,2,2
33,8,4,2,0,2,4
34,4,8,1,1,5.000000e-01,2
35,4,0,1,1,5.000000e-01,2
36,2,8,3,0,3.500000e+00,4
