Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,1,2,2
2,8,4,1,0,5.000000e-01,2
3,2,4,3,1,5.000000e-01,2
4,4,8,2,1,3.500000e+00,4
5,0,4,3,0,2,2
6,8,0,1,0,2,2
7,8,2,3,0,5.000000e-01,2
8,0,4,1,1,5.000000e-01,8
9,4,0,1,0,3.500000e+00,2
10,4,8,3,0,5.000000e-01,2
11,8,0,2,0,5.000000e-01,2
12,4,8,1,1,2,6
13,4,8,2,0,3.500000e+00,2
14,0,2,3,0,2,2
15,2,4,2,1,2,2
16,0,2,3,1,5.000000e-01,8
17,2,8,2,0,3.500000e+00,4
18,4,0,2,0,5.000000e-01,2
19,8,4,3,1,5.000000e-01,4
20,0,8,3,1,3.500000e+00,4
21,8,2,2,1,5.000000e-01,2
22,2,0,2,1,3.500000e+00,4
23,4,0,2,1,5.000000e-01,4
24,0,8,1,1,5.000000e-01,8
25,2,8,3,1,5.000000e-01,6
26,2,8,1,0,5.000000e-01,2
27,0,8,3,0,5.000000e-01,2
28,4,2,1,0,5.000000e-01,4
29,2,8,1,1,2,2
30,4,0,3,1,5.000000e-01,6
31,2,0,1,0,2,4
32,4,2,3,0,2,4
33,0,2,2,0,5.000000e-01,2
34,8,0,2,1,2,6
35,2,0,1,1,5.000000e-01,6
36,2,4,2,0,5.000000e-01,4
