Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,1,2,2
2,4,8,2,0,3.500000e+00,2
3,2,0,1,0,5.000000e-01,2
4,0,8,3,0,3.500000e+00,4
5,0,2,1,1,3.500000e+00,6
6,2,8,3,1,5.000000e-01,2
7,0,4,3,1,5.000000e-01,4
8,4,2,1,0,5.000000e-01,2
9,0,2,2,1,5.000000e-01,8
10,0,8,3,1,5.000000e-01,2
11,2,0,2,0,2,2
12,4,8,3,1,5.000000e-01,2
13,2,4,2,1,5.000000e-01,4
14,0,4,2,0,2,4
15,4,8,2,1,5.000000e-01,8
16,8,2,1,1,2,6
17,4,8,3,0,2,2
18,8,0,1,0,2,2
19,0,4,3,0,5.000000e-01,2
20,4,0,1,0,2,2
21,2,0,3,0,5.000000e-01,4
22,2,8,1,0,5.000000e-01,2
23,0,8,2,1,5.000000e-01,6
24,2,4,3,0,5.000000e-01,4
25,0,4,2,1,2,4
26,0,2,3,1,5.000000e-01,8
27,4,2,3,1,5.000000e-01,2
28,8,0,2,0,5.000000e-01,2
29,4,8,1,1,3.500000e+00,4
30,8,4,1,0,2,6
31,8,0,1,1,3.500000e+00,2
32,8,2,2,0,5.000000e-01,4
33,4,2,2,0,5.000000e-01,6
34,4,2,1,1,2,2
35,2,8,2,1,5.000000e-01,4
36,8,2,3,0,3.500000e+00,2
