Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,0,5.000000e-01,2
2,8,4,3,0,2,6
3,8,4,1,1,2,2
4,2,0,2,1,2,2
5,2,8,1,0,5.000000e-01,6
6,0,2,3,1,2,2
7,2,8,2,1,3.500000e+00,4
8,4,0,2,0,2,4
9,4,2,1,0,3.500000e+00,2
10,0,2,1,1,3.500000e+00,8
11,8,0,2,0,2,4
12,4,0,3,0,5.000000e-01,2
13,8,4,2,1,2,4
14,0,8,3,1,5.000000e-01,2
15,8,2,2,0,2,8
16,0,4,1,0,5.000000e-01,6
17,4,8,2,0,5.000000e-01,6
18,8,4,3,1,3.500000e+00,4
19,4,0,2,1,5.000000e-01,2
20,8,0,1,0,5.000000e-01,4
21,8,0,1,1,3.500000e+00,8
22,4,2,2,1,5.000000e-01,2
23,2,4,3,1,5.000000e-01,4
24,2,4,2,0,5.000000e-01,2
25,0,8,3,0,2,2
26,0,8,2,1,3.500000e+00,2
27,0,2,2,0,5.000000e-01,4
28,4,0,3,1,5.000000e-01,2
29,4,8,1,0,5.000000e-01,2
30,0,2,3,0,5.000000e-01,4
31,0,4,1,1,5.000000e-01,4
32,2,0,1,0,5.000000e-01,2
33,8,2,1,1,5.000000e-01,2
34,8,2,3,1,2,2
35,2,4,1,1,5.000000e-01,6
36,4,2,3,0,5.000000e-01,2
