Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,1,2,8
2,8,4,1,0,5.000000e-01,6
3,4,8,3,1,5.000000e-01,2
4,4,8,3,0,5.000000e-01,4
5,0,8,3,0,3.500000e+00,4
6,8,0,1,1,5.000000e-01,2
7,8,0,2,0,2,2
8,8,2,2,1,5.000000e-01,8
9,4,8,2,0,5.000000e-01,2
10,8,4,2,1,2,2
11,0,2,1,1,3.500000e+00,2
12,4,8,1,1,2,6
13,2,0,2,1,2,4
14,4,2,2,1,5.000000e-01,6
15,0,2,3,0,5.000000e-01,2
16,2,8,3,1,5.000000e-01,2
17,0,2,3,1,5.000000e-01,2
18,4,0,1,0,2,2
19,4,0,3,0,5.000000e-01,4
20,8,0,1,0,2,2
21,4,0,3,1,5.000000e-01,4
22,0,4,2,0,2,2
23,8,2,2,0,3.500000e+00,2
24,4,2,2,0,5.000000e-01,2
25,2,8,3,0,2,2
26,0,4,1,1,5.000000e-01,6
27,4,2,3,1,5.000000e-01,4
28,8,2,1,0,5.000000e-01,2
29,0,2,2,0,5.000000e-01,6
30,2,8,1,1,5.000000e-01,4
31,2,4,1,0,5.000000e-01,2
32,4,2,1,1,3.500000e+00,4
33,0,8,3,1,3.500000e+00,8
34,4,2,3,0,3.500000e+00,4
35,0,2,1,0,2,4
36,8,0,2,1,5.000000e-01,2
