Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,0,2,2
2,8,0,2,1,5.000000e-01,4
3,2,8,2,0,5.000000e-01,2
4,2,0,1,0,2,2
5,0,2,1,1,5.000000e-01,6
6,8,4,2,0,2,8
7,4,8,3,0,5.000000e-01,2
8,8,0,1,1,3.500000e+00,2
9,0,4,2,0,3.500000e+00,4
10,8,2,1,0,3.500000e+00,4
11,0,2,2,0,2,4
12,0,8,1,0,5.000000e-01,2
13,8,2,1,1,2,2
14,2,0,2,1,2,6
15,4,0,1,1,5.000000e-01,2
16,0,4,3,0,5.000000e-01,2
17,8,0,2,0,5.000000e-01,6
18,8,4,2,1,2,6
19,2,4,3,0,2,2
20,0,4,3,1,3.500000e+00,4
21,4,2,3,1,5.000000e-01,4
22,2,4,2,1,2,4
23,0,2,3,0,5.000000e-01,8
24,0,8,3,0,5.000000e-01,2
25,8,2,2,1,5.000000e-01,2
26,8,2,3,0,5.000000e-01,4
27,8,4,3,1,5.000000e-01,6
28,8,2,3,1,5.000000e-01,2
29,0,2,3,1,5.000000e-01,4
30,2,4,2,0,5.000000e-01,2
31,0,4,1,0,3.500000e+00,2
32,0,8,3,1,2,8
33,4,0,2,1,5.000000e-01,2
34,4,8,1,1,5.000000e-01,2
35,4,2,1,1,5.000000e-01,4
36,4,2,1,0,3.500000e+00,2
