Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,0,3.500000e+00,6
2,4,0,3,0,3.500000e+00,8
3,4,0,1,0,5.000000e-01,2
4,0,8,2,0,5.000000e-01,2
5,2,4,3,1,2,2
6,4,0,2,0,2,4
7,2,8,3,0,5.000000e-01,2
8,4,8,3,0,3.500000e+00,2
9,8,0,3,1,2,2
10,0,4,1,1,5.000000e-01,8
11,4,0,3,1,5.000000e-01,4
12,2,0,3,1,3.500000e+00,2
13,2,4,2,1,2,4
14,0,2,2,0,2,2
15,8,0,1,0,5.000000e-01,2
16,8,2,2,0,5.000000e-01,2
17,4,2,2,0,2,2
18,4,2,1,1,5.000000e-01,2
19,0,2,2,1,5.000000e-01,4
20,8,0,2,1,2,4
21,0,2,1,0,5.000000e-01,2
22,2,0,3,0,5.000000e-01,6
23,8,0,1,1,5.000000e-01,4
24,8,4,3,1,2,6
25,8,4,1,0,2,6
26,8,2,3,1,5.000000e-01,6
27,2,4,1,0,3.500000e+00,2
28,0,4,2,1,5.000000e-01,4
29,2,0,1,1,5.000000e-01,2
30,8,4,2,1,5.000000e-01,2
31,8,4,1,1,5.000000e-01,4
32,8,2,1,1,3.500000e+00,8
33,2,8,1,0,2,4
34,2,8,2,1,5.000000e-01,2
35,8,0,3,0,5.000000e-01,2
36,2,4,3,0,5.000000e-01,4
