Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,0,5.000000e-01,8
2,2,4,3,0,2,6
3,8,0,3,0,2,4
4,8,4,1,0,5.000000e-01,2
5,0,2,3,0,5.000000e-01,4
6,2,8,3,0,3.500000e+00,2
7,0,4,3,0,5.000000e-01,2
8,2,4,2,0,2,6
9,4,0,2,0,5.000000e-01,4
10,8,2,3,1,5.000000e-01,6
11,4,0,2,1,5.000000e-01,2
12,0,8,1,0,2,4
13,4,0,1,0,2,2
14,0,8,1,1,2,4
15,0,2,2,0,5.000000e-01,2
16,0,2,1,0,5.000000e-01,6
17,4,2,1,0,5.000000e-01,2
18,8,4,3,1,5.000000e-01,8
19,4,8,3,0,3.500000e+00,2
20,4,8,2,1,5.000000e-01,2
21,2,8,1,1,5.000000e-01,2
22,8,4,1,1,2,2
23,0,8,2,0,2,6
24,2,4,3,1,3.500000e+00,2
25,0,2,2,1,2,4
26,0,8,2,1,5.000000e-01,4
27,0,8,3,1,5.000000e-01,8
28,0,2,1,1,3.500000e+00,2
29,0,2,3,1,5.000000e-01,2
30,2,4,1,1,5.000000e-01,4
31,0,4,1,1,3.500000e+00,2
32,4,0,3,1,5.000000e-01,2
33,8,4,2,0,2,2
34,8,2,2,1,5.000000e-01,2
35,2,8,1,0,3.500000e+00,4
36,4,2,2,1,5.000000e-01,4
