Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,0,3.500000e+00,2
2,2,0,1,0,5.000000e-01,2
3,2,0,2,1,5.000000e-01,4
4,8,4,3,0,2,4
5,0,8,1,1,5.000000e-01,8
6,2,0,2,0,2,8
7,2,0,3,1,5.000000e-01,2
8,0,2,3,0,3.500000e+00,2
9,2,4,1,0,2,2
10,8,2,3,0,5.000000e-01,2
11,0,4,3,1,2,2
12,4,0,1,1,5.000000e-01,2
13,4,2,2,0,5.000000e-01,6
14,4,0,2,1,5.000000e-01,4
15,0,4,2,0,5.000000e-01,2
16,4,8,1,1,2,6
17,8,2,2,0,3.500000e+00,6
18,8,2,1,0,5.000000e-01,2
19,4,8,2,0,5.000000e-01,6
20,8,4,1,0,3.500000e+00,4
21,8,4,2,1,2,4
22,8,0,2,0,5.000000e-01,2
23,2,0,1,1,5.000000e-01,2
24,0,8,3,1,2,4
25,0,8,3,0,2,4
26,2,8,2,1,5.000000e-01,2
27,2,4,3,0,5.000000e-01,8
28,2,4,1,1,3.500000e+00,4
29,2,8,3,1,5.000000e-01,2
30,4,0,1,0,5.000000e-01,2
31,2,4,2,1,2,4
32,4,8,3,1,5.000000e-01,2
33,8,0,1,0,5.000000e-01,2
34,8,0,2,1,5.000000e-01,6
35,4,2,3,1,3.500000e+00,2
36,2,8,1,1,2,4
