Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,1,2,4
2,4,0,3,0,2,4
3,0,4,1,0,5.000000e-01,2
4,4,2,2,0,5.000000e-01,2
5,4,0,2,0,3.500000e+00,2
6,2,4,2,1,5.000000e-01,4
7,2,8,1,1,2,2
8,8,4,1,0,5.000000e-01,2
9,0,8,2,0,5.000000e-01,2
10,2,4,3,1,2,6
11,2,0,1,1,2,4
12,2,4,3,0,5.000000e-01,2
13,8,0,1,0,2,2
14,4,8,3,1,5.000000e-01,2
15,4,8,3,0,5.000000e-01,8
16,2,8,2,0,3.500000e+00,2
17,8,2,2,1,5.000000e-01,6
18,2,0,2,1,5.000000e-01,6
19,2,8,3,1,2,2
20,8,0,3,1,5.000000e-01,8
21,0,2,3,0,5.000000e-01,4
22,2,4,1,1,5.000000e-01,2
23,0,2,3,1,5.000000e-01,2
24,2,0,1,0,3.500000e+00,8
25,0,8,1,1,2,4
26,0,4,2,1,5.000000e-01,2
27,8,0,3,0,3.500000e+00,4
28,4,8,2,0,2,2
29,0,8,2,1,5.000000e-01,2
30,0,2,2,0,2,2
31,8,4,2,1,5.000000e-01,6
32,2,8,3,0,3.500000e+00,2
33,8,2,1,0,5.000000e-01,4
34,4,2,1,0,5.000000e-01,6
35,8,4,1,1,5.000000e-01,4
36,0,4,3,1,3.500000e+00,4
