TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
24,0,24,10,3,8,3,1.0,23.0,123.165,3.0,1.02125,124.186,126.677,3.51291,126.678,134.694
25,1,25,6,3,0.750000,4,1.0,24.0,134.697,2.0,1.02941,135.727,138.21,3.5129,138.21,138.975
26,1,26,4,3,0.750000,4,1.0,25.0,138.979,2.0,1.02737,140.006,142.491,3.51287,142.492,143.257
27,1,27,9,3,0.750000,4,1.0,26.0,143.261,3.0,1.22552,144.486,146.773,3.51284,146.774,147.539
28,1,28,8,3,0.750000,4,1.0,27.0,147.542,2.0,1.70648,149.249,151.055,3.51285,151.055,151.821
29,1,29,10,3,0.750000,4,1.0,28.0,151.824,3.0,1.02154,152.846,155.337,3.51273,155.337,156.102
30,1,30,8,3,0.750000,4,1.0,29.0,156.106,2.0,1.05317,157.159,159.618,3.51267,159.619,160.384
31,1,31,10,3,0.750000,4,1.0,30.0,160.388,3.0,1.01774,161.405,163.916,3.52845,163.916,164.681
32,1,32,9,3,10,4,1.0,31.0,164.685,3.0,1.01712,165.702,168.213,3.52837,168.213,178.23
33,0,33,2,1,0.750000,5,1.0,32.0,178.234,2.0,1.22401,179.458,181.746,3.51262,181.746,182.511
34,0,34,2,1,0.750000,5,1.0,33.0,182.514,2.0,1.02306,183.537,186.027,3.51355,186.028,186.793
35,0,35,6,1,0.750000,5,1.0,34.0,186.796,2.0,1.0212,187.817,190.309,3.51363,190.31,191.075
36,0,36,1,1,0.750000,5,1.0,35.0,191.078,2.0,1.01918,192.097,194.591,3.51356,194.591,195.356
37,0,37,3,1,0.750000,5,1.0,36.0,195.359,2.0,1.01728,196.377,198.888,3.52908,198.889,199.654
38,0,38,2,1,0.750000,5,1.0,37.0,199.657,2.0,1.03347,200.69,203.185,3.52935,203.186,203.951
39,0,39,4,1,0.750000,5,1.0,38.0,203.954,2.0,1.03253,204.987,207.483,3.52924,207.483,208.248
40,0,40,9,1,10,5,1.0,39.0,208.251,3.0,1.0314,209.283,211.78,3.52924,211.781,221.797
41,0,41,1,2,0.750000,6,1.0,40.0,221.801,2.0,1.02125,222.822,225.313,3.51255,225.313,226.079
42,0,42,3,2,0.750000,6,1.0,41.0,226.082,2.0,1.01951,227.102,229.595,3.51296,229.595,230.36
43,0,43,2,2,0.750000,6,1.0,42.0,230.364,2.0,1.01765,231.381,233.892,3.52863,233.893,234.658
44,0,44,4,2,0.750000,6,1.0,43.0,234.661,2.0,1.01695,235.678,238.189,3.52874,238.19,238.955
45,0,45,3,2,0.750000,6,1.0,44.0,238.958,2.0,1.03297,239.991,242.487,3.52896,242.487,243.252
46,0,46,8,2,0.750000,6,1.0,45.0,243.256,3.0,1.7983,245.054,246.784,3.52881,246.784,247.55
47,0,47,3,2,0.750000,6,1.0,46.0,247.553,2.0,1.03128,248.584,251.081,3.52884,251.082,251.847
48,0,48,5,2,8,6,1.0,47.0,251.85,2.0,1.0302,252.88,255.379,3.52882,255.379,263.395
49,1,49,10,3,0.750000,7,1.0,48.0,263.399,3.0,1.02146,264.421,266.911,3.51204,266.912,267.677
50,1,50,10,3,0.750000,7,1.0,49.0,267.68,3.0,1.02026,268.701,271.193,3.51273,271.193,271.958
51,1,51,6,3,0.750000,7,1.0,50.0,271.962,2.0,1.01838,272.98,275.474,3.51277,275.475,276.24
52,1,52,1,3,0.750000,7,1.0,51.0,276.244,2.0,1.03337,277.277,279.772,3.5285,279.772,280.537
53,1,53,10,3,0.750000,7,1.0,52.0,280.541,3.0,1.03254,281.573,284.069,3.52862,284.07,284.835
54,1,54,7,3,0.750000,7,1.0,53.0,284.838,2.0,1.74793,286.586,288.351,3.51294,288.351,289.117
55,1,55,9,3,0.750000,7,1.0,54.0,289.12,3.0,1.02961,290.15,292.633,3.51283,292.633,293.398
56,1,56,9,3,8,7,1.0,55.0,293.402,3.0,1.02774,294.43,296.914,3.51285,296.915,304.931
57,0,57,4,3,0.750000,8,1.0,56.0,304.934,2.0,1.01913,305.954,308.447,3.51278,308.447,309.212
58,0,58,1,3,0.750000,8,1.0,57.0,309.216,2.0,1.01707,310.233,312.744,3.52827,312.745,313.51
59,0,59,6,3,0.750000,8,1.0,58.0,313.513,2.0,1.03306,314.546,317.026,3.51292,317.026,317.791
60,0,60,10,3,0.750000,8,1.0,59.0,317.795,3.0,1.03134,318.826,321.323,3.52839,321.324,322.089
61,0,61,2,3,0.750000,8,1.0,60.0,322.092,2.0,1.03034,323.123,325.62,3.52854,325.621,326.386
62,0,62,1,3,0.750000,8,1.0,61.0,326.39,2.0,1.02924,327.419,329.902,3.51267,329.903,330.668
63,0,63,3,3,0.750000,8,1.0,62.0,330.671,2.0,1.02758,331.699,334.184,3.5129,334.184,334.95
64,0,64,3,3,12,8,1.0,63.0,334.953,2.0,1.02572,335.979,338.466,3.51293,338.466,350.482
65,1,65,10,2,0.750000,9,1.0,64.0,350.487,3.0,1.06302,351.55,354.014,3.52796,354.015,354.78
66,1,66,6,2,0.750000,9,1.0,65.0,354.783,2.0,1.09612,355.879,358.296,3.51305,358.296,359.061
67,1,67,7,2,0.750000,9,1.0,66.0,359.065,2.0,1.02771,360.092,362.577,3.51321,362.578,363.343
68,1,68,9,2,0.750000,9,1.0,67.0,363.346,3.0,1.02577,364.372,366.859,3.51316,366.86,367.625
69,1,69,7,2,0.750000,9,1.0,68.0,367.628,2.0,1.02377,368.652,371.141,3.51317,371.142,371.907
70,1,70,10,2,0.750000,9,1.0,69.0,371.91,3.0,1.02195,372.932,375.423,3.51326,375.423,376.188
71,1,71,4,2,0.750000,9,1.0,70.0,376.191,2.0,1.02003,377.212,379.704,3.51329,379.705,380.47
72,1,72,9,2,12,9,1.0,71.0,380.473,3.0,1.01799,381.491,384.002,3.52881,384.002,396.019
