TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,2,5.000000e-01,0,1.0,0.0,4.42515,2.0,2,6.46077,high,2.03562,0.964377,7.00444,9.68886,9.70924,11.7203,7.29518,11.7208,13.6893
2,2,1,1,2,0,5.000000e-01,2,1.0,1.0,13.7215,3.0,2,15.953,high,2.2315,0.7685,16.4877,18.9711,18.9913,21.0026,7.28109,21.0029,22.9716
3,3,1,3,2,4,2,0,1.0,2.0,23.3363,2.0,4,25.3952,high,2.05894,0.941064,25.9271,30.0817,30.1024,32.1132,8.77688,32.1135,34.0977
4,4,1,1,2,4,3.500000e+00,2,1.0,3.0,34.1248,2.0,4,35.953,high,1.82813,1.17187,36.4903,42.3799,42.399,44.4113,10.2865,44.4117,46.3803
5,5,0,1,2,8,5.000000e-01,0,1.0,4.0,46.4001,2.0,8,48.0932,high,1.69306,1.30694,48.632,51.6465,51.6643,53.678,7.27783,53.6783,55.6625
6,6,1,1,2,0,3.500000e+00,8,1.0,5.0,55.683,3.0,8,57.6189,high,1.93591,1.06409,58.1656,63.929,63.9488,65.9605,10.2775,65.9608,67.9451
7,7,0,1,4,0,3.500000e+00,2,1.0,6.0,67.9571,3.0,2,70.1418,high,2.18469,0.815313,70.6828,76.196,76.2157,78.2274,10.2703,78.2278,82.2122
8,8,1,2,2,0,5.000000e-01,2,1.0,7.0,82.6208,3.0,2,84.6799,high,2.05902,0.940984,85.2139,87.8691,87.8885,89.9006,7.27973,89.9009,91.8852
9,9,0,1,4,2,2,4,1.0,8.0,91.9507,3.0,4,93.8057,high,1.85496,1.14504,94.3399,98.714,98.7318,100.745,8.79474,100.746,104.715
10,10,0,3,8,2,5.000000e-01,8,1.0,9.0,105.141,3.0,8,106.695,high,1.55409,1.44591,107.233,110.403,110.423,112.434,7.29321,112.435,120.404
11,11,0,1,4,4,3.500000e+00,8,1.0,10.0,120.43,3.0,8,122.249,high,1.81853,1.18147,122.781,128.686,128.705,130.717,10.2869,130.718,134.687
12,12,1,1,4,8,2,2,1.0,11.0,134.706,2.0,8,136.721,high,2.01444,0.985556,137.266,141.453,141.473,143.484,8.77826,143.485,147.469
13,13,1,3,6,2,5.000000e-01,8,1.0,12.0,147.905,3.0,8,149.493,high,1.58787,1.41213,150.034,153.142,153.162,155.173,7.2677,155.174,161.158
14,14,0,3,2,0,5.000000e-01,4,1.0,13.0,161.577,3.0,4,163.415,high,1.83868,1.16132,163.957,166.831,166.849,168.862,7.28554,168.862,170.831
15,15,1,2,2,2,2,8,1.0,14.0,171.261,3.0,8,173.224,high,1.96323,1.03677,173.755,178.019,178.038,180.051,8.79016,180.051,182.02
16,16,0,3,2,2,2,0,1.0,15.0,182.45,2.0,2,184.282,high,1.83132,1.16868,184.818,189.208,189.227,191.24,8.78922,191.24,193.208
17,17,1,2,4,0,2,4,1.0,16.0,193.639,3.0,4,195.356,high,1.7171,1.2829,195.897,200.397,200.416,202.428,8.78955,202.429,206.397
18,18,0,2,6,8,5.000000e-01,4,1.0,17.0,206.811,2.0,8,208.761,high,1.95011,1.04989,209.305,212.07,212.087,214.101,7.29024,214.102,220.071
19,19,1,1,2,0,5.000000e-01,4,1.0,18.0,220.096,3.0,4,221.967,high,1.8714,1.1286,222.51,225.353,225.372,227.384,7.28816,227.384,229.353
20,20,0,3,2,4,5.000000e-01,8,1.0,19.0,229.723,3.0,8,231.976,high,2.25268,0.747324,232.511,234.963,234.982,236.994,7.27154,236.995,238.979
21,21,1,3,2,8,3.500000e+00,0,1.0,20.0,239.365,2.0,8,241.451,high,2.08589,0.914107,241.998,247.621,247.641,249.652,10.2866,249.652,251.621
22,22,1,1,4,8,5.000000e-01,4,1.0,21.0,251.646,2.0,8,253.358,high,1.71217,1.28783,253.904,256.903,256.922,258.934,7.28848,258.935,262.903
23,23,1,3,2,4,2,8,1.0,22.0,263.331,999.0,999,266.347,999,0.0,0.0,266.367,270.076,999.0,999.0,735.669,272.108,274.092
24,24,0,2,6,4,5.000000e-01,0,1.0,23.0,274.425,2.0,4,277.105,high,2.6804,0.319601,277.641,279.686,279.704,281.718,7.2931,281.718,287.687
25,25,0,1,4,0,5.000000e-01,4,1.0,24.0,287.721,3.0,4,289.695,high,1.97421,1.02579,290.236,292.969,292.987,295.001,7.28008,295.001,298.97
26,26,0,1,6,8,3.500000e+00,2,1.0,25.0,298.991,2.0,8,301.202,high,2.21098,0.789017,301.749,307.236,307.237,309.237,10.2455,309.237,315.253
27,27,1,2,4,4,2,8,1.0,26.0,315.675,2.0,4,317.938,low,2.26344,0.736558,318.474,322.41,322.429,324.441,8.76637,324.442,328.426
28,28,1,2,2,4,5.000000e-01,2,1.0,27.0,328.753,2.0,4,330.911,high,2.15764,0.842361,331.444,334.005,334.005,336.021,7.26731,336.021,338.005
29,29,0,2,8,8,2,2,1.0,28.0,338.344,3.0,2,340.87,low,2.5255,0.474504,341.414,345.1,345.117,347.131,8.78669,347.132,355.101
30,30,1,2,2,8,5.000000e-01,0,1.0,29.0,355.517,999.0,999,358.521,999,0.0,0.0,358.541,360.773,999.0,999.0,643.483,362.805,364.774
31,31,0,3,4,8,5.000000e-01,0,1.0,30.0,365.189,2.0,8,367.281,high,2.09224,0.907763,367.823,370.446,370.465,372.478,7.2889,372.478,376.447
32,32,0,2,8,8,5.000000e-01,0,1.0,31.0,376.866,3.0,0,379.105,low,2.23835,0.761651,379.636,382.119,382.119,384.135,7.2687,384.135,392.12
33,33,1,3,2,4,2,2,1.0,32.0,392.563,2.0,4,394.575,high,2.01277,0.98723,395.107,399.324,399.345,401.356,8.79307,401.356,403.309
34,34,0,2,2,0,5.000000e-01,2,1.0,33.0,403.658,3.0,2,405.666,high,2.00861,0.991385,406.202,408.919,408.936,410.951,7.29283,410.951,412.919
35,35,0,2,6,2,5.000000e-01,4,1.0,34.0,413.263,3.0,4,415.492,high,2.22892,0.771082,416.031,418.514,418.514,420.53,7.26704,420.53,426.515
36,36,0,3,4,2,5.000000e-01,4,1.0,35.0,426.929,3.0,4,429.38,high,2.45122,0.548776,429.923,432.187,432.207,434.219,7.28956,434.219,438.188
