TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,4,5.000000e-01,0,1.0,0.0,4.44531,3.0,0,7.31737,low,2.87205,0.127947,7.85909,9.68511,9.68535,11.701,7.25564,11.7014,13.7012
2,2,0,1,2,2,3.500000e+00,8,1.0,1.0,13.7349,999.0,999,16.7428,999,0.0,0.0,16.7617,21.9833,999.0,999.0,985.265,24.0151,25.9837
3,3,0,1,6,8,2,0,1.0,2.0,26.0034,2.0,8,27.8839,high,1.88052,1.11948,28.4231,32.7501,32.7676,34.7815,8.77813,34.7819,40.7664
4,4,1,1,2,8,2,2,1.0,3.0,40.7869,2.0,8,42.7384,high,1.95152,1.04848,43.2846,47.5329,47.5531,49.5644,8.77749,49.5647,51.549
5,5,1,2,4,8,2,2,1.0,4.0,51.9771,2.0,8,53.8958,high,1.91869,1.08131,54.4422,58.7373,58.7564,60.7687,8.79158,60.7691,64.7379
6,6,1,3,2,0,5.000000e-01,2,1.0,5.0,65.0702,3.0,2,66.9851,high,1.91492,1.08508,67.5206,70.3322,70.3526,72.3637,7.29353,72.364,74.3326
7,7,0,2,2,4,5.000000e-01,0,1.0,6.0,74.7502,2.0,4,76.4607,high,1.71053,1.28947,77.0059,80.0051,80.0281,82.0366,7.2864,82.0369,84.0055
8,8,0,2,2,2,5.000000e-01,0,1.0,7.0,84.3504,2.0,2,86.2193,high,1.86894,1.13106,86.7572,89.5999,89.6001,91.6157,7.26533,91.6161,93.6003
9,9,1,2,4,2,2,4,1.0,8.0,93.9384,3.0,4,95.8116,high,1.87313,1.12687,96.352,100.695,100.714,102.726,8.78788,102.727,106.695
10,10,0,3,8,2,2,0,1.0,9.0,107.112,2.0,2,108.951,high,1.8389,1.1611,109.495,113.868,113.887,115.9,8.78778,115.9,123.869
11,11,0,2,2,8,5.000000e-01,0,1.0,10.0,124.287,2.0,8,126.303,high,2.01637,0.983634,126.84,129.542,129.559,131.573,7.28644,131.573,133.542
12,12,0,1,6,2,2,4,1.0,11.0,133.575,3.0,4,135.379,high,1.8041,1.1959,135.919,140.324,140.342,142.356,8.7807,142.356,148.325
13,13,1,3,4,4,2,8,1.0,12.0,148.75,2.0,4,151.133,low,2.3824,0.617598,151.671,155.498,155.518,157.529,8.77883,157.529,161.514
14,14,0,1,2,4,2,8,1.0,13.0,161.534,3.0,8,164.172,high,2.63804,0.361956,164.703,168.296,168.313,170.327,8.79339,170.328,172.296
15,15,1,1,8,2,5.000000e-01,0,1.0,14.0,172.316,2.0,2,174.247,high,1.93076,1.06924,174.783,177.562,177.582,179.594,7.27757,179.594,187.579
16,16,1,1,4,4,3.500000e+00,2,1.0,15.0,187.6,2.0,4,189.468,high,1.86804,1.13196,190.003,195.846,195.846,197.861,10.2616,197.862,201.862
17,17,0,3,4,8,5.000000e-01,0,1.0,16.0,202.297,2.0,8,204.456,high,2.15827,0.841732,204.989,207.534,207.554,209.566,7.26858,209.566,213.551
18,18,1,2,4,8,5.000000e-01,4,1.0,17.0,213.949,3.0,4,216.179,low,2.23009,0.769909,216.724,219.208,219.226,221.239,7.2898,221.239,225.208
19,19,0,2,2,4,5.000000e-01,2,1.0,18.0,225.622,2.0,4,227.903,high,2.28152,0.718481,228.445,230.881,230.899,232.912,7.29047,232.912,234.881
20,20,1,3,6,8,3.500000e+00,0,1.0,19.0,235.232,999.0,999,238.244,999,0.0,0.0,238.264,243.476,999.0,999.0,763.768,245.508,251.492
21,21,1,1,4,4,5.000000e-01,8,1.0,20.0,251.527,3.0,8,253.998,high,2.47141,0.528595,254.541,256.79,256.809,258.821,7.29429,258.821,262.79
22,22,1,3,4,2,3.500000e+00,4,1.0,21.0,263.215,3.0,4,265.172,high,1.95764,1.04236,265.714,271.463,271.483,273.495,10.2799,273.495,277.464
23,23,0,2,2,8,5.000000e-01,2,1.0,22.0,277.875,2.0,8,279.927,high,2.05154,0.948458,280.465,283.136,283.153,285.168,7.29232,285.168,287.137
24,24,0,3,2,8,5.000000e-01,4,1.0,23.0,287.484,3.0,4,289.536,low,2.0513,0.948703,290.077,292.747,292.766,294.778,7.29366,294.778,296.747
25,25,1,3,2,0,3.500000e+00,4,1.0,24.0,297.078,3.0,4,299.178,high,2.0999,0.900102,299.718,305.342,305.362,307.373,10.2953,307.374,309.342
26,26,1,1,2,8,2,0,1.0,25.0,309.374,2.0,8,311.901,high,2.52615,0.473849,312.438,316.124,316.144,318.156,8.7811,318.156,320.125
27,27,1,1,2,0,5.000000e-01,4,1.0,26.0,320.145,3.0,4,322.825,high,2.68063,0.319372,323.361,325.391,325.391,327.407,7.26203,327.407,329.407
28,28,0,3,4,2,2,4,1.0,27.0,329.798,3.0,4,332.684,high,2.88511,0.114892,333.222,336.533,336.552,338.564,8.76553,338.564,342.549
29,29,1,2,6,8,5.000000e-01,0,1.0,28.0,342.89,999.0,999,345.906,999,0.0,0.0,345.925,348.143,999.0,999.0,656.11,350.175,356.144
30,30,0,2,8,8,5.000000e-01,4,1.0,29.0,356.551,3.0,4,358.795,low,2.2439,0.756103,359.334,361.801,361.818,363.832,7.28086,363.833,371.802
31,31,0,1,6,4,5.000000e-01,0,1.0,30.0,371.836,2.0,4,374.15,high,2.31398,0.686015,374.694,377.099,377.117,379.131,7.29533,379.131,385.1
32,32,0,3,2,8,5.000000e-01,2,1.0,31.0,385.513,3.0,2,387.538,low,2.02495,0.97505,388.07,390.757,390.776,392.789,7.27507,392.789,394.773
33,33,0,1,2,2,5.000000e-01,0,1.0,32.0,394.811,2.0,2,396.847,high,2.03611,0.963886,397.384,400.071,400.088,402.103,7.29123,402.104,404.071
34,34,1,2,2,0,5.000000e-01,2,1.0,33.0,404.436,3.0,2,406.357,high,1.92028,1.07972,406.901,409.681,409.7,411.712,7.27621,411.713,413.697
35,35,1,3,2,2,5.000000e-01,8,1.0,34.0,414.121,2.0,2,416.498,low,2.37738,0.622622,417.042,419.385,419.405,421.417,7.29588,421.417,423.386
36,36,0,3,4,0,3.500000e+00,4,1.0,35.0,423.73,3.0,4,426.141,high,2.41014,0.589863,426.685,431.98,432.0,434.012,10.2813,434.012,437.981
