TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
18,0,18,2,3,0.750000,3,1.0,17.0,97.3926,2.0,1.02778,98.4204,100.905,3.51253,100.905,101.67
19,0,19,1,3,0.750000,3,1.0,18.0,101.674,2.0,1.02602,102.7,105.186,3.51261,105.187,105.952
20,0,20,4,3,0.750000,3,1.0,19.0,105.956,3.0,1.84043,107.796,109.468,3.51264,109.469,110.234
21,0,21,4,3,0.750000,3,1.0,20.0,110.238,2.0,2.08792,112.326,113.75,3.51259,113.75,114.516
22,0,22,5,3,0.750000,3,1.0,21.0,114.519,3.0,1.43667,115.956,118.047,3.52835,118.048,118.813
23,0,23,4,3,0.750000,3,1.0,22.0,118.817,2.0,1.01925,119.836,122.329,3.51244,122.329,123.095
24,0,24,10,3,10,3,1.0,23.0,123.099,3.0,1.01743,124.116,126.626,3.52818,126.627,136.643
25,1,25,8,3,0.750000,4,1.0,24.0,136.647,3.0,1.02463,137.671,140.159,3.51248,140.159,140.925
26,1,26,4,3,0.750000,4,1.0,25.0,140.928,2.0,1.0731,142.001,144.441,3.51279,144.441,145.206
27,1,27,10,3,0.750000,4,1.0,26.0,145.21,3.0,1.0209,146.231,148.722,3.51278,148.723,149.488
28,1,28,10,3,0.750000,4,1.0,27.0,149.492,3.0,1.01905,150.511,153.004,3.51255,153.005,153.77
29,1,29,10,3,0.750000,4,1.0,28.0,153.774,3.0,1.01691,154.791,157.301,3.52809,157.302,158.067
30,1,30,8,3,0.750000,4,1.0,29.0,158.071,3.0,1.0331,159.104,161.599,3.52842,161.599,162.364
31,1,31,9,3,0.750000,4,1.0,30.0,162.368,3.0,1.03201,163.4,165.896,3.52827,165.897,166.662
32,1,32,6,3,8,4,1.0,31.0,166.666,2.0,1.03115,167.697,170.193,3.52808,170.194,178.21
33,0,33,2,2,0.750000,5,1.0,32.0,178.214,2.0,1.4397,179.654,181.741,3.52785,181.742,182.507
34,0,34,8,2,0.750000,5,1.0,33.0,182.511,3.0,1.02253,183.534,186.023,3.51273,186.024,186.789
35,0,35,6,2,0.750000,5,1.0,34.0,186.792,3.0,1.38789,188.18,190.305,3.51313,190.305,191.07
36,0,36,1,2,0.750000,5,1.0,35.0,191.074,2.0,1.01935,192.093,194.587,3.51307,194.587,195.352
37,0,37,4,2,0.750000,5,1.0,36.0,195.356,2.0,1.23474,196.59,198.884,3.52873,198.884,199.649
38,0,38,3,2,0.750000,5,1.0,37.0,199.653,2.0,1.03338,200.686,203.181,3.52874,203.182,203.947
39,0,39,4,2,0.750000,5,1.0,38.0,203.95,2.0,1.03279,204.983,207.479,3.52887,207.479,208.244
40,0,40,4,2,8,5,1.0,39.0,208.248,2.0,1.0316,209.279,211.776,3.52843,211.776,219.792
41,0,41,1,3,0.750000,6,1.0,40.0,219.797,2.0,1.02207,220.82,223.308,3.51117,223.309,224.074
42,0,42,6,3,0.750000,6,1.0,41.0,224.078,3.0,1.02173,225.1,227.59,3.51231,227.591,228.356
43,0,43,7,3,0.750000,6,1.0,42.0,228.359,3.0,1.01975,229.379,231.872,3.51276,231.872,232.637
44,0,44,1,3,0.750000,6,1.0,43.0,232.641,2.0,1.01775,233.659,236.169,3.52815,236.17,236.935
45,0,45,2,3,0.750000,6,1.0,44.0,236.939,2.0,1.01716,237.956,240.466,3.52827,240.467,241.232
46,0,46,3,3,0.750000,6,1.0,45.0,241.236,2.0,1.03278,242.269,244.764,3.52814,244.764,245.529
47,0,47,3,3,0.750000,6,1.0,46.0,245.533,2.0,1.032,246.565,249.061,3.5283,249.062,249.827
48,0,48,4,3,8,6,1.0,47.0,249.831,2.0,1.63105,251.462,253.343,3.51269,253.343,261.359
49,1,49,4,3,0.750000,7,1.0,48.0,261.363,2.0,1.27264,262.636,264.875,3.51273,264.876,265.641
50,1,50,8,3,0.750000,7,1.0,49.0,265.645,3.0,1.0204,266.665,269.157,3.51264,269.158,269.922
51,1,51,8,3,0.750000,7,1.0,50.0,269.926,3.0,1.0188,270.945,273.439,3.51292,273.44,274.204
52,1,52,10,3,0.750000,7,1.0,51.0,274.208,3.0,1.01674,275.225,277.736,3.52824,277.737,278.502
53,1,53,8,3,0.750000,7,1.0,52.0,278.505,3.0,1.03307,279.538,282.018,3.51291,282.018,282.783
54,1,54,5,3,0.750000,7,1.0,53.0,282.787,3.0,1.86373,284.651,286.299,3.51277,286.3,287.065
55,1,55,8,3,0.750000,7,1.0,54.0,287.069,3.0,1.02881,288.098,290.581,3.5126,290.582,291.347
56,1,56,10,3,12,7,1.0,55.0,291.351,3.0,1.02674,292.378,294.863,3.51257,294.863,306.88
57,1,57,1,2,0.750000,8,1.0,56.0,306.884,2.0,1.1142,307.998,310.396,3.51204,310.396,311.161
58,1,58,6,2,0.750000,8,1.0,57.0,311.165,3.0,1.44617,312.611,314.677,3.51287,314.678,315.443
59,1,59,9,2,0.750000,8,1.0,58.0,315.447,3.0,1.02768,316.474,318.959,3.51303,318.96,319.725
60,1,60,8,2,0.750000,8,1.0,59.0,319.728,3.0,1.02613,320.754,323.241,3.51321,323.241,324.006
61,1,61,10,2,0.750000,8,1.0,60.0,324.01,3.0,1.02397,325.034,327.522,3.51293,327.523,328.288
62,1,62,8,2,0.750000,8,1.0,61.0,328.292,3.0,1.02243,329.314,331.804,3.51304,331.805,332.57
63,1,63,7,2,0.750000,8,1.0,62.0,332.573,3.0,1.02025,333.594,336.086,3.51312,336.087,336.852
64,1,64,9,2,10,8,1.0,63.0,336.855,3.0,1.01836,337.874,340.368,3.51286,340.368,350.384
65,1,65,7,1,0.750000,9,1.0,64.0,350.388,3.0,1.02464,351.413,353.9,3.51294,353.901,354.666
66,1,66,6,1,0.750000,9,1.0,65.0,354.669,3.0,1.02313,355.692,358.182,3.51352,358.183,358.948
67,1,67,7,1,0.750000,9,1.0,66.0,358.951,3.0,1.02151,359.972,362.464,3.51373,362.464,363.229
68,1,68,3,1,0.750000,9,1.0,67.0,363.233,3.0,2.55168,365.784,366.745,3.51324,366.746,367.511
69,1,69,8,1,0.750000,9,1.0,68.0,367.515,3.0,1.01729,368.532,371.043,3.52875,371.043,371.808
70,1,70,10,1,0.750000,9,1.0,69.0,371.813,3.0,1.03135,372.845,375.34,3.52727,375.341,376.106
71,1,71,7,1,0.750000,9,1.0,70.0,376.109,3.0,1.0327,377.141,379.637,3.52922,379.638,380.403
72,1,72,10,1,12,9,1.0,71.0,380.406,3.0,1.03173,381.438,383.935,3.52925,383.935,395.952
