Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,0,5.000000e-01,6
2,2,0,1,1,5.000000e-01,2
3,2,0,3,1,5.000000e-01,6
4,0,4,2,1,2,2
5,2,8,3,1,3.500000e+00,2
6,8,0,3,1,2,6
7,0,2,3,0,5.000000e-01,4
8,0,4,3,1,5.000000e-01,2
9,8,4,2,1,5.000000e-01,2
10,0,2,2,0,2,2
11,8,2,2,0,2,2
12,8,0,3,0,2,2
13,8,4,3,0,3.500000e+00,8
14,2,8,1,0,3.500000e+00,4
15,2,4,3,1,5.000000e-01,4
16,4,0,2,0,5.000000e-01,4
17,4,2,2,1,5.000000e-01,2
18,2,4,2,0,3.500000e+00,4
19,2,8,1,1,5.000000e-01,8
20,2,8,2,1,5.000000e-01,2
21,2,4,1,0,5.000000e-01,6
22,0,8,1,1,3.500000e+00,2
23,2,0,2,1,5.000000e-01,4
24,8,4,3,1,3.500000e+00,4
25,4,8,1,1,5.000000e-01,4
26,8,0,2,1,2,4
27,2,8,3,0,5.000000e-01,2
28,0,8,1,0,5.000000e-01,2
29,2,4,1,1,2,2
30,4,8,1,0,5.000000e-01,6
31,8,0,2,0,2,2
32,2,4,3,0,2,8
33,0,4,1,0,5.000000e-01,2
34,4,0,1,1,5.000000e-01,2
35,2,0,1,0,5.000000e-01,2
36,0,4,3,0,2,4
