Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,5.000000e-01,8
2,4,0,1,0,2,2
3,2,0,3,1,2,2
4,8,0,1,0,2,2
5,8,2,3,1,5.000000e-01,4
6,4,0,1,1,5.000000e-01,2
7,8,4,3,0,5.000000e-01,4
8,8,0,3,0,5.000000e-01,2
9,4,0,2,1,5.000000e-01,2
10,8,4,2,0,5.000000e-01,2
11,2,0,1,0,5.000000e-01,2
12,2,8,1,1,5.000000e-01,4
13,4,2,1,0,3.500000e+00,2
14,0,8,1,1,2,6
15,8,2,1,0,2,4
16,4,8,1,0,2,6
17,4,8,2,1,3.500000e+00,4
18,0,2,1,1,2,8
19,2,8,3,0,5.000000e-01,2
20,4,2,3,0,5.000000e-01,2
21,8,4,3,1,5.000000e-01,6
22,2,8,2,0,2,4
23,8,2,2,1,5.000000e-01,4
24,4,0,3,0,5.000000e-01,2
25,0,4,2,0,2,2
26,4,8,1,1,2,6
27,2,4,3,1,3.500000e+00,2
28,4,2,2,0,5.000000e-01,4
29,2,0,2,1,3.500000e+00,2
30,2,0,2,0,5.000000e-01,2
31,0,8,2,0,5.000000e-01,2
32,8,0,3,1,5.000000e-01,2
33,2,0,3,0,3.500000e+00,8
34,2,4,2,1,5.000000e-01,4
35,2,4,1,1,5.000000e-01,6
36,0,8,2,1,3.500000e+00,4
