Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,5.000000e-01,2
2,0,4,2,1,2,2
3,2,0,1,1,2,2
4,4,2,1,0,5.000000e-01,2
5,8,0,3,1,5.000000e-01,8
6,4,8,3,0,2,2
7,4,2,3,1,3.500000e+00,4
8,0,8,2,0,5.000000e-01,2
9,4,8,1,0,3.500000e+00,4
10,2,8,1,1,5.000000e-01,2
11,4,0,3,0,2,2
12,4,8,3,1,5.000000e-01,4
13,8,4,1,1,5.000000e-01,2
14,0,8,1,0,2,6
15,4,0,2,0,5.000000e-01,6
16,8,0,1,1,2,2
17,2,4,3,0,5.000000e-01,6
18,2,4,1,1,5.000000e-01,2
19,4,2,2,1,5.000000e-01,2
20,8,2,2,1,3.500000e+00,6
21,4,8,2,0,5.000000e-01,4
22,0,8,3,0,3.500000e+00,2
23,8,2,3,0,2,8
24,2,4,2,0,2,8
25,2,0,2,1,5.000000e-01,2
26,0,4,3,1,5.000000e-01,2
27,0,2,1,0,2,4
28,8,2,3,1,5.000000e-01,4
29,8,4,2,1,5.000000e-01,4
30,4,0,1,1,3.500000e+00,4
31,2,0,3,0,2,4
32,8,2,2,0,3.500000e+00,2
33,0,2,2,0,5.000000e-01,6
34,0,4,1,0,5.000000e-01,2
35,2,8,1,0,5.000000e-01,2
36,0,8,2,1,5.000000e-01,4
