TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,2,2,0.750000,1,1.0,0.0,4.01817,999.0,999.0,999.0,7.03167,3.55815,7.57667,8.3262
2,0,2,4,2,0.750000,1,1.0,1.0,8.33073,2.0,1.89775,10.2285,11.8422,3.51202,11.8429,12.5924
3,0,3,6,2,0.750000,1,1.0,2.0,12.5974,2.0,1.89416,14.4916,16.1085,3.5117,16.1093,16.8741
4,0,4,4,2,0.750000,1,1.0,3.0,16.8781,2.0,1.8267,18.7048,20.3901,3.51263,20.3909,21.1558
5,0,5,3,2,0.750000,1,1.0,4.0,21.1599,2.0,1.84135,23.0013,24.6717,3.51236,24.6725,25.4375
6,0,6,1,2,0.750000,1,1.0,5.0,25.4417,2.0,1.6063,27.048,28.9535,3.51237,28.9543,29.7035
7,0,7,8,2,0.750000,1,1.0,6.0,29.7075,2.0,2.03769,31.7452,33.2196,3.51333,33.2212,33.9855
8,0,8,4,2,12,1,1.0,7.0,33.9922,2.0,1.71569,35.7079,37.517,3.52531,37.5177,49.5183
9,1,9,9,3,0.750000,2,1.0,8.0,49.5261,3.0,1.86853,51.3946,53.0343,3.50953,53.0359,53.8
10,1,10,3,3,0.750000,2,1.0,9.0,53.805,2.0,1.55311,55.3581,57.3159,3.51152,57.3166,58.0661
11,1,11,9,3,0.750000,2,1.0,10.0,58.0705,3.0,1.53423,59.6047,61.5821,3.51228,61.5829,62.3477
12,1,12,8,3,0.750000,2,1.0,11.0,62.3521,2.0,1.94969,64.3018,65.8637,3.51214,65.8644,66.6138
13,1,13,9,3,0.750000,2,1.0,12.0,66.6184,3.0,1.92868,68.5471,70.1299,3.51211,70.1307,70.8955
14,1,14,10,3,0.750000,2,1.0,13.0,70.9004,3.0,1.59326,72.4936,74.4272,3.52745,74.428,75.1929
15,1,15,9,3,0.750000,2,1.0,14.0,75.1975,3.0,2.07592,77.2734,78.7089,3.51192,78.7096,79.459
16,1,16,5,3,8,2,1.0,15.0,79.4633,2.0,1.94022,81.4036,82.975,3.51243,82.9759,90.9915
17,1,17,7,1,0.750000,3,1.0,16.0,90.996,2.0,1.76485,92.7608,94.5231,3.52771,94.5239,95.2731
18,1,18,10,1,0.750000,3,1.0,17.0,95.2769,3.0,1.09743,96.3743,98.7892,3.5129,98.79,99.5549
19,1,19,3,1,0.750000,3,1.0,18.0,99.5585,2.0,1.51223,101.071,103.071,3.51313,103.072,103.837
20,1,20,9,1,0.750000,3,1.0,19.0,103.84,3.0,1.72636,105.567,107.353,3.51285,107.353,108.103
21,1,21,9,1,0.750000,3,1.0,20.0,108.106,3.0,1.45711,109.564,111.619,3.51275,111.619,112.369
22,1,22,6,1,0.750000,3,1.0,21.0,112.373,2.0,1.80314,114.177,115.885,3.51193,115.885,116.635
23,1,23,7,1,0.750000,3,1.0,22.0,116.639,2.0,1.48435,118.123,120.166,3.52827,120.167,120.917
24,1,24,9,1,8,3,1.0,23.0,120.92,3.0,1.58282,122.503,124.433,3.51286,124.433,132.449
25,0,25,4,3,0.750000,4,1.0,24.0,132.455,2.0,1.57262,134.027,135.965,3.51196,135.967,136.731
26,0,26,3,3,0.750000,4,1.0,25.0,136.735,2.0,1.78792,138.523,140.247,3.51213,140.248,141.013
27,0,27,5,3,0.750000,4,1.0,26.0,141.017,2.0,1.46999,142.487,144.544,3.52791,144.545,145.31
28,0,28,3,3,0.750000,4,1.0,27.0,145.317,2.0,1.84987,147.166,148.826,3.50995,148.827,149.592
29,0,29,8,3,0.750000,4,1.0,28.0,149.596,2.0,1.94986,151.546,153.108,3.512,153.108,153.858
30,0,30,4,3,0.750000,4,1.0,29.0,153.862,2.0,1.03111,154.893,157.389,3.52792,157.39,158.139
