TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,8,3.500000e+00,4,1.0,0.0,4.3208,3.0,4,6.6681,low,2.34731,0.65269,7.20937,12.5609,12.5857,14.5924,10.2716,14.593,16.5613
2,2,1,2,6,0,2,8,1.0,1.0,16.8603,3.0,8,18.8256,high,1.96535,1.03465,19.3658,23.6088,23.6091,25.6092,8.74889,25.6096,31.6097
3,3,1,1,8,2,5.000000e-01,4,1.0,2.0,31.6533,2.0,2,33.2133,low,1.55996,1.44004,33.7575,36.8916,36.9249,38.9388,7.28548,38.9392,46.8927
4,4,1,1,4,2,5.000000e-01,8,1.0,3.0,46.9269,2.0,2,48.5004,low,1.5735,1.4265,49.0405,52.1746,52.1749,54.1748,7.24788,54.1753,58.1907
5,5,0,1,4,0,2,8,1.0,4.0,58.2048,2.0,0,59.9412,low,1.73638,1.26362,60.4795,64.9416,64.9418,66.9418,8.73697,66.9422,70.9422
6,6,0,1,2,8,3.500000e+00,2,1.0,5.0,70.9675,3.0,2,72.6638,low,1.69628,1.30372,73.2164,79.2086,79.233,81.2402,10.2727,81.2411,83.2247
7,7,1,1,2,2,2,0,1.0,6.0,83.2511,3.0,0,85.4367,low,2.18558,0.814423,85.9828,89.9912,89.9914,91.9914,8.74025,91.9918,94.0072
8,8,1,2,8,2,5.000000e-01,4,1.0,7.0,94.3217,2.0,2,97.0451,low,2.72339,0.276607,97.5938,99.5703,99.5956,101.602,7.28,101.602,109.571
9,9,0,1,2,0,5.000000e-01,4,1.0,8.0,109.602,2.0,0,111.583,low,1.98114,1.01886,112.126,114.838,114.838,116.838,7.23616,116.838,118.854
10,10,1,3,2,8,5.000000e-01,0,1.0,9.0,119.146,3.0,0,121.041,low,1.89536,1.10464,121.602,124.386,124.386,126.386,7.24021,126.386,128.386
11,11,0,3,6,4,5.000000e-01,2,1.0,10.0,128.659,2.0,4,130.317,high,1.65798,1.34202,130.863,133.902,133.933,135.934,7.27484,135.934,141.919
12,12,1,1,2,4,5.000000e-01,0,1.0,11.0,141.948,3.0,0,143.572,low,1.62467,1.37533,144.113,147.185,147.185,149.185,7.23723,149.186,151.185
13,13,1,1,4,0,2,8,1.0,12.0,151.212,2.0,0,153.081,low,1.86945,1.13055,153.63,157.952,157.952,159.952,8.74014,159.952,163.952
14,14,1,3,4,0,5.000000e-01,4,1.0,13.0,164.276,2.0,0,167.286,low,3.01073,-0.0107328,167.835,169.516,169.516,171.516,7.24021,171.516,175.516
15,15,0,3,2,8,2,0,1.0,14.0,175.795,2.0,8,178.761,high,2.96537,0.0346314,179.304,182.532,182.533,184.533,8.7373,184.533,186.533
16,16,1,2,2,2,5.000000e-01,0,1.0,15.0,186.806,3.0,0,188.469,low,1.66301,1.33699,189.01,192.049,192.049,194.049,7.24334,194.05,196.049
17,17,0,3,2,0,5.000000e-01,2,1.0,16.0,196.333,2.0,0,198.444,low,2.11104,0.888959,198.994,201.581,201.582,203.582,7.24826,203.582,205.582
18,18,0,2,4,0,5.000000e-01,4,1.0,17.0,205.85,2.0,0,207.738,low,1.88757,1.11243,208.277,211.098,211.098,213.098,7.24826,213.099,217.099
19,19,0,3,2,4,5.000000e-01,0,1.0,18.0,217.421,2.0,4,219.594,high,2.17293,0.827066,220.136,222.662,222.662,224.662,7.24132,224.662,226.662
20,20,0,1,4,2,5.000000e-01,4,1.0,19.0,226.72,2.0,2,228.72,low,1.99917,1.00083,229.263,231.96,231.983,233.991,7.27057,233.991,237.96
21,21,0,3,2,8,5.000000e-01,2,1.0,20.0,238.241,2.0,8,240.027,high,1.78557,1.21443,240.577,243.477,243.51,245.524,7.28235,245.524,247.477
22,22,1,2,2,8,5.000000e-01,2,1.0,21.0,247.731,3.0,2,249.486,low,1.7553,1.2447,250.031,252.978,253.004,255.009,7.2784,255.009,256.978
