TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,2,1,0.750000,1,1.0,0.0,4.01402,2.0,1.16888,5.1829,7.52603,3.51282,7.52713,8.29172
2,1,2,10,1,0.750000,1,1.0,1.0,8.29574,3.0,1.58272,9.87846,11.8077,3.51257,11.8085,12.5734
3,1,3,9,1,0.750000,1,1.0,2.0,12.5771,3.0,1.41512,13.9922,16.0895,3.51296,16.0902,16.8396
4,1,4,10,1,0.750000,1,1.0,3.0,16.8432,3.0,1.04576,17.889,20.3712,3.52863,20.372,21.1369
5,1,5,10,1,0.750000,1,1.0,4.0,21.1404,3.0,1.12834,22.2687,24.6529,3.51312,24.6537,25.4186
6,1,6,7,1,0.750000,1,1.0,5.0,25.4225,2.0,1.29246,26.715,28.9345,3.51256,28.9352,29.7005
7,1,7,10,1,0.750000,1,1.0,6.0,29.705,3.0,1.02312,30.7282,33.2163,3.51187,33.2171,33.9664
8,1,8,5,1,8,1,1.0,7.0,33.9704,2.0,1.2042,35.1746,37.498,3.52826,37.4988,45.5144
9,0,9,3,3,0.750000,2,1.0,8.0,45.5203,2.0,1.04563,46.5659,49.0461,3.52633,49.0468,49.7962
10,0,10,5,3,0.750000,2,1.0,9.0,49.8007,2.0,1.02758,50.8283,53.3122,3.51213,53.313,54.078
11,0,11,2,3,0.750000,2,1.0,10.0,54.0824,2.0,1.04291,55.1253,57.594,3.51216,57.5947,58.3598
12,0,12,4,3,0.750000,2,1.0,11.0,58.3646,2.0,1.02321,59.3878,61.8757,3.51162,61.8765,62.6413
13,0,13,4,3,0.750000,2,1.0,12.0,62.6458,2.0,1.63811,64.2839,66.1575,3.51232,66.1583,66.923
14,0,14,2,3,0.750000,2,1.0,13.0,66.9273,2.0,1.10369,68.031,70.439,3.51224,70.4397,71.2048
15,0,15,2,3,0.750000,2,1.0,14.0,71.2097,2.0,1.61746,72.8272,74.7207,3.51159,74.7215,75.4709
16,0,16,9,3,10,2,1.0,15.0,75.4753,3.0,1.63181,77.1071,78.9869,3.51218,78.9877,89.0037
17,0,17,10,2,0.750000,3,1.0,16.0,89.0098,3.0,1.03726,90.047,92.5195,3.51032,92.5203,93.2697
18,0,18,3,2,0.750000,3,1.0,17.0,93.2738,2.0,1.40319,94.677,96.7857,3.51253,96.7865,97.5514
19,0,19,2,2,0.750000,3,1.0,18.0,97.5556,2.0,1.11724,98.6729,101.067,3.5123,101.068,101.818
20,0,20,6,2,0.750000,3,1.0,19.0,101.822,2.0,1.31346,103.136,105.349,3.52766,105.35,106.115
21,0,21,4,2,0.750000,3,1.0,20.0,106.119,2.0,1.19675,107.316,109.631,3.51257,109.632,110.396
22,0,22,1,2,0.750000,3,1.0,21.0,110.401,2.0,1.61097,112.012,113.928,3.52789,113.929,114.678
23,0,23,4,2,0.750000,3,1.0,22.0,114.682,2.0,1.21,115.892,118.194,3.51325,118.196,118.96
24,0,24,3,2,10,3,1.0,23.0,118.964,2.0,1.04091,120.005,122.476,3.51273,122.477,132.493
