TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,2,2,4,1.0,0.0,4.40129,999.0,999.0,7.41074,999.0,0.0,0.0,7.434,11.1449,999.0,999.0,994.599,13.1926,15.1454
2,2,0,3,2,0,5.000000e-01,8,1.0,1.0,15.4556,3.0,8,17.1527,high,1.69711,1.30289,17.6996,20.6928,20.7158,22.7243,7.26871,22.7247,24.6931
3,3,0,3,4,8,5.000000e-01,4,1.0,2.0,24.9961,3.0,4,26.7952,low,1.79914,1.20086,27.3409,30.2407,30.2409,32.2408,7.24476,32.2417,36.257
4,4,1,1,2,4,3.500000e+00,0,1.0,3.0,36.3006,3.0,0,37.6366,low,1.336,1.664,38.1892,44.5391,44.5394,46.5394,10.2388,46.5398,48.5396
5,5,1,2,2,2,2,0,1.0,4.0,48.9111,2.0,2,51.8413,high,2.93014,0.0698572,52.3897,55.6498,55.6762,57.6812,8.77011,57.6821,59.6658
6,6,0,1,4,4,5.000000e-01,2,1.0,5.0,59.7038,3.0,2,62.1495,low,2.44569,0.554312,62.6878,64.9475,64.97,66.9791,7.27526,66.9795,70.9483
7,7,1,1,6,8,5.000000e-01,2,1.0,6.0,70.9633,3.0,2,73.6908,low,2.72749,0.272506,74.2362,76.1989,76.2236,78.2303,7.26705,78.2307,84.1997
8,8,0,2,2,0,3.500000e+00,4,1.0,7.0,84.5475,999.0,999,87.5617,999,0.0,0.0,87.585,92.7944,999.0,999.0,914.453,94.8267,96.7948
9,9,1,3,2,2,5.000000e-01,8,1.0,8.0,97.1169,3.0,8,98.4031,high,1.28623,1.71377,98.9422,102.358,102.383,104.389,7.2725,104.39,106.358
10,10,0,2,2,2,5.000000e-01,0,1.0,9.0,106.656,2.0,2,109.061,high,2.40491,0.595092,109.599,111.906,111.928,113.937,7.28112,113.938,115.906
11,11,0,1,4,0,5.000000e-01,2,1.0,10.0,115.945,2.0,0,118.453,low,2.5081,0.4919,118.99,121.188,121.188,123.188,7.24307,123.189,127.189
12,12,1,3,4,4,5.000000e-01,2,1.0,11.0,127.539,2.0,4,130.244,high,2.70445,0.295549,130.789,132.783,132.818,134.83,7.29087,134.831,138.784
13,13,0,2,6,8,5.000000e-01,2,1.0,12.0,139.133,999.0,999,142.134,999,0.0,0.0,142.157,144.378,999.0,999.0,859.867,146.41,152.395
14,14,0,1,2,2,5.000000e-01,8,1.0,13.0,152.434,2.0,2,154.907,low,2.47321,0.526794,155.448,157.676,157.702,159.708,7.27427,159.708,161.677
15,15,0,3,4,2,2,0,1.0,14.0,161.985,2.0,2,164.366,high,2.38113,0.618869,164.902,168.724,168.747,170.756,8.77139,170.756,174.725
16,16,1,1,2,2,2,0,1.0,15.0,174.744,3.0,0,177.289,low,2.54461,0.455386,177.826,181.492,181.492,183.492,8.74778,183.492,185.492
17,17,0,3,6,4,2,2,1.0,16.0,185.8,999.0,999,188.812,999,0.0,0.0,188.835,192.54,999.0,999.0,813.2,194.571,200.54
18,18,1,3,4,0,3.500000e+00,4,1.0,17.0,200.836,999.0,999,203.85,999,0.0,0.0,203.874,209.088,999.0,999.0,798.164,211.089,215.089
19,19,0,1,6,0,2,8,1.0,18.0,215.117,999.0,999,218.121,999,0.0,0.0,218.144,221.871,999.0,999.0,783.883,223.871,229.856
20,20,1,1,2,8,2,0,1.0,19.0,229.897,3.0,0,232.16,low,2.26283,0.737168,232.707,236.638,236.638,238.638,8.74095,238.639,240.639
21,21,0,3,8,4,3.500000e+00,0,1.0,20.0,240.986,2.0,4,242.701,high,1.71545,1.28455,243.239,249.233,249.257,251.265,10.2788,251.265,259.234
22,22,1,1,2,4,5.000000e-01,8,1.0,21.0,259.263,2.0,4,262.069,low,2.80544,0.194556,262.616,264.5,264.525,266.532,7.26875,266.532,268.501
23,23,1,2,6,2,5.000000e-01,8,1.0,22.0,268.799,2.0,2,270.745,low,1.94653,1.05347,271.29,274.033,274.059,276.064,7.2656,276.065,282.034
24,24,1,3,2,8,2,0,1.0,23.0,282.482,2.0,8,284.634,high,2.15169,0.848308,285.181,289.222,289.254,291.253,8.7712,291.254,293.222
25,25,0,2,2,4,2,8,1.0,24.0,293.543,2.0,4,295.824,low,2.28106,0.718943,296.37,300.286,300.309,302.317,8.77375,302.318,304.286
26,26,1,2,2,4,5.000000e-01,8,1.0,25.0,304.574,999.0,999,307.582,999,0.0,0.0,307.607,309.818,999.0,999.0,694.426,311.85,313.818
27,27,0,3,2,2,5.000000e-01,8,1.0,26.0,314.141,3.0,8,316.258,high,2.11701,0.882995,316.795,319.381,319.405,321.413,7.27204,321.413,323.382
28,28,1,3,4,2,3.500000e+00,0,1.0,27.0,323.681,2.0,2,325.9,high,2.2193,0.780697,326.436,331.93,331.956,333.961,10.2805,333.962,337.93
29,29,1,1,4,4,5.000000e-01,2,1.0,28.0,337.97,3.0,2,340.005,low,2.03478,0.965225,340.546,343.212,343.238,345.244,7.2732,345.244,349.213
30,30,0,1,8,8,5.000000e-01,4,1.0,29.0,349.243,3.0,4,351.163,low,1.9197,1.0803,351.705,354.479,354.503,356.51,7.26749,356.511,364.48
31,31,1,3,4,8,2,4,1.0,30.0,364.826,2.0,8,366.5,high,1.67429,1.32571,367.051,371.575,371.6,373.606,8.78036,373.606,377.575
32,32,0,1,2,0,3.500000e+00,4,1.0,31.0,377.61,2.0,0,380.472,low,2.86191,0.138085,381.025,385.857,385.858,387.858,10.2477,387.858,389.858
33,33,0,2,4,4,5.000000e-01,2,1.0,32.0,390.184,3.0,2,392.179,low,1.99521,1.00479,392.724,395.421,395.457,397.468,7.28397,397.469,401.437
34,34,1,2,2,0,5.000000e-01,4,1.0,33.0,401.74,3.0,4,404.453,high,2.71305,0.286946,404.991,406.985,407.01,409.016,7.27586,409.017,410.985
35,35,0,2,2,8,5.000000e-01,0,1.0,34.0,411.398,3.0,0,413.645,low,2.24699,0.753013,414.196,416.642,416.642,418.642,7.24395,418.643,420.642
36,36,1,2,8,0,5.000000e-01,8,1.0,35.0,420.949,3.0,8,423.154,high,2.2045,0.795495,423.697,426.19,426.19,428.19,7.24099,428.19,436.191
