TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,2,5.000000e-01,8,1.0,0.0,4.04027,2.0,2,6.24255,low,2.20228,0.79772,6.78492,9.27821,9.30093,11.3098,7.26952,11.3105,13.2942
2,2,1,2,2,8,2,4,1.0,1.0,13.6173,2.0,8,16.0676,high,2.4503,0.5497,16.6144,20.3576,20.3821,22.3891,8.77176,22.3895,24.358
3,3,0,3,4,8,2,0,1.0,2.0,24.6502,2.0,8,27.3086,high,2.65842,0.341583,27.8494,31.3901,31.4221,33.4372,8.78693,33.4376,37.3906
4,4,1,3,4,8,5.000000e-01,2,1.0,3.0,37.7438,999.0,999,40.7472,999,0.0,0.0,40.7724,43.0007,999.0,999.0,961.256,45.0325,48.9858
5,5,1,1,2,8,3.500000e+00,2,1.0,4.0,49.0041,3.0,2,50.5399,low,1.53583,1.46417,51.0861,57.2523,57.2777,59.2836,10.2795,59.284,61.2527
6,6,1,3,4,4,2,2,1.0,5.0,61.5579,2.0,4,63.3791,high,1.82121,1.17879,63.9293,68.3002,68.3269,70.3318,8.77396,70.3323,74.3008
7,7,0,1,4,8,5.000000e-01,4,1.0,6.0,74.3411,2.0,8,76.4679,high,2.12681,0.873185,77.0111,79.5828,79.6152,81.6299,7.28873,81.6303,85.5833
8,8,1,3,8,8,3.500000e+00,4,1.0,7.0,85.9205,2.0,8,87.7089,high,1.78846,1.21154,88.247,94.1625,94.1873,96.194,10.2735,96.1945,104.164
9,9,1,2,2,8,2,0,1.0,8.0,104.504,3.0,0,107.01,low,2.50612,0.49388,107.555,111.243,111.243,113.243,8.73904,113.243,115.243
10,10,1,1,4,4,5.000000e-01,2,1.0,9.0,115.291,3.0,2,117.052,low,1.76109,1.23891,117.594,120.525,120.55,122.556,7.26551,122.557,126.525
11,11,1,2,8,4,5.000000e-01,2,1.0,10.0,126.894,2.0,4,129.025,high,2.13107,0.868928,129.564,132.135,132.172,134.182,7.28806,134.183,142.136
12,12,0,2,4,8,5.000000e-01,0,1.0,11.0,142.491,2.0,8,144.08,high,1.5881,1.4119,144.629,147.731,147.761,149.762,7.27084,149.763,153.731
13,13,1,1,2,0,5.000000e-01,8,1.0,12.0,153.772,2.0,0,155.986,low,2.21474,0.785255,156.536,159.013,159.014,161.013,7.24174,161.014,163.014
14,14,1,3,2,0,5.000000e-01,4,1.0,13.0,163.312,3.0,4,165.362,high,2.04988,0.950116,165.911,168.561,168.586,170.593,7.28062,170.593,172.577
15,15,0,3,4,0,3.500000e+00,4,1.0,14.0,172.854,999.0,999,175.87,999,0.0,0.0,175.895,181.109,999.0,999.0,826.146,183.141,187.094
16,16,1,3,2,8,5.000000e-01,0,1.0,15.0,187.402,2.0,8,189.526,high,2.12324,0.876755,190.072,192.642,192.667,194.673,7.271,194.674,196.642
17,17,0,2,8,2,5.000000e-01,8,1.0,16.0,196.981,3.0,8,198.935,high,1.95343,1.04657,199.478,202.221,202.244,204.253,7.27128,204.253,212.238
18,18,1,1,2,0,5.000000e-01,4,1.0,17.0,212.279,2.0,0,214.022,low,1.74302,1.25698,214.577,217.52,217.52,219.52,7.24057,219.52,221.52
19,19,0,1,2,0,2,4,1.0,18.0,221.524,3.0,4,224.214,high,2.68966,0.31034,224.761,228.271,228.295,230.302,8.77804,230.303,232.271
20,20,1,2,4,2,5.000000e-01,8,1.0,19.0,232.663,3.0,8,234.989,high,2.32541,0.674595,235.529,237.912,237.937,239.944,7.28084,239.944,243.897
21,21,1,1,2,4,5.000000e-01,8,1.0,20.0,243.931,2.0,4,246.046,low,2.11511,0.88489,246.592,249.179,249.204,251.211,7.27966,251.211,253.18
22,22,1,2,6,2,5.000000e-01,0,1.0,21.0,253.494,3.0,0,255.721,low,2.22737,0.772634,256.264,258.743,258.743,260.743,7.2491,260.743,266.744
23,23,0,1,2,8,5.000000e-01,0,1.0,22.0,266.773,3.0,0,269.044,low,2.27063,0.729367,269.601,272.01,272.01,274.01,7.23682,274.011,276.026
24,24,0,3,2,0,2,2,1.0,23.0,276.35,3.0,2,278.403,high,2.05281,0.947185,278.94,283.089,283.113,285.121,8.77063,285.121,287.105
25,25,1,1,2,2,2,0,1.0,24.0,287.147,3.0,0,288.927,low,1.78072,1.21928,289.472,293.887,293.887,295.887,8.74066,295.888,297.888
26,26,0,2,6,4,5.000000e-01,2,1.0,25.0,298.205,3.0,2,300.368,low,2.16258,0.837423,300.925,303.451,303.473,305.482,7.27692,305.483,311.467
27,27,0,2,2,0,2,4,1.0,26.0,311.812,3.0,4,313.74,high,1.92789,1.07211,314.3,318.562,318.562,320.562,8.74962,320.562,322.562
28,28,0,2,2,2,2,0,1.0,27.0,322.86,2.0,2,324.498,high,1.63839,1.36161,325.038,329.594,329.595,331.594,8.73437,331.595,333.595
29,29,0,3,4,8,2,4,1.0,28.0,333.888,2.0,8,336.139,high,2.25085,0.749145,336.681,340.627,340.65,342.658,8.77035,342.659,346.627
30,30,1,2,2,4,3.500000e+00,0,1.0,29.0,346.987,3.0,0,348.745,low,1.75828,1.24172,349.293,355.222,355.222,357.222,10.2354,357.223,359.222
31,31,0,3,6,4,3.500000e+00,2,1.0,30.0,359.521,999.0,999,362.534,999,0.0,0.0,362.567,367.77,999.0,999.0,639.479,369.802,375.756
32,32,0,2,4,4,5.000000e-01,8,1.0,31.0,376.101,3.0,8,377.955,high,1.85395,1.14605,378.497,381.35,381.375,383.381,7.28074,383.382,387.335
