Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,0,5.000000e-01,4
2,4,8,2,1,3.500000e+00,4
3,2,0,2,1,2,6
4,4,2,2,0,5.000000e-01,2
5,4,0,1,1,5.000000e-01,6
6,0,8,3,1,5.000000e-01,6
7,8,2,3,1,2,2
8,4,2,3,1,2,2
9,8,2,1,1,5.000000e-01,2
10,2,8,3,0,2,2
11,4,8,2,0,5.000000e-01,2
12,0,8,2,1,3.500000e+00,2
13,8,2,2,0,5.000000e-01,2
14,0,4,2,1,2,4
15,0,2,3,1,3.500000e+00,4
16,0,2,2,0,5.000000e-01,8
17,8,4,3,1,5.000000e-01,6
18,0,2,1,0,5.000000e-01,2
19,2,4,1,0,5.000000e-01,2
20,0,8,3,0,5.000000e-01,4
21,4,0,3,1,2,8
22,2,4,2,1,5.000000e-01,2
23,4,0,3,0,5.000000e-01,4
24,2,0,3,0,5.000000e-01,4
25,4,2,3,0,5.000000e-01,2
26,4,8,1,0,2,4
27,0,2,1,1,3.500000e+00,2
28,0,8,2,0,5.000000e-01,2
29,4,0,1,0,5.000000e-01,2
30,0,4,2,0,5.000000e-01,2
31,0,8,1,0,2,4
32,8,2,1,0,3.500000e+00,2
33,2,8,2,1,3.500000e+00,2
34,2,4,1,1,5.000000e-01,8
35,4,8,1,1,2,6
36,0,8,1,1,2,4
