Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,1,5.000000e-01,2
2,8,2,3,1,2,4
3,2,0,2,0,5.000000e-01,4
4,8,2,3,0,5.000000e-01,4
5,8,4,2,0,5.000000e-01,4
6,2,4,2,0,5.000000e-01,2
7,4,2,1,1,5.000000e-01,6
8,4,0,3,1,5.000000e-01,2
9,2,0,1,0,2,6
10,8,2,1,1,5.000000e-01,2
11,2,8,2,0,2,6
12,2,0,1,1,2,2
13,4,0,1,0,5.000000e-01,4
14,8,0,1,0,2,4
15,8,0,3,1,3.500000e+00,2
16,4,0,1,1,2,2
17,4,8,2,1,2,2
18,2,0,2,1,3.500000e+00,8
19,4,2,3,1,3.500000e+00,2
20,8,2,1,0,3.500000e+00,4
21,4,0,2,1,5.000000e-01,2
22,4,0,2,0,5.000000e-01,2
23,0,8,3,0,5.000000e-01,2
24,2,8,2,1,5.000000e-01,2
25,4,2,3,0,2,8
26,4,8,1,1,5.000000e-01,2
27,4,2,1,0,2,2
28,8,4,3,1,5.000000e-01,2
29,8,0,1,1,5.000000e-01,2
30,2,0,3,1,3.500000e+00,8
31,8,4,1,0,3.500000e+00,2
32,4,8,3,0,5.000000e-01,6
33,0,2,3,0,5.000000e-01,4
34,4,0,3,0,5.000000e-01,6
35,2,4,2,1,5.000000e-01,4
36,8,0,2,0,2,4
