TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,8,3,0.750000,1,1.0,0.0,4.01806,3.0,2.52999,6.54806,7.54581,3.52838,7.54662,8.31151
2,1,2,4,3,0.750000,1,1.0,1.0,8.31515,3.0,2.42959,10.7447,11.8275,3.51283,11.8281,12.5932
3,1,3,9,3,0.750000,1,1.0,2.0,12.5965,3.0,1.84541,14.4419,16.1248,3.52881,16.1255,16.8906
4,1,4,7,3,0.750000,1,1.0,3.0,16.8938,3.0,2.06071,18.9546,20.4066,3.51318,20.4072,21.1723
5,1,5,7,3,0.750000,1,1.0,4.0,21.1756,3.0,2.07517,23.2507,24.6883,3.5132,24.6889,25.454
6,1,6,10,3,0.750000,1,1.0,5.0,25.4574,3.0,1.92362,27.381,28.9856,3.52869,28.9862,29.7513
7,1,7,8,3,0.750000,1,1.0,6.0,29.7546,3.0,1.93958,31.6942,33.2829,3.52876,33.2835,34.0487
8,1,8,6,3,8,1,1.0,7.0,34.0518,3.0,1.53908,35.5909,37.5646,3.51328,37.5653,45.5811
9,1,9,8,2,0.750000,2,1.0,8.0,45.5856,3.0,1.61253,47.1981,49.0971,3.51197,49.0977,49.8628
10,1,10,9,2,0.750000,2,1.0,9.0,49.8666,3.0,1.37807,51.2447,53.3788,3.51266,53.3794,54.1445
11,1,11,7,2,0.750000,2,1.0,10.0,54.1481,3.0,1.85951,56.0076,57.6762,3.52855,57.6768,58.4419
12,1,12,10,2,0.750000,2,1.0,11.0,58.4454,3.0,1.60875,60.0542,61.9735,3.52858,61.9741,62.7392
13,1,13,2,2,0.750000,2,1.0,12.0,62.7429,2.0,1.6243,64.3672,66.2708,3.52837,66.2714,67.0366
14,1,14,10,2,0.750000,2,1.0,13.0,67.0401,3.0,1.52375,68.5639,70.5526,3.51291,70.5532,71.3182
15,1,15,5,2,0.750000,2,1.0,14.0,71.3218,3.0,1.68857,73.0104,74.8499,3.52854,74.8505,75.6156
16,1,16,10,2,8,2,1.0,15.0,75.6193,3.0,1.42079,77.0401,79.1472,3.52835,79.1478,87.1637
17,0,17,1,1,0.750000,3,1.0,16.0,87.1674,2.0,1.79634,88.9638,90.6953,3.52835,90.6959,91.461
18,0,18,2,1,0.750000,3,1.0,17.0,91.464,2.0,1.36319,92.8272,94.977,3.51348,94.9776,95.7427
19,0,19,1,1,0.750000,3,1.0,18.0,95.7456,2.0,1.72779,97.4734,99.2587,3.51362,99.2593,100.024
20,0,20,2,1,0.750000,3,1.0,19.0,100.027,2.0,1.50948,101.537,103.54,3.51359,103.541,104.306
21,0,21,5,1,0.750000,3,1.0,20.0,104.309,3.0,1.77401,106.083,107.822,3.51362,107.823,108.588
22,0,22,3,1,0.750000,3,1.0,21.0,108.591,2.0,1.55559,110.146,112.104,3.51366,112.104,112.87
23,0,23,1,1,0.750000,3,1.0,22.0,112.872,2.0,1.92002,114.792,116.386,3.51357,116.386,117.151
24,0,24,9,1,8,3,1.0,23.0,117.154,3.0,1.36839,118.523,120.667,3.51322,120.668,128.684
25,0,25,6,3,0.750000,4,1.0,24.0,128.688,3.0,1.59182,130.28,132.2,3.51233,132.2,132.965
26,0,26,10,3,0.750000,4,1.0,25.0,132.969,3.0,1.54083,134.51,136.481,3.51321,136.482,137.247
27,0,27,3,3,0.750000,4,1.0,26.0,137.25,2.0,1.87216,139.123,140.763,3.51323,140.764,141.529
28,0,28,1,3,0.750000,4,1.0,27.0,141.533,2.0,1.78634,143.319,145.045,3.51254,145.045,145.811
29,0,29,1,3,0.750000,4,1.0,28.0,145.814,2.0,1.45159,147.266,149.327,3.51302,149.327,150.092
30,0,30,1,3,0.750000,4,1.0,29.0,150.096,2.0,1.38341,151.479,153.608,3.51307,153.609,154.374
31,0,31,2,3,0.750000,4,1.0,30.0,154.377,2.0,1.7982,156.176,157.906,3.52878,157.906,158.671
32,0,32,1,3,10,4,1.0,31.0,158.675,2.0,1.76383,160.438,162.187,3.51319,162.188,172.204
33,1,33,8,2,0.750000,5,1.0,32.0,172.209,3.0,1.5022,173.711,175.72,3.51191,175.721,176.486
34,1,34,10,2,0.750000,5,1.0,33.0,176.49,3.0,1.41726,177.907,180.002,3.51194,180.002,180.767
35,1,35,6,2,0.750000,5,1.0,34.0,180.771,3.0,1.96546,182.737,184.283,3.51273,184.284,185.049
