TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
24,1,24,10,3,8,3,1.0,23.0,123.037,3.0,1.64369,124.681,126.55,3.51381,126.551,134.566
25,1,25,4,1,0.750000,4,1.0,24.0,134.57,2.0,1.65119,136.221,138.082,3.51252,138.083,138.848
26,1,26,6,1,0.750000,4,1.0,25.0,138.851,2.0,1.48361,140.334,142.364,3.51339,142.364,143.13
27,1,27,7,1,0.750000,4,1.0,26.0,143.132,3.0,1.39828,144.531,146.646,3.51362,146.646,147.411
28,1,28,8,1,0.750000,4,1.0,27.0,147.414,3.0,1.82976,149.244,150.943,3.52927,150.943,151.709
29,1,29,7,1,0.750000,4,1.0,28.0,151.712,3.0,1.37841,153.091,155.225,3.51285,155.225,155.99
30,1,30,10,1,0.750000,4,1.0,29.0,155.993,3.0,1.9101,157.903,159.506,3.51362,159.507,160.272
31,1,31,7,1,0.750000,4,1.0,30.0,160.275,3.0,1.52522,161.8,163.788,3.51358,163.789,164.554
32,1,32,9,1,10,4,1.0,31.0,164.557,3.0,1.52338,166.08,168.07,3.5136,168.07,178.086
33,0,33,1,2,0.750000,5,1.0,32.0,178.091,2.0,1.24495,179.336,181.602,3.51212,181.603,182.368
34,0,34,1,2,0.750000,5,1.0,33.0,182.372,2.0,2.04293,184.415,185.884,3.51271,185.885,186.65
35,0,35,2,2,0.750000,5,1.0,34.0,186.653,2.0,1.42503,188.078,190.166,3.5129,190.166,190.931
36,0,36,2,2,0.750000,5,1.0,35.0,190.935,2.0,1.50657,192.442,194.447,3.51288,194.448,195.213
37,0,37,2,2,0.750000,5,1.0,36.0,195.217,2.0,1.57139,196.788,198.729,3.51288,198.73,199.495
38,0,38,4,2,0.750000,5,1.0,37.0,199.499,3.0,1.65239,201.151,203.011,3.51274,203.012,203.777
39,0,39,7,2,0.750000,5,1.0,38.0,203.781,3.0,1.50029,205.281,207.308,3.52826,207.309,208.074
40,0,40,6,2,12,5,1.0,39.0,208.078,3.0,1.38361,209.461,211.59,3.51285,211.591,223.607
41,0,41,3,1,0.750000,6,1.0,40.0,223.61,2.0,1.33783,224.948,227.123,3.51287,227.123,227.889
42,0,42,1,1,0.750000,6,1.0,41.0,227.892,2.0,1.03654,228.928,231.405,3.51327,231.405,232.17
43,0,43,3,1,0.750000,6,1.0,42.0,232.173,2.0,1.01813,233.191,235.686,3.51361,235.687,236.452
44,0,44,4,1,0.750000,6,1.0,43.0,236.455,3.0,2.44853,238.903,239.968,3.51363,239.969,240.734
45,0,45,6,1,0.750000,6,1.0,44.0,240.737,3.0,1.53077,242.267,244.25,3.51359,244.25,245.015
46,0,46,4,1,0.750000,6,1.0,45.0,245.018,3.0,1.37887,246.397,248.531,3.51362,248.532,249.297
47,0,47,4,1,0.750000,6,1.0,46.0,249.3,3.0,1.47693,250.777,252.813,3.51361,252.814,253.579
48,0,48,7,1,8,6,1.0,47.0,253.582,3.0,1.99136,255.573,257.095,3.51364,257.095,265.111
49,1,49,9,1,0.750000,7,1.0,48.0,265.114,3.0,1.38342,266.497,268.627,3.51371,268.628,269.393
50,1,50,6,1,0.750000,7,1.0,49.0,269.396,3.0,1.59785,270.994,272.909,3.51362,272.91,273.675
51,1,51,8,1,0.750000,7,1.0,50.0,273.678,3.0,1.02949,274.707,277.191,3.51361,277.191,277.956
52,1,52,8,1,0.750000,7,1.0,51.0,277.959,3.0,2.17688,280.136,281.472,3.51363,281.473,282.238
53,1,53,7,1,0.750000,7,1.0,52.0,282.241,3.0,1.97506,284.216,285.754,3.51362,285.755,286.52
54,1,54,3,1,0.750000,7,1.0,53.0,286.523,2.0,1.75672,288.279,290.036,3.51363,290.036,290.802
55,1,55,7,1,0.750000,7,1.0,54.0,290.804,3.0,1.62142,292.426,294.318,3.51366,294.318,295.083
56,1,56,8,1,8,7,1.0,55.0,295.086,3.0,2.01969,297.106,298.599,3.51358,298.6,306.616
57,0,57,3,1,0.750000,8,1.0,56.0,306.619,2.0,1.69446,308.313,310.132,3.51361,310.132,310.897
58,0,58,1,1,0.750000,8,1.0,57.0,310.9,2.0,1.47608,312.376,314.413,3.51362,314.414,315.179
59,0,59,2,1,0.750000,8,1.0,58.0,315.182,2.0,1.34093,316.523,318.695,3.51363,318.696,319.461
60,0,60,3,1,0.750000,8,1.0,59.0,319.464,2.0,1.45542,320.919,322.977,3.5136,322.977,323.743
61,0,61,3,1,0.750000,8,1.0,60.0,323.745,2.0,1.43707,325.182,327.274,3.52928,327.275,328.04
62,0,62,5,1,0.750000,8,1.0,61.0,328.043,3.0,1.93557,329.979,331.556,3.51354,331.557,332.322
63,0,63,10,1,0.750000,8,1.0,62.0,332.325,3.0,1.40082,333.726,335.838,3.51336,335.838,336.603
64,0,64,3,1,10,8,1.0,63.0,336.606,2.0,1.63237,338.239,340.119,3.51363,340.12,350.136
65,1,65,7,2,0.750000,9,1.0,64.0,350.141,3.0,1.85319,351.994,353.652,3.51187,353.653,354.418
66,1,66,6,2,0.750000,9,1.0,65.0,354.422,3.0,1.66876,356.09,357.934,3.51244,357.934,358.699
67,1,67,7,2,0.750000,9,1.0,66.0,358.703,3.0,1.75059,360.454,362.231,3.52843,362.232,362.997
68,1,68,7,2,0.750000,9,1.0,67.0,363.0,3.0,2.11611,365.117,366.513,3.51272,366.513,367.278
69,1,69,3,2,0.750000,9,1.0,68.0,367.282,3.0,1.84773,369.13,370.794,3.51292,370.795,371.56
70,1,70,7,2,0.750000,9,1.0,69.0,371.564,3.0,1.46267,373.027,375.076,3.51267,375.077,375.842
71,1,71,8,2,0.750000,9,1.0,70.0,375.845,3.0,2.26036,378.106,379.358,3.51295,379.358,380.124
72,1,72,8,2,12,9,1.0,71.0,380.127,3.0,1.9584,382.086,383.64,3.51263,383.64,395.656
