TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,4,5.000000e-01,0,1.0,0.0,4.27077,3.0,0,6.04693,low,1.77616,1.22384,6.58183,9.53266,9.5329,11.5485,7.27771,11.549,13.5331
2,2,1,2,4,0,5.000000e-01,8,1.0,1.0,13.7619,2.0,0,15.6058,low,1.84383,1.15617,16.1445,19.018,19.0182,21.0339,7.27196,21.0342,25.0187
3,3,0,2,4,8,5.000000e-01,4,1.0,2.0,25.2893,3.0,4,27.8624,low,2.57309,0.426913,28.3962,30.5505,30.5684,32.582,7.29271,32.5823,36.5511
4,4,0,2,2,2,5.000000e-01,4,1.0,3.0,36.8179,2.0,2,38.92,low,2.1021,0.897901,39.4597,42.0674,42.0676,44.0832,7.2653,44.0836,46.0678
5,5,1,1,2,8,2,2,1.0,4.0,46.099,3.0,2,47.6627,low,1.56375,1.43625,48.1946,52.8498,52.8689,54.8813,8.78229,54.8816,56.8502
6,6,0,1,8,8,5.000000e-01,4,1.0,5.0,56.8618,3.0,4,58.5704,low,1.70868,1.29132,59.1017,62.1008,62.1187,64.1322,7.27045,64.1326,72.1018
7,7,1,1,6,2,2,0,1.0,6.0,72.1231,3.0,0,73.8079,low,1.68488,1.31512,74.3533,78.8682,78.8684,80.8684,8.74533,80.8687,86.869
8,8,1,2,2,0,2,2,1.0,7.0,87.1384,2.0,0,88.5958,low,1.45744,1.54256,89.1375,93.8854,93.8856,95.8856,8.74726,95.886,97.9014
9,9,1,3,2,0,5.000000e-01,4,1.0,8.0,98.1675,2.0,0,99.3036,low,1.1361,1.8639,99.8405,103.418,103.418,105.434,7.26602,105.434,107.418
10,10,0,1,4,0,5.000000e-01,4,1.0,9.0,107.433,2.0,0,108.796,low,1.36338,1.63662,109.342,112.684,112.684,114.7,7.26762,114.7,118.685
11,11,1,3,2,0,3.500000e+00,8,1.0,10.0,118.957,3.0,8,121.102,high,2.14505,0.85495,121.64,127.201,127.22,129.233,10.2755,129.233,131.218
12,12,1,1,8,4,2,2,1.0,11.0,131.25,3.0,2,133.476,low,2.2253,0.774699,134.016,138.0,138.022,140.031,8.78071,140.031,148.001
13,13,1,1,4,4,5.000000e-01,0,1.0,12.0,148.013,999.0,999,151.028,999,0.0,0.0,151.048,153.251,999.0,999.0,850.987,155.283,159.267
14,14,1,3,2,0,5.000000e-01,2,1.0,13.0,159.532,2.0,0,161.469,low,1.93748,1.06252,162.005,164.768,164.768,166.768,7.23634,166.769,168.784
15,15,0,2,6,2,3.500000e+00,0,1.0,14.0,169.062,2.0,2,170.595,high,1.53346,1.46654,171.129,177.316,177.336,179.348,10.286,179.348,185.317
16,16,0,3,2,4,2,8,1.0,15.0,185.589,2.0,4,188.047,low,2.45838,0.541624,188.585,192.349,192.367,194.381,8.79147,194.381,196.349
17,17,0,2,2,2,5.000000e-01,8,1.0,16.0,196.57,3.0,8,198.672,high,2.10197,0.89803,199.211,201.834,201.852,203.866,7.29584,203.866,205.819
18,18,0,1,2,2,5.000000e-01,4,1.0,17.0,205.842,3.0,4,207.298,high,1.45647,1.54353,207.836,211.101,211.12,213.133,7.29074,213.133,215.101
19,19,1,2,4,8,3.500000e+00,4,1.0,18.0,215.323,3.0,4,216.857,low,1.53404,1.46596,217.401,223.571,223.59,225.603,10.2795,225.603,229.587
20,20,0,3,8,0,5.000000e-01,8,1.0,19.0,229.817,3.0,8,231.029,high,1.21235,1.78765,231.574,235.072,235.09,237.104,7.2873,237.104,245.073
21,21,1,1,2,0,5.000000e-01,8,1.0,20.0,245.088,3.0,8,247.049,high,1.96055,1.03945,247.591,250.34,250.359,252.371,7.28273,252.371,254.34
22,22,1,2,4,0,2,4,1.0,21.0,254.564,3.0,4,255.592,high,1.02793,1.97207,256.125,261.31,261.329,263.341,8.77701,263.341,267.326
