filename	operator	randstr
anat/sub-107_T2w.nii.gz		faed5f47
anat/sub-107_T1w.nii.gz		eb5a5730
fmap/sub-107_magnitude1.nii.gz		83a70675
fmap/sub-107_magnitude2.nii.gz		83a70675
fmap/sub-107_phasediff.nii.gz		37e823b2
func/sub-107_task-trust_run-01_bold.nii.gz		96a140d4
func/sub-107_task-trust_run-02_bold.nii.gz		9c233d87
func/sub-107_task-trust_run-03_bold.nii.gz		c3c7a02b
func/sub-107_task-trust_run-04_bold.nii.gz		b6aad6a9
func/sub-107_task-trust_run-05_bold.nii.gz		9788f7aa
