TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,8,3.500000e+00,0,1.0,0.0,4.46237,2.0,8,7.42512,high,2.96275,0.037248,7.96821,12.7008,12.7232,14.7323,10.2699,14.7327,16.7169
2,2,0,3,6,8,5.000000e-01,2,1.0,1.0,17.0856,2.0,8,19.5316,high,2.446,0.554,20.0629,22.3424,22.3598,24.3738,7.28821,24.3741,30.3433
3,3,0,1,4,0,3.500000e+00,2,1.0,2.0,30.3748,999.0,999,33.3866,999,0.0,0.0,33.4059,38.6098,999.0,999.0,968.625,40.6416,44.6261
4,4,0,1,2,8,2,2,1.0,3.0,44.6379,3.0,2,47.3254,low,2.68748,0.312516,47.8622,51.3768,51.3946,53.4083,8.77034,53.4086,55.3929
5,5,0,3,2,4,5.000000e-01,2,1.0,4.0,55.844,3.0,2,58.8336,low,2.98958,0.0104193,59.3669,61.0808,61.1029,63.1123,7.26823,63.1127,65.0969
6,6,0,3,2,4,5.000000e-01,0,1.0,5.0,65.5414,999.0,999,68.5577,999,0.0,0.0,68.5829,70.8006,999.0,999.0,933.459,72.8327,74.801
7,7,1,1,2,8,3.500000e+00,0,1.0,6.0,74.8383,3.0,0,76.8346,low,1.9963,1.0037,77.3756,83.0988,83.099,85.1146,10.2763,85.115,87.0992
8,8,1,1,4,8,5.000000e-01,2,1.0,7.0,87.1126,3.0,2,89.3574,low,2.24481,0.755191,89.8978,92.3654,92.3937,94.3969,7.2843,94.3973,98.3504
9,9,1,2,2,0,5.000000e-01,4,1.0,8.0,98.6769,2.0,0,101.132,low,2.45518,0.544819,101.672,103.913,103.914,105.914,7.23675,105.914,107.914
10,10,0,3,2,4,2,8,1.0,9.0,108.462,999.0,999,111.473,999,0.0,0.0,111.496,115.212,999.0,999.0,890.538,117.244,119.212
11,11,1,3,8,4,5.000000e-01,2,1.0,10.0,119.599,2.0,4,121.282,high,1.68293,1.31707,121.824,124.853,124.872,126.885,7.28595,126.885,134.839
12,12,1,3,6,8,2,2,1.0,11.0,135.29,3.0,2,137.451,low,2.16087,0.839134,137.999,142.043,142.043,144.058,8.76806,144.059,150.044
13,13,0,1,2,2,3.500000e+00,4,1.0,12.0,150.078,2.0,2,152.023,low,1.94479,1.05521,152.564,158.341,158.36,160.373,10.2943,160.373,162.342
14,14,0,2,4,4,5.000000e-01,8,1.0,13.0,162.615,2.0,4,164.496,low,1.88045,1.11955,165.032,167.858,167.876,169.889,7.27413,169.89,173.874
15,15,1,3,8,0,5.000000e-01,4,1.0,14.0,174.334,2.0,0,176.369,low,2.03509,0.964909,176.909,179.594,179.594,181.609,7.27523,181.61,189.595
16,16,1,2,4,8,2,4,1.0,15.0,189.871,3.0,4,192.007,low,2.13547,0.864525,192.552,196.627,196.647,198.658,8.78691,198.658,202.627
17,17,0,1,4,4,2,8,1.0,16.0,202.659,2.0,4,205.012,low,2.35332,0.646683,205.551,209.409,209.428,211.441,8.78163,211.441,215.41
18,18,1,3,4,0,2,2,1.0,17.0,215.856,3.0,2,218.768,high,2.91216,0.0878389,219.303,222.598,222.618,224.63,8.77393,224.63,228.614
19,19,0,3,2,0,5.000000e-01,8,1.0,18.0,228.961,3.0,8,231.474,high,2.51286,0.487142,232.007,234.224,234.241,236.256,7.29472,236.256,238.225
20,20,1,2,2,8,3.500000e+00,2,1.0,19.0,238.494,3.0,2,240.733,low,2.23917,0.760826,241.273,246.757,246.78,248.788,10.2944,248.789,250.757
21,21,1,2,4,0,5.000000e-01,8,1.0,20.0,251.009,2.0,0,252.857,low,1.84835,1.15165,253.4,256.273,256.274,258.274,7.26528,258.274,262.259
22,22,1,1,2,4,2,8,1.0,21.0,262.282,2.0,4,264.164,low,1.8814,1.1186,264.698,269.041,269.06,271.072,8.78962,271.072,273.041
23,23,0,2,4,4,5.000000e-01,0,1.0,22.0,273.294,3.0,0,275.987,low,2.69346,0.306537,276.527,278.542,278.542,280.542,7.24791,280.542,284.558
24,24,0,1,2,0,2,8,1.0,23.0,284.59,3.0,8,287.062,high,2.47192,0.528076,287.607,291.34,291.358,293.371,8.78143,293.372,295.34
25,25,1,2,8,4,5.000000e-01,2,1.0,24.0,295.593,2.0,4,297.303,high,1.71075,1.28925,297.842,300.841,300.859,302.872,7.27971,302.873,310.842
26,26,1,2,6,0,2,2,1.0,25.0,311.118,2.0,0,313.507,low,2.38821,0.611792,314.047,317.874,317.874,319.89,8.77134,319.89,325.875
27,27,1,1,6,4,2,2,1.0,26.0,325.899,3.0,2,327.945,low,2.04579,0.954206,328.486,332.657,332.677,334.688,8.78921,334.689,340.658
28,28,1,1,2,0,5.000000e-01,2,1.0,27.0,340.671,2.0,0,342.649,low,1.97876,1.02124,343.191,345.908,345.908,347.908,7.23778,347.909,349.924
29,29,0,3,4,2,5.000000e-01,0,1.0,28.0,350.368,2.0,2,352.175,high,1.80694,1.19306,352.708,355.612,355.629,357.644,7.27598,357.644,361.629
30,30,0,2,4,0,5.000000e-01,8,1.0,29.0,361.88,2.0,0,364.465,low,2.5855,0.414496,365.006,367.129,367.129,369.145,7.2655,369.145,373.13
31,31,0,2,2,8,5.000000e-01,2,1.0,30.0,373.384,2.0,8,375.689,high,2.30437,0.69563,376.226,378.646,378.663,380.677,7.29302,380.678,382.646
32,32,0,2,2,2,3.500000e+00,4,1.0,31.0,382.892,2.0,2,385.098,low,2.20559,0.794411,385.633,391.147,391.148,393.163,10.2709,393.164,395.148
