TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
30,1,30,8,1,0.750000,4,1.0,29.0,160.065,2.0,1.01698,161.082,163.594,3.52921,163.594,164.359
31,1,31,6,1,0.750000,4,1.0,30.0,164.362,2.0,1.03285,165.395,167.891,3.52922,167.892,168.657
32,1,32,2,1,8,4,1.0,31.0,168.659,3.0,1.08201,169.742,172.173,3.51359,172.173,180.189
33,1,33,5,3,0.750000,5,1.0,32.0,180.193,3.0,1.75514,181.948,183.705,3.51227,183.706,184.471
34,1,34,8,3,0.750000,5,1.0,33.0,184.474,3.0,1.03783,185.512,187.987,3.51316,187.987,188.753
35,1,35,10,3,0.750000,5,1.0,34.0,188.756,3.0,1.019,189.775,192.269,3.51323,192.269,193.034
36,1,36,8,3,0.750000,5,1.0,35.0,193.037,3.0,1.01728,194.055,196.566,3.5288,196.566,197.331
37,1,37,3,3,0.750000,5,1.0,36.0,197.335,3.0,1.01694,198.352,200.863,3.52907,200.864,201.629
38,1,38,10,3,0.750000,5,1.0,37.0,201.632,3.0,1.03231,202.664,205.16,3.52895,205.161,205.926
39,1,39,9,3,0.750000,5,1.0,38.0,205.929,3.0,1.03146,206.961,209.458,3.52898,209.458,210.224
40,1,40,10,3,10,5,1.0,39.0,210.227,3.0,1.03041,211.257,213.755,3.52888,213.756,223.772
41,0,41,3,2,0.750000,6,1.0,40.0,223.776,2.0,1.02019,224.796,227.288,3.51251,227.288,228.054
42,0,42,4,2,0.750000,6,1.0,41.0,228.057,3.0,1.35195,229.409,231.57,3.5132,231.57,232.335
43,0,43,4,2,0.750000,6,1.0,42.0,232.338,3.0,1.01734,233.356,235.867,3.52887,235.867,236.632
44,0,44,7,2,0.750000,6,1.0,43.0,236.635,3.0,1.13355,237.769,240.149,3.51358,240.149,240.914
45,0,45,2,2,0.750000,6,1.0,44.0,240.917,2.0,1.03135,241.949,244.446,3.52899,244.447,245.212
46,0,46,5,2,0.750000,6,1.0,45.0,245.215,3.0,1.04735,246.262,248.743,3.52903,248.744,249.509
47,0,47,1,2,0.750000,6,1.0,46.0,249.512,2.0,1.09645,250.609,253.025,3.51339,253.026,253.791
48,0,48,4,2,8,6,1.0,47.0,253.794,3.0,1.02759,254.821,257.307,3.51333,257.307,265.323
49,0,49,1,1,0.750000,7,1.0,48.0,265.327,2.0,1.16842,266.495,268.839,3.51274,268.84,269.605
50,0,50,6,1,0.750000,7,1.0,49.0,269.608,3.0,1.01786,270.626,273.136,3.52889,273.137,273.902
51,0,51,2,1,0.750000,7,1.0,50.0,273.905,3.0,1.03325,274.938,277.434,3.52936,277.434,278.2
52,0,52,1,1,0.750000,7,1.0,51.0,278.202,2.0,1.03252,279.235,281.731,3.52928,281.732,282.497
53,0,53,4,1,0.750000,7,1.0,52.0,282.5,2.0,1.03142,283.531,286.029,3.52926,286.029,286.794
54,0,54,8,1,0.750000,7,1.0,53.0,286.797,3.0,1.06419,287.861,290.326,3.52916,290.326,291.092
55,0,55,3,1,0.750000,7,1.0,54.0,291.094,3.0,1.02969,292.124,294.608,3.51362,294.608,295.373
56,0,56,3,1,12,7,1.0,55.0,295.376,3.0,1.02785,296.404,298.889,3.51362,298.89,310.906
57,0,57,6,2,0.750000,8,1.0,56.0,310.91,3.0,1.24774,312.158,314.422,3.51253,314.423,315.188
58,0,58,7,2,0.750000,8,1.0,57.0,315.191,3.0,1.02982,316.221,318.704,3.51322,318.704,319.47
59,0,59,2,2,0.750000,8,1.0,58.0,319.473,2.0,1.02807,320.501,322.986,3.51337,322.986,323.751
60,0,60,4,2,0.750000,8,1.0,59.0,323.754,3.0,1.02617,324.781,327.267,3.51337,327.268,328.033
61,0,61,4,2,0.750000,8,1.0,60.0,328.036,3.0,1.02429,329.06,331.549,3.51339,331.55,332.315
62,0,62,1,2,0.750000,8,1.0,61.0,332.318,3.0,1.02244,333.34,335.831,3.51339,335.831,336.596
63,0,63,2,2,0.750000,8,1.0,62.0,336.6,3.0,1.0205,337.62,340.112,3.51333,340.113,340.878
64,0,64,3,2,10,8,1.0,63.0,340.881,3.0,1.01847,341.9,344.394,3.51313,344.395,354.411
65,1,65,9,2,0.750000,9,1.0,64.0,354.414,3.0,1.09174,355.506,357.927,3.51336,357.927,358.692
66,1,66,8,2,0.750000,9,1.0,65.0,358.696,3.0,1.02289,359.719,362.208,3.51329,362.209,362.974
67,1,67,6,2,0.750000,9,1.0,66.0,362.977,3.0,1.02099,363.998,366.49,3.51329,366.491,367.256
68,1,68,2,2,0.750000,9,1.0,67.0,367.259,2.0,1.01901,368.278,370.772,3.51333,370.773,371.538
69,1,69,7,2,0.750000,9,1.0,68.0,371.541,3.0,1.01724,372.558,375.069,3.52883,375.07,375.835
70,1,70,9,2,0.750000,9,1.0,69.0,375.838,3.0,1.06687,376.905,379.351,3.51345,379.352,380.117
71,1,71,10,2,0.750000,9,1.0,70.0,380.12,3.0,1.36448,381.484,383.633,3.51335,383.633,384.398
72,1,72,9,2,8,9,1.0,71.0,384.402,2.0,1.02905,385.431,387.914,3.51316,387.915,395.931
