TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,2,5.000000e-01,4,1.0,0.0,4.22251,2.0,2,6.37368,low,2.15117,0.848832,6.90685,9.48636,9.49875,11.5018,7.27931,11.5022,13.4704
2,2,0,2,2,4,2,8,1.0,1.0,13.6948,2.0,4,15.8312,low,2.13633,0.863669,16.3744,20.4543,20.4674,22.4698,8.77495,22.4701,24.454
3,3,1,3,2,0,5.000000e-01,8,1.0,2.0,24.6677,3.0,8,27.0739,high,2.40625,0.593754,27.6077,29.9223,29.9353,31.9378,7.27014,31.9381,33.9221
4,4,1,2,2,0,2,8,1.0,3.0,34.1301,3.0,8,36.5983,high,2.46815,0.531847,37.1387,40.8903,40.9039,42.9058,8.77567,42.9061,44.89
5,5,1,1,6,0,5.000000e-01,4,1.0,4.0,44.9038,3.0,4,47.1237,high,2.21986,0.780136,47.6536,50.1552,50.17,52.1863,7.28253,52.1866,58.1546
6,6,1,2,2,4,3.500000e+00,8,1.0,5.0,58.4078,2.0,4,60.101,low,1.69323,1.30677,60.6376,66.6697,66.6833,68.6852,10.2774,68.6854,70.6693
7,7,1,3,4,2,5.000000e-01,0,1.0,6.0,70.8853,2.0,2,73.145,high,2.2597,0.740305,73.6828,76.1377,76.1505,78.1532,7.26792,78.1535,82.1373
8,8,0,3,2,2,2,8,1.0,7.0,82.3481,2.0,2,84.688,low,2.33999,0.660008,85.2291,89.1055,89.1173,91.121,8.77293,91.1213,93.1052
9,9,1,1,2,2,5.000000e-01,8,1.0,8.0,93.1127,2.0,2,94.9296,low,1.81691,1.18309,95.462,98.3705,98.3854,100.402,7.28884,100.402,102.37
10,10,0,2,6,8,3.500000e+00,2,1.0,9.0,102.618,3.0,2,104.754,low,2.13646,0.863544,105.289,110.87,110.884,112.901,10.2828,112.901,118.869
11,11,1,1,4,4,5.000000e-01,8,1.0,10.0,118.891,2.0,4,120.567,low,1.67632,1.32368,121.101,124.15,124.165,126.181,7.29007,126.181,130.149
12,12,0,3,4,4,2,0,1.0,11.0,130.362,2.0,4,132.077,high,1.715,1.285,132.616,137.118,137.129,139.133,8.77142,139.133,143.117
13,13,1,2,6,2,2,0,1.0,12.0,143.324,2.0,2,145.105,high,1.78133,1.21867,145.631,150.085,150.099,152.101,8.77743,152.101,158.085
14,14,0,3,4,0,3.500000e+00,2,1.0,13.0,158.33,3.0,2,160.433,high,2.10324,0.896756,160.973,166.584,166.596,168.6,10.2697,168.6,172.584
15,15,0,1,8,8,5.000000e-01,0,1.0,14.0,172.606,3.0,0,175.462,low,2.85641,0.143594,176.003,177.865,177.865,179.88,7.2742,179.88,187.864
16,16,0,1,2,4,2,2,1.0,15.0,187.881,2.0,4,189.657,high,1.77672,1.22328,190.19,194.645,194.658,196.66,8.7796,196.66,198.629
17,17,0,3,2,8,3.500000e+00,4,1.0,16.0,198.876,3.0,4,200.816,low,1.94006,1.05994,201.346,207.128,207.14,209.144,10.2676,209.144,211.128
18,18,1,3,6,4,5.000000e-01,2,1.0,17.0,211.357,2.0,4,213.777,high,2.41983,0.58017,214.313,216.612,216.625,218.627,7.26996,218.628,224.611
19,19,0,2,6,0,5.000000e-01,8,1.0,18.0,224.831,3.0,8,226.721,high,1.89042,1.10958,227.25,230.08,230.092,232.095,7.26445,232.095,238.079
20,20,0,2,2,0,5.000000e-01,4,1.0,19.0,238.288,2.0,0,239.731,low,1.4438,1.5562,240.264,243.547,243.548,245.563,7.27527,245.563,247.547
21,21,0,1,2,4,2,8,1.0,20.0,247.567,2.0,4,249.356,low,1.78904,1.21096,249.888,254.328,254.341,256.343,8.77601,256.344,258.328
22,22,0,3,4,0,5.000000e-01,8,1.0,21.0,258.533,2.0,0,261.066,low,2.53239,0.467611,261.606,263.796,263.796,265.811,7.27785,265.812,269.795
23,23,1,2,4,4,5.000000e-01,2,1.0,22.0,270.041,2.0,4,272.391,high,2.34978,0.650223,272.934,275.295,275.309,277.311,7.26909,277.311,281.295
24,24,0,2,2,0,5.000000e-01,2,1.0,23.0,281.506,3.0,2,284.001,high,2.4957,0.504295,284.545,286.763,286.776,288.778,7.27281,288.779,290.763
25,25,1,3,8,2,5.000000e-01,8,1.0,24.0,290.992,2.0,2,292.925,low,1.93384,1.06616,293.463,296.247,296.26,298.262,7.27059,298.262,306.246
26,26,1,3,4,4,5.000000e-01,8,1.0,25.0,306.451,2.0,4,308.271,low,1.82009,1.17991,308.806,311.714,311.715,313.73,7.27833,313.73,317.714
27,27,1,3,2,4,5.000000e-01,0,1.0,26.0,317.939,2.0,4,320.198,high,2.25866,0.741341,320.727,323.198,323.198,325.213,7.27421,325.214,327.197
28,28,1,2,2,8,2,2,1.0,27.0,327.413,3.0,2,329.689,low,2.27647,0.723528,330.226,334.166,334.179,336.181,8.76861,336.181,338.165
29,29,1,2,4,0,5.000000e-01,4,1.0,28.0,338.378,3.0,4,340.614,high,2.23626,0.763738,341.148,343.634,343.634,345.649,7.27109,345.65,349.633
30,30,0,1,8,2,3.500000e+00,0,1.0,29.0,349.654,2.0,2,351.74,high,2.0855,0.914498,352.272,357.914,357.928,359.929,10.275,359.93,367.913
31,31,0,1,4,4,3.500000e+00,0,1.0,30.0,367.923,3.0,0,370.205,low,2.28213,0.717873,370.739,376.178,376.178,378.194,10.2704,378.194,382.178
32,32,1,1,4,0,5.000000e-01,2,1.0,31.0,382.195,3.0,2,384.867,high,2.6723,0.327703,385.394,387.459,387.474,389.49,7.29467,389.49,393.458
33,33,1,1,2,8,5.000000e-01,0,1.0,32.0,393.475,3.0,0,395.793,low,2.31815,0.681849,396.331,398.739,398.739,400.755,7.27954,400.755,402.723
34,34,0,2,2,2,2,4,1.0,33.0,402.927,3.0,4,405.167,high,2.23985,0.760153,405.706,409.676,409.689,411.691,8.76392,411.692,413.676
35,35,0,1,2,2,2,8,1.0,34.0,413.691,2.0,2,415.843,low,2.15203,0.847972,416.377,420.441,420.455,422.456,8.76525,422.456,424.44
36,36,1,1,2,2,5.000000e-01,4,1.0,35.0,424.449,2.0,2,426.902,low,2.45253,0.547474,427.438,429.706,429.72,431.737,7.28722,431.737,433.705
