TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,4,8,5.000000e-01,4,1.0,0.0,4.26297,2.0,8,6.23054,high,1.96757,1.03243,6.76234,9.51343,9.52637,11.5289,7.26597,11.5293,15.513
2,2,1,1,2,2,5.000000e-01,0,1.0,1.0,15.5361,2.0,2,17.4231,high,1.88696,1.11304,17.9638,20.7939,20.8103,22.825,7.28889,22.8253,24.7936
3,3,0,1,2,0,5.000000e-01,8,1.0,2.0,24.8089,3.0,8,27.3481,high,2.53918,0.460817,27.8852,30.0588,30.0734,32.0899,7.28106,32.0902,34.0585
4,4,1,2,2,2,3.500000e+00,4,1.0,3.0,34.2983,3.0,4,36.5221,high,2.22379,0.776213,37.0566,42.5579,42.5725,44.589,10.2907,44.5893,46.5576
5,5,0,2,2,4,3.500000e+00,0,1.0,4.0,46.8143,2.0,4,48.7488,high,1.93449,1.06551,49.2903,55.0726,55.0855,57.0881,10.2738,57.0884,59.0723
6,6,0,3,6,4,2,8,1.0,5.0,59.2975,2.0,4,61.2258,low,1.92829,1.07171,61.7583,66.0562,66.0681,68.0717,8.77417,68.0719,74.0556
7,7,1,3,2,0,5.000000e-01,8,1.0,6.0,74.2772,3.0,8,76.8218,high,2.54452,0.455483,77.3508,79.5396,79.5529,81.5551,7.27782,81.5553,83.5393
8,8,0,1,4,0,5.000000e-01,4,1.0,7.0,83.5535,3.0,4,85.6291,high,2.07563,0.924372,86.1621,88.8045,88.8181,90.82,7.26652,90.8203,94.8041
9,9,1,1,4,2,2,4,1.0,8.0,94.8146,2.0,2,96.321,low,1.50642,1.49358,96.8495,101.569,101.584,103.6,8.78567,103.601,107.569
10,10,1,1,2,8,2,4,1.0,9.0,107.579,3.0,4,109.832,low,2.2534,0.746595,110.364,114.334,114.334,116.349,8.77048,116.35,118.334
11,11,0,1,2,8,2,2,1.0,10.0,118.343,3.0,2,120.408,low,2.0648,0.935201,120.941,125.099,125.112,127.114,8.77137,127.114,129.098
12,12,0,3,4,8,3.500000e+00,0,1.0,11.0,129.326,3.0,0,132.134,low,2.80816,0.191843,132.675,137.582,137.582,139.598,10.272,139.598,143.582
13,13,1,1,6,0,2,4,1.0,12.0,143.603,3.0,4,145.812,high,2.20893,0.791074,146.345,150.363,150.377,152.394,8.79048,152.394,158.362
14,14,0,2,4,8,3.500000e+00,0,1.0,13.0,158.606,3.0,0,161.275,low,2.6685,0.331502,161.813,166.861,166.861,168.877,10.2706,168.877,172.861
15,15,1,1,4,8,5.000000e-01,0,1.0,14.0,172.87,3.0,0,175.203,low,2.33235,0.667655,175.734,178.126,178.126,180.142,7.27137,180.142,184.126
16,16,0,2,8,2,5.000000e-01,4,1.0,15.0,184.362,3.0,4,186.529,high,2.16675,0.833249,187.061,189.625,189.642,191.656,7.29414,191.657,199.625
17,17,0,2,2,0,5.000000e-01,2,1.0,16.0,199.849,3.0,2,202.025,high,2.17551,0.824494,202.56,205.109,205.109,207.124,7.27486,207.124,209.108
18,18,0,3,6,0,2,4,1.0,17.0,209.333,3.0,4,211.583,high,2.24929,0.750714,212.121,216.092,216.104,218.108,8.77422,218.108,224.091
19,19,1,2,2,0,5.000000e-01,8,1.0,18.0,224.315,2.0,0,226.861,low,2.54618,0.453816,227.402,229.575,229.576,231.591,7.27588,231.591,233.575
20,20,0,1,2,2,2,0,1.0,19.0,233.595,2.0,2,235.535,high,1.94043,1.05957,236.073,240.356,240.369,242.371,8.77635,242.372,244.356
21,21,1,3,4,4,5.000000e-01,2,1.0,20.0,244.582,2.0,4,246.745,high,2.16283,0.83717,247.275,249.84,249.853,251.855,7.27332,251.855,255.839
22,22,1,2,2,4,2,0,1.0,21.0,256.091,2.0,4,258.721,high,2.62965,0.370351,259.259,262.854,262.868,264.87,8.77827,264.87,266.854
23,23,0,1,4,8,5.000000e-01,4,1.0,22.0,266.874,3.0,4,269.063,low,2.18888,0.811122,269.602,272.135,272.149,274.15,7.27628,274.151,278.134
24,24,0,2,2,8,2,2,1.0,23.0,278.386,3.0,2,280.806,low,2.41976,0.580236,281.335,285.149,285.162,287.165,8.77882,287.165,289.149
25,25,0,1,2,4,3.500000e+00,2,1.0,24.0,289.165,2.0,4,291.114,high,1.94945,1.05055,291.647,297.414,297.428,299.43,10.2649,299.43,301.414
26,26,1,3,2,8,5.000000e-01,2,1.0,25.0,301.645,3.0,2,303.875,low,2.23034,0.769662,304.412,306.898,306.911,308.913,7.26879,308.914,310.898
27,27,0,3,2,2,5.000000e-01,4,1.0,26.0,311.116,3.0,4,313.149,high,2.03324,0.966764,313.677,316.366,316.378,318.381,7.26566,318.382,320.366
28,28,1,2,8,2,5.000000e-01,0,1.0,27.0,320.62,2.0,2,322.64,high,2.02037,0.979625,323.175,325.881,325.895,327.896,7.27635,327.897,335.88
29,29,1,2,2,8,5.000000e-01,2,1.0,28.0,336.103,3.0,2,338.186,low,2.08372,0.916285,338.722,341.364,341.364,343.38,7.27689,343.38,345.364
30,30,1,1,2,2,5.000000e-01,8,1.0,29.0,345.384,2.0,2,347.544,low,2.16003,0.839967,348.08,350.645,350.659,352.676,7.29163,352.676,354.644
31,31,1,3,4,0,5.000000e-01,2,1.0,30.0,354.9,3.0,2,357.436,high,2.53527,0.464726,357.97,360.16,360.173,362.175,7.27485,362.175,366.159
32,32,0,2,4,4,5.000000e-01,8,1.0,31.0,366.387,2.0,4,367.961,low,1.57358,1.42642,368.501,371.643,371.656,373.659,7.27148,373.659,377.643
33,33,0,3,6,2,2,0,1.0,32.0,377.901,2.0,2,379.954,high,2.05254,0.947459,380.485,384.658,384.67,386.673,8.77198,386.674,392.657
34,34,1,3,2,0,3.500000e+00,4,1.0,33.0,392.891,3.0,4,394.883,high,1.99174,1.00826,395.421,401.141,401.155,403.156,10.2653,403.157,405.141
35,35,0,3,8,8,5.000000e-01,2,1.0,34.0,405.374,3.0,2,407.61,low,2.23568,0.764315,408.139,410.625,410.637,412.64,7.26575,412.64,420.624
36,36,1,2,6,4,5.000000e-01,8,1.0,35.0,420.88,2.0,4,422.956,low,2.07663,0.923374,423.497,426.139,426.153,428.155,7.27504,428.155,434.139
