TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
42,1,42,7,3,0.750000,6,1.0,41.0,223.983,3.0,1.06336,225.046,227.511,3.52855,227.512,228.277
43,1,43,8,3,0.750000,6,1.0,42.0,228.28,3.0,1.40367,229.683,231.792,3.51263,231.793,232.558
44,1,44,9,3,0.750000,6,1.0,43.0,232.56,3.0,2.04361,234.604,236.073,3.51293,236.074,236.839
45,1,45,1,3,0.750000,6,1.0,44.0,236.841,3.0,1.48238,238.324,240.354,3.51283,240.354,241.119
46,1,46,8,3,0.750000,6,1.0,45.0,241.122,3.0,1.25478,242.377,244.635,3.51283,244.635,245.4
47,1,47,5,3,0.750000,6,1.0,46.0,245.403,3.0,1.27757,246.681,248.916,3.51294,248.916,249.681
48,1,48,9,3,12,6,1.0,47.0,249.684,3.0,1.38335,251.068,253.197,3.51297,253.197,265.212
49,0,49,4,2,0.750000,7,1.0,48.0,265.215,3.0,1.68197,266.897,268.727,3.51185,268.727,269.492
50,0,50,2,2,0.750000,7,1.0,49.0,269.495,2.0,2.74006,272.235,273.008,3.5131,273.008,273.773
51,0,51,5,2,0.750000,7,1.0,50.0,273.776,3.0,1.11206,274.888,277.289,3.51313,277.289,278.054
52,0,52,4,2,0.750000,7,1.0,51.0,278.057,3.0,1.08365,279.141,281.57,3.51297,281.57,282.335
53,0,53,2,2,0.750000,7,1.0,52.0,282.338,2.0,1.25654,283.594,285.851,3.51314,285.851,286.616
54,0,54,2,2,0.750000,7,1.0,53.0,286.619,2.0,1.92961,288.548,290.132,3.51314,290.132,290.897
55,0,55,2,2,0.750000,7,1.0,54.0,290.9,2.0,1.46846,292.368,294.428,3.52871,294.429,295.194
56,0,56,10,2,12,7,1.0,55.0,295.196,3.0,1.35861,296.555,298.709,3.51317,298.71,310.724
57,1,57,10,1,0.750000,8,1.0,56.0,310.727,3.0,1.35722,312.084,314.239,3.5124,314.24,315.005
58,1,58,10,1,0.750000,8,1.0,57.0,315.007,3.0,1.0303,316.037,318.52,3.51337,318.521,319.286
59,1,59,8,1,0.750000,8,1.0,58.0,319.288,3.0,1.10315,320.391,322.801,3.51338,322.802,323.567
60,1,60,10,1,0.750000,8,1.0,59.0,323.569,3.0,1.02564,324.595,327.082,3.51315,327.082,327.848
61,1,61,8,1,0.750000,8,1.0,60.0,327.85,3.0,1.03127,328.881,331.379,3.52901,331.379,332.144
62,1,62,1,1,0.750000,8,1.0,61.0,332.146,3.0,1.02179,333.168,335.659,3.51345,335.66,336.425
63,1,63,6,1,0.750000,8,1.0,62.0,336.427,3.0,1.32806,337.755,339.956,3.52908,339.957,340.722
64,1,64,7,1,8,8,1.0,63.0,340.724,3.0,1.01797,341.742,344.253,3.52898,344.253,352.268
65,0,65,1,1,0.750000,9,1.0,64.0,352.27,2.0,2.2494,354.519,355.783,3.51342,355.783,356.549
66,0,66,3,1,0.750000,9,1.0,65.0,356.551,3.0,2.50564,359.056,360.064,3.51346,360.064,360.829
67,0,67,8,1,0.750000,9,1.0,66.0,360.832,3.0,1.24348,362.075,364.345,3.51342,364.345,365.11
68,0,68,6,1,0.750000,9,1.0,67.0,365.113,3.0,1.06586,366.179,368.626,3.51336,368.626,369.391
69,0,69,1,1,0.750000,9,1.0,68.0,369.394,2.0,1.10522,370.499,372.907,3.51335,372.907,373.672
70,0,70,3,1,0.750000,9,1.0,69.0,373.675,3.0,1.89523,375.57,377.188,3.51339,377.188,377.953
71,0,71,3,1,0.750000,9,1.0,70.0,377.956,3.0,1.40094,379.356,381.469,3.51347,381.469,382.234
72,0,72,3,1,10,9,1.0,71.0,382.236,2.0,1.55646,383.793,385.75,3.51345,385.75,395.764
