TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
41,41,3,0.750000,3,6,6,1.0,40.0,224.749,3.0,225.926,1.17655,7.0,227.255,228.271,3.52167,228.271,229.028
42,42,3,0.750000,3,6,6,1.0,41.0,229.24,3.0,230.029,0.789089,8.0,231.752,232.768,3.52766,232.768,233.531
43,43,3,0.750000,3,6,6,1.0,42.0,233.711,3.0,234.933,1.22184,6.0,236.223,237.238,3.52682,237.238,238.002
44,44,2,0.750000,3,6,6,1.0,43.0,238.183,3.0,238.936,0.753556,5.0,240.694,241.709,3.52646,241.71,242.472
45,45,3,0.750000,3,6,6,1.0,44.0,242.646,3.0,243.707,1.06081,7.0,245.164,246.18,3.53353,246.18,246.942
46,46,1,0.750000,3,6,6,1.0,45.0,247.12,3.0,247.96,0.840516,3.0,249.631,250.647,3.52692,250.647,251.413
47,47,3,0.750000,3,6,6,1.0,46.0,251.586,3.0,252.431,0.844249,8.0,254.101,255.116,3.52957,255.116,255.866
48,48,3,12,3,6,6,1.0,47.0,256.04,3.0,256.918,0.878039,7.0,258.555,259.57,3.53074,259.571,271.579
49,49,3,0.750000,2,4,7,1.0,48.0,271.828,2.0,272.764,0.935587,3.0,274.355,275.371,3.54214,275.371,276.133
50,50,3,0.750000,2,4,7,1.0,49.0,276.308,2.0,276.867,0.559896,4.0,278.821,279.836,3.52887,279.837,280.587
51,51,3,0.750000,2,4,7,1.0,50.0,280.765,2.0,281.505,0.73964,1.0,283.275,284.291,3.52572,284.291,285.057
52,52,2,0.750000,2,4,7,1.0,51.0,285.238,2.0,285.992,0.75357,5.0,287.746,288.762,3.52356,288.762,289.527
53,53,2,0.750000,2,4,7,1.0,52.0,289.704,2.0,290.295,0.590949,5.0,292.218,293.234,3.52959,293.234,293.998
54,54,3,0.750000,2,4,7,1.0,53.0,294.172,2.0,294.849,0.676985,4.0,296.69,297.705,3.53343,297.705,298.468
55,55,3,0.750000,2,4,7,1.0,54.0,298.641,2.0,299.286,0.644744,3.0,301.146,302.161,3.51997,302.161,302.922
56,56,3,8,2,4,7,1.0,55.0,303.094,2.0,303.706,0.611653,4.0,305.625,306.641,3.54612,306.641,314.648
57,57,3,0.750000,3,5,8,1.0,56.0,314.889,3.0,315.849,0.960021,8.0,317.408,318.424,3.53435,318.424,319.185
58,58,1,0.750000,3,5,8,1.0,57.0,319.36,3.0,320.236,0.876511,4.0,321.876,322.892,3.53167,322.892,323.655
59,59,1,0.750000,3,5,8,1.0,58.0,323.84,2.0,324.857,1.01727,7.0,326.362,327.378,3.53786,327.378,328.142
60,60,1,0.750000,3,5,8,1.0,59.0,328.313,3.0,329.21,0.897681,3.0,330.818,331.833,3.52073,331.833,332.596
61,61,1,0.750000,3,5,8,1.0,60.0,332.766,3.0,333.914,1.1483,1.0,335.273,336.288,3.52212,336.288,337.05
62,62,3,0.750000,3,5,8,1.0,61.0,337.22,3.0,338.318,1.09829,6.0,339.738,340.753,3.53338,340.753,341.503
63,63,1,0.750000,3,5,8,1.0,62.0,341.673,3.0,342.655,0.982065,4.0,344.192,345.208,3.53477,345.208,345.974
64,64,1,10,3,5,8,1.0,63.0,346.144,3.0,347.225,1.08077,4.0,348.664,349.679,3.5349,349.68,359.685
65,65,2,0.750000,2,4,9,1.0,64.0,359.901,2.0,361.154,1.2537,5.0,362.416,363.431,3.53086,363.432,364.189
66,66,3,0.750000,2,4,9,1.0,65.0,364.367,2.0,365.057,0.689005,2.0,366.883,367.898,3.53077,367.898,368.659
67,67,3,0.750000,2,4,9,1.0,66.0,368.838,2.0,369.677,0.838733,3.0,371.347,372.362,3.52412,372.363,373.113
68,68,3,0.750000,2,4,9,1.0,67.0,373.285,2.0,373.997,0.712418,3.0,375.802,376.817,3.53219,376.817,377.583
69,69,2,0.750000,2,4,9,1.0,68.0,377.759,2.0,378.384,0.624691,5.0,380.274,381.29,3.53017,381.29,382.053
70,70,3,0.750000,2,4,9,1.0,69.0,382.227,2.0,382.971,0.744079,4.0,384.746,385.761,3.53394,385.761,386.524
71,71,3,0.750000,2,4,9,1.0,70.0,386.698,2.0,387.074,0.376563,4.0,389.216,390.231,3.53346,390.231,390.994
72,72,3,12,2,4,9,1.0,71.0,391.168,2.0,391.811,0.643547,4.0,393.672,394.687,3.51912,394.687,406.69
