TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
13,13,3,0.750000,1,2,2,1.0,12.0,66.3396,2.0,67.4716,1.13197,3.0,68.8531,69.8685,3.52883,69.8687,70.6237
14,14,3,0.750000,1,2,2,1.0,13.0,70.6264,2.0,71.9753,1.34889,4.0,73.1431,74.1585,3.53205,74.1587,74.9109
15,15,3,0.750000,1,2,2,1.0,14.0,74.9135,3.0,76.3454,1.43189,6.0,77.4289,78.4443,3.53085,78.4445,79.1975
16,16,3,8,1,2,2,1.0,15.0,79.2002,3.0,79.7985,0.598254,7.0,81.7168,82.7323,3.53205,82.7325,90.7401
17,17,1,0.750000,1,1,3,1.0,16.0,90.7439,2.0,91.7914,1.04747,9.0,93.2686,94.284,3.54007,94.2842,95.0439
18,18,1,0.750000,1,1,3,1.0,17.0,95.0464,2.0,96.1284,1.08199,7.0,97.5619,98.5774,3.53093,98.5776,99.3307
19,19,1,0.750000,1,1,3,1.0,18.0,99.3333,3.0,101.783,2.4498,2.0,101.85,102.865,3.53135,102.865,103.618
20,20,1,0.750000,1,1,3,1.0,19.0,103.62,0.0,999.0,999.0,999.0,106.137,107.165,3.54512,107.165,107.921
21,21,2,0.750000,1,1,3,1.0,20.0,107.924,3.0,108.722,0.798417,5.0,110.441,111.457,3.53296,111.457,112.208
22,22,2,0.750000,1,1,3,1.0,21.0,112.211,2.0,112.292,0.0811861,5.0,114.725,115.74,3.52981,115.741,116.495
23,23,1,0.750000,1,1,3,1.0,22.0,116.497,2.0,117.046,0.548254,8.0,119.027,120.043,3.54553,120.043,120.798
24,24,1,10,1,1,3,1.0,23.0,120.801,3.0,121.683,0.881885,2.0,123.316,124.332,3.53071,124.332,134.343
25,25,1,0.750000,3,5,4,1.0,24.0,134.569,2.0,135.794,1.22481,7.0,137.084,138.099,3.52974,138.099,138.863
26,26,1,0.750000,3,5,4,1.0,25.0,139.088,2.0,140.248,1.15985,6.0,141.598,142.613,3.52498,142.613,143.367
27,27,1,0.750000,3,5,4,1.0,26.0,143.557,2.0,144.385,0.827364,9.0,146.073,147.088,3.53066,147.088,147.854
28,28,1,0.750000,3,5,4,1.0,27.0,148.042,3.0,149.139,1.0971,2.0,150.544,151.56,3.5179,151.56,152.324
29,29,1,0.750000,3,5,4,1.0,28.0,152.511,2.0,153.225,0.714348,8.0,155.027,156.043,3.53191,156.043,156.794
30,30,1,0.750000,3,5,4,1.0,29.0,156.984,2.0,157.762,0.777984,9.0,159.498,160.514,3.52942,160.514,161.265
31,31,2,0.750000,3,5,4,1.0,30.0,161.452,2.0,162.183,0.731597,5.0,163.969,164.985,3.53295,164.985,165.735
32,32,2,8,3,5,4,1.0,31.0,165.922,2.0,166.687,0.764369,5.0,168.442,169.457,3.53503,169.458,177.461
33,33,3,0.750000,2,4,5,1.0,32.0,177.696,2.0,178.73,1.03413,4.0,180.207,181.223,3.52729,181.223,181.982
34,34,3,0.750000,2,4,5,1.0,33.0,182.169,2.0,182.783,0.613509,3.0,184.673,185.688,3.51893,185.688,186.452
35,35,3,0.750000,2,4,5,1.0,34.0,186.639,2.0,186.786,0.147651,4.0,189.156,190.171,3.53252,190.171,190.923
36,36,3,0.750000,2,4,5,1.0,35.0,191.113,2.0,191.957,0.844243,4.0,193.641,194.657,3.54384,194.657,195.409
37,37,3,0.750000,2,4,5,1.0,36.0,195.597,0.0,999.0,999.0,999.0,198.112,199.129,3.53119,199.129,199.88
38,38,2,0.750000,2,4,5,1.0,37.0,200.07,2.0,200.764,0.694444,5.0,202.583,203.599,3.5288,203.599,204.35
39,39,2,0.750000,2,4,5,1.0,38.0,204.54,2.0,205.084,0.544206,5.0,207.055,208.07,3.52997,208.07,208.821
40,40,3,12,2,4,5,1.0,39.0,209.009,0.0,999.0,999.0,999.0,211.523,212.539,3.52986,212.54,224.55
41,41,1,0.750000,2,3,6,1.0,40.0,224.781,2.0,226.019,1.23797,7.0,227.292,228.307,3.52633,228.307,229.07
42,42,3,0.750000,2,3,6,1.0,41.0,229.261,3.0,230.222,0.960668,8.0,231.774,232.79,3.52814,232.79,233.541
43,43,1,0.750000,2,3,6,1.0,42.0,233.728,3.0,234.676,0.948017,3.0,236.244,237.259,3.53183,237.26,238.011
44,44,1,0.750000,2,3,6,1.0,43.0,238.199,2.0,239.113,0.913304,7.0,240.717,241.732,3.53286,241.732,242.498
45,45,3,0.750000,2,3,6,1.0,44.0,242.688,2.0,243.316,0.628147,2.0,245.203,246.218,3.53038,246.218,246.968
46,46,1,0.750000,2,3,6,1.0,45.0,247.157,2.0,248.036,0.879512,7.0,249.674,250.69,3.53273,250.69,251.455
47,47,1,0.750000,2,3,6,1.0,46.0,251.642,3.0,252.59,0.94807,2.0,254.161,255.177,3.53473,255.177,255.943
48,48,1,12,2,3,6,1.0,47.0,256.131,3.0,257.144,1.01294,2.0,258.647,259.663,3.53142,259.663,271.672
49,49,1,0.750000,1,1,7,1.0,48.0,271.681,0.0,999.0,999.0,999.0,274.191,275.212,3.53126,275.213,275.976
50,50,1,0.750000,1,1,7,1.0,49.0,275.978,2.0,276.66,0.681828,7.0,278.494,279.509,3.53103,279.51,280.263
51,51,1,0.750000,1,1,7,1.0,50.0,280.265,2.0,280.813,0.548135,8.0,282.781,283.796,3.53062,283.796,284.55
52,52,1,0.750000,1,1,7,1.0,51.0,284.552,2.0,285.834,1.28178,9.0,287.082,288.097,3.54498,288.098,288.853
53,53,2,0.750000,1,1,7,1.0,52.0,288.856,3.0,290.538,1.6824,5.0,291.372,292.387,3.53161,292.387,293.14
54,54,1,0.750000,1,1,7,1.0,53.0,293.142,2.0,293.991,0.848384,8.0,295.659,296.674,3.53192,296.675,297.427
55,55,3,0.750000,1,1,7,1.0,54.0,297.429,3.0,298.244,0.815066,7.0,299.943,300.959,3.52944,300.959,301.713
56,56,1,12,1,1,7,1.0,55.0,301.716,3.0,302.431,0.714965,4.0,304.23,305.246,3.52965,305.246,317.26
57,57,3,0.750000,1,2,8,1.0,56.0,317.263,2.0,318.544,1.28099,4.0,319.787,320.865,3.60207,320.866,321.63
58,58,3,0.750000,1,2,8,1.0,57.0,321.633,2.0,322.247,0.614556,4.0,324.147,325.162,3.52934,325.162,325.917
59,59,3,0.750000,1,2,8,1.0,58.0,325.919,2.0,326.668,0.748541,4.0,328.437,329.452,3.53303,329.452,330.204
60,60,3,0.750000,1,2,8,1.0,59.0,330.206,2.0,331.088,0.881812,2.0,332.724,333.739,3.53286,333.739,334.49
61,61,3,0.750000,1,2,8,1.0,60.0,334.493,2.0,335.342,0.848799,1.0,337.007,338.023,3.52994,338.023,338.777
62,62,3,0.750000,1,2,8,1.0,61.0,338.78,2.0,339.728,0.948281,4.0,341.295,342.31,3.53014,342.31,343.064
63,63,1,0.750000,1,2,8,1.0,62.0,343.067,2.0,343.798,0.731633,6.0,345.581,346.597,3.53002,346.597,347.351
64,64,2,8,1,2,8,1.0,63.0,347.354,3.0,348.502,1.14866,5.0,349.871,350.887,3.53307,350.887,358.894
65,65,3,0.750000,3,6,9,1.0,64.0,359.126,3.0,359.878,0.752393,7.0,361.642,362.657,3.53149,362.658,363.414
66,66,2,0.750000,3,6,9,1.0,65.0,363.637,3.0,364.332,0.695021,5.0,366.149,367.164,3.52738,367.165,367.918
67,67,3,0.750000,3,6,9,1.0,66.0,368.106,3.0,369.053,0.946962,8.0,370.627,371.642,3.53647,371.642,372.405
68,68,3,0.750000,3,6,9,1.0,67.0,372.59,3.0,373.389,0.799162,8.0,375.114,376.129,3.53888,376.129,376.892
69,69,3,0.750000,3,6,9,1.0,68.0,377.079,3.0,377.86,0.780551,9.0,379.6,380.615,3.53576,380.615,381.379
70,70,3,0.750000,3,6,9,1.0,69.0,381.564,3.0,382.096,0.532166,9.0,384.086,385.101,3.53655,385.101,385.866
71,71,3,0.750000,3,6,9,1.0,70.0,386.049,3.0,386.634,0.584635,6.0,388.558,389.573,3.52456,389.574,390.336
72,72,2,10,3,6,9,1.0,71.0,390.516,3.0,391.554,1.03801,5.0,393.029,394.045,3.52855,394.045,404.048
