TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,0,5.000000e-01,2,1.0,0.0,4.24659,3.0,2,6.70531,high,2.45872,0.541284,7.24187,9.50854,9.52213,11.524,7.27745,11.5244,13.5083
2,2,0,2,4,2,5.000000e-01,0,1.0,1.0,13.75,2.0,2,15.9629,high,2.21292,0.787077,16.4909,19.0079,19.0203,21.0233,7.27332,21.0236,25.0074
3,3,1,2,2,4,2,0,1.0,2.0,25.2773,2.0,4,28.1229,high,2.84562,0.154381,28.6617,32.0382,32.0518,34.0536,8.77634,34.054,36.0378
4,4,0,2,2,2,2,4,1.0,3.0,36.2766,2.0,2,38.8983,low,2.62174,0.378261,39.4262,43.0373,43.0498,45.0528,8.77628,45.0531,47.0371
5,5,1,1,2,2,5.000000e-01,8,1.0,4.0,47.0512,2.0,2,49.4904,low,2.43919,0.560812,50.0193,52.3023,52.3172,54.3334,7.28219,54.3337,56.302
6,6,0,3,4,8,3.500000e+00,4,1.0,5.0,56.575,2.0,8,58.7815,high,2.20645,0.793551,59.3149,64.8326,64.8449,66.8481,10.2731,66.8484,70.8322
7,7,1,2,4,8,5.000000e-01,2,1.0,6.0,71.0991,3.0,2,73.5936,low,2.49448,0.505518,74.1271,76.3631,76.3768,78.3785,7.27943,78.3788,82.347
8,8,1,3,2,2,5.000000e-01,4,1.0,7.0,82.6175,3.0,4,84.8696,high,2.25207,0.747932,85.4077,87.8778,87.8918,89.8933,7.2758,89.8936,91.8776
9,9,0,1,8,8,2,4,1.0,8.0,91.8931,999.0,999,94.894,999,0.0,0.0,94.9077,98.6427,999.0,999.0,907.107,100.674,108.642
10,10,1,2,2,4,5.000000e-01,8,1.0,9.0,108.899,2.0,4,110.607,low,1.70854,1.29146,111.14,114.157,114.171,116.173,7.27395,116.173,118.157
11,11,1,1,6,8,5.000000e-01,4,1.0,10.0,118.179,3.0,4,120.198,low,2.01978,0.980222,120.733,123.438,123.452,125.469,7.29018,125.469,131.437
12,12,0,3,6,0,5.000000e-01,4,1.0,11.0,131.675,3.0,4,133.86,high,2.18488,0.815117,134.389,136.937,136.949,138.952,7.2774,138.952,144.936
13,13,1,2,6,4,2,2,1.0,12.0,145.18,2.0,4,147.17,high,1.99036,1.00964,147.7,151.936,151.949,153.951,8.77097,153.951,159.935
14,14,0,3,8,8,2,2,1.0,13.0,160.175,3.0,2,162.366,low,2.19171,0.808288,162.902,166.935,166.946,168.95,8.7753,168.95,176.934
15,15,1,1,4,8,5.000000e-01,0,1.0,14.0,176.949,999.0,999,179.964,999,0.0,0.0,179.978,182.199,999.0,999.0,822.051,184.23,188.199
16,16,1,1,2,2,5.000000e-01,0,1.0,15.0,188.209,2.0,2,190.356,high,2.14704,0.852964,190.884,193.464,193.479,195.495,7.28601,195.495,197.464
17,17,0,2,4,4,5.000000e-01,8,1.0,16.0,197.715,2.0,4,199.431,low,1.71586,1.28414,199.962,202.979,202.991,204.994,7.27946,204.994,208.963
18,18,0,3,4,0,5.000000e-01,8,1.0,17.0,209.198,2.0,0,211.056,low,1.85829,1.14171,211.585,214.447,214.447,216.462,7.26406,216.462,220.462
19,19,1,3,2,0,2,8,1.0,18.0,220.69,3.0,8,222.749,high,2.05901,0.940995,223.288,227.446,227.459,229.461,8.77089,229.462,231.445
20,20,0,1,4,8,2,2,1.0,19.0,231.466,2.0,8,233.775,high,2.30904,0.690957,234.302,238.226,238.24,240.242,8.77587,240.242,244.226
21,21,0,1,2,4,3.500000e+00,2,1.0,20.0,244.235,2.0,4,246.153,high,1.91762,1.08238,246.692,252.491,252.491,254.506,10.2712,254.507,256.49
22,22,0,1,2,0,5.000000e-01,4,1.0,21.0,256.507,2.0,0,258.512,low,2.00529,0.994708,259.051,261.756,261.756,263.771,7.26418,263.772,265.755
23,23,0,1,2,0,5.000000e-01,2,1.0,22.0,265.765,3.0,2,268.203,high,2.43875,0.561246,268.738,271.021,271.021,273.036,7.27145,273.036,275.02
24,24,1,2,2,8,2,0,1.0,23.0,275.269,2.0,8,277.411,high,2.14157,0.858426,277.941,282.02,282.034,284.035,8.76595,284.036,286.02
25,25,1,1,2,0,5.000000e-01,4,1.0,24.0,286.042,2.0,0,288.37,low,2.32832,0.671681,288.908,291.3,291.301,293.316,7.27423,293.316,295.3
26,26,1,3,2,0,5.000000e-01,2,1.0,25.0,295.55,3.0,2,298.095,high,2.54482,0.455177,298.626,300.8,300.813,302.815,7.26547,302.815,304.799
27,27,0,2,2,0,2,8,1.0,26.0,305.035,3.0,8,307.069,high,2.03395,0.966049,307.61,311.783,311.796,313.799,8.7641,313.799,315.783
28,28,0,1,4,0,5.000000e-01,8,1.0,27.0,315.791,3.0,8,318.378,high,2.58713,0.412874,318.906,321.048,321.062,323.079,7.2887,323.08,327.048
29,29,1,3,8,0,3.500000e+00,4,1.0,28.0,327.279,3.0,4,329.487,high,2.20786,0.792139,330.014,335.532,335.544,337.547,10.2682,337.547,345.531
30,30,0,2,6,0,3.500000e+00,4,1.0,29.0,345.761,3.0,4,348.086,high,2.32476,0.675237,348.623,354.015,354.027,356.03,10.2692,356.03,362.014
31,31,1,1,4,2,3.500000e+00,4,1.0,30.0,362.029,2.0,2,363.682,low,1.65214,1.34786,364.216,370.279,370.294,372.31,10.2806,372.31,376.279
32,32,0,2,2,2,5.000000e-01,8,1.0,31.0,376.51,2.0,2,378.26,low,1.75074,1.24926,378.792,381.763,381.775,383.778,7.26844,383.778,385.762
33,33,1,3,6,2,2,8,1.0,32.0,385.987,2.0,2,388.069,low,2.08208,0.917921,388.604,392.746,392.759,394.762,8.77483,394.762,400.746
34,34,1,3,2,4,5.000000e-01,8,1.0,33.0,400.963,2.0,4,402.764,low,1.801,1.199,403.306,406.214,406.214,408.229,7.26671,408.23,410.214
35,35,0,3,4,2,5.000000e-01,4,1.0,34.0,410.409,3.0,4,412.588,high,2.17968,0.820324,413.119,415.666,415.678,417.682,7.27296,417.682,421.666
36,36,0,3,2,0,3.500000e+00,2,1.0,35.0,421.901,3.0,2,424.131,high,2.23029,0.769714,424.664,430.15,430.15,432.165,10.2641,432.165,434.149
