TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,10,2,0.750000,1,1.0,0.0,4.01108,2.0,1.8853,5.89638,7.52275,3.51219,7.52342,8.28834
2,1,2,10,2,0.750000,1,1.0,1.0,8.29211,3.0,1.27427,9.56637,11.8037,3.51201,11.8042,12.5693
3,1,3,6,2,0.750000,1,1.0,2.0,12.5719,3.0,1.13116,13.703,16.0846,3.51317,16.0851,16.8502
4,1,4,10,2,0.750000,1,1.0,3.0,16.8528,3.0,1.60424,18.457,20.3656,3.51321,20.3661,21.1312
5,1,5,8,2,0.750000,1,1.0,4.0,21.1338,3.0,1.12604,22.2598,24.6621,3.52873,24.6627,25.4277
6,1,6,10,2,0.750000,1,1.0,5.0,25.4303,3.0,1.78402,27.2143,28.9431,3.51316,28.9436,29.7087
7,1,7,4,2,0.750000,1,1.0,6.0,29.7113,3.0,1.57278,31.2841,33.224,3.5131,33.2245,33.9896
8,1,8,8,2,8,1,1.0,7.0,33.9923,3.0,1.34509,35.3374,37.5207,3.52878,37.5212,45.5357
9,1,9,8,3,0.750000,2,1.0,8.0,45.5399,3.0,1.82399,47.3639,49.0511,3.51158,49.0516,49.8166
10,1,10,7,3,0.750000,2,1.0,9.0,49.8208,3.0,1.23009,51.0509,53.332,3.51157,53.3325,54.0976
11,1,11,9,3,0.750000,2,1.0,10.0,54.1004,999.0,999.0,999.0,57.1052,3.52821,57.6288,58.3941
12,1,12,2,3,0.750000,2,1.0,11.0,58.397,2.0,1.37709,59.7741,61.9251,3.52849,61.9256,62.6906
13,1,13,5,3,0.750000,2,1.0,12.0,62.6935,3.0,1.18401,63.8775,66.2061,3.51296,66.2066,66.9716
14,1,14,8,3,0.750000,2,1.0,13.0,66.9744,3.0,1.13993,68.1143,70.487,3.51298,70.4875,71.2526
15,1,15,8,3,0.750000,2,1.0,14.0,71.2554,3.0,1.02873,72.2841,74.7679,3.51294,74.7684,75.5335
