TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,2,5.000000e-01,0,1.0,0.0,4.20629,2.0,2,5.74172,high,1.53542,1.46458,6.2764,9.4513,9.4634,11.4702,7.26393,11.4706,13.4575
2,2,1,3,4,0,2,2,1.0,1.0,13.6728,3.0,2,14.9993,high,1.32643,1.67357,15.5379,20.4109,20.4245,22.4405,8.76762,22.4407,26.4318
3,3,1,1,8,0,5.000000e-01,8,1.0,2.0,26.4456,3.0,8,27.893,high,1.4474,1.5526,28.43,31.6852,31.7001,33.6927,7.24713,33.693,41.7021
4,4,0,3,2,0,2,4,1.0,3.0,41.9125,3.0,4,43.3723,high,1.45979,1.54021,43.9057,48.6661,48.6786,50.6826,8.77012,50.683,52.6697
5,5,1,1,2,0,5.000000e-01,4,1.0,4.0,52.6786,3.0,4,53.981,high,1.30244,1.69756,54.5167,57.9257,57.9405,59.9349,7.25631,59.9352,61.9332
6,6,0,1,4,8,3.500000e+00,0,1.0,5.0,61.9485,2.0,8,63.1886,high,1.24014,1.75986,63.7135,70.211,70.2248,72.2291,10.2806,72.2293,76.204
7,7,1,3,2,8,5.000000e-01,4,1.0,6.0,76.4143,2.0,8,77.7673,high,1.35296,1.64704,78.2831,81.6647,81.6774,83.6832,7.26886,83.6834,85.6564
8,8,0,1,2,4,5.000000e-01,8,1.0,7.0,85.6779,3.0,8,87.2251,high,1.54717,1.45283,87.7656,90.9293,90.943,92.9474,7.26953,92.9477,94.9367
9,9,1,2,2,2,5.000000e-01,8,1.0,8.0,95.1429,2.0,2,96.8162,low,1.67326,1.32674,97.3579,100.397,100.41,102.416,7.27263,102.416,104.387
10,10,1,1,8,4,5.000000e-01,2,1.0,9.0,104.409,2.0,4,105.857,high,1.44778,1.55222,106.39,109.664,109.679,111.696,7.28719,111.697,119.648
11,11,1,3,2,4,2,0,1.0,10.0,119.861,2.0,4,121.32,high,1.45864,1.54136,121.853,126.612,126.625,128.631,8.76967,128.631,130.623
12,12,1,2,4,0,3.500000e+00,2,1.0,11.0,130.837,3.0,2,132.112,high,1.27494,1.72506,132.65,139.098,139.112,141.116,10.2787,141.116,145.093
13,13,1,1,8,2,5.000000e-01,0,1.0,12.0,145.116,2.0,2,146.69,high,1.57456,1.42544,147.219,150.379,150.396,152.414,7.29789,152.414,160.376
14,14,0,3,4,4,5.000000e-01,8,1.0,13.0,160.633,3.0,8,162.354,high,1.72075,1.27925,162.894,165.884,165.896,167.902,7.26949,167.903,171.879
15,15,1,3,6,8,2,2,1.0,14.0,172.093,2.0,8,173.546,high,1.45244,1.54756,174.083,178.84,178.853,180.847,8.75382,180.848,186.838
16,16,0,1,4,2,2,8,1.0,15.0,186.858,3.0,8,188.358,high,1.49976,1.50024,188.889,193.613,193.627,195.62,8.76215,195.621,199.622
17,17,0,2,2,0,5.000000e-01,8,1.0,16.0,199.832,3.0,8,201.335,high,1.50299,1.49701,201.872,205.097,205.109,207.114,7.28168,207.114,209.071
18,18,1,2,2,4,5.000000e-01,0,1.0,17.0,209.322,2.0,4,211.044,high,1.72184,1.27816,211.572,214.578,214.592,216.596,7.27455,216.597,218.583
19,19,0,3,2,4,2,2,1.0,18.0,218.814,2.0,4,220.168,high,1.3537,1.6463,220.698,225.563,225.575,227.568,8.75372,227.568,229.555
20,20,0,2,2,4,5.000000e-01,0,1.0,19.0,229.793,3.0,0,231.393,low,1.60033,1.39967,231.931,235.048,235.048,237.066,7.27331,237.067,239.053
21,21,0,1,2,0,3.500000e+00,2,1.0,20.0,239.073,2.0,0,240.951,low,1.87774,1.12226,241.49,247.329,247.329,249.345,10.2711,249.345,251.335
22,22,0,2,4,4,2,8,1.0,21.0,251.557,2.0,4,253.128,low,1.57097,1.42903,253.651,258.314,258.326,260.331,8.7745,260.332,264.306
23,23,1,2,6,8,3.500000e+00,4,1.0,22.0,264.528,3.0,4,266.005,low,1.47746,1.52254,266.543,272.788,272.802,274.808,10.2803,274.808,280.785
