TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
20,20,0,1,4,8,5.000000e-01,0,1.0,19.0,230.815,2.0,8,232.687,high,1.87216,1.12784,233.224,236.07,236.084,238.091,7.27523,238.091,242.067
21,21,1,3,6,4,2,0,1.0,20.0,242.312,2.0,4,243.897,high,1.58505,1.41495,244.429,249.06,249.073,251.078,8.76641,251.078,257.072
22,22,0,1,2,2,5.000000e-01,0,1.0,21.0,257.089,2.0,2,258.542,high,1.45282,1.54718,259.073,262.344,262.357,264.362,7.27327,264.363,266.335
23,23,1,3,6,2,5.000000e-01,0,1.0,22.0,266.598,2.0,2,268.367,high,1.76882,1.23118,268.899,271.858,271.871,273.876,7.27837,273.877,279.855
24,24,1,2,4,8,5.000000e-01,4,1.0,23.0,280.121,3.0,4,282.078,low,1.95655,1.04345,282.607,285.372,285.386,287.381,7.25952,287.381,291.371
25,25,0,2,6,0,5.000000e-01,8,1.0,24.0,291.616,3.0,8,293.104,high,1.48779,1.51221,293.637,296.879,296.891,298.897,7.28127,298.897,304.875
26,26,0,2,2,4,2,2,1.0,25.0,305.128,2.0,4,306.698,high,1.56995,1.43005,307.235,311.884,311.884,313.902,8.77332,313.902,315.892
27,27,0,3,2,0,5.000000e-01,2,1.0,26.0,316.131,3.0,2,317.607,high,1.47582,1.52418,318.142,321.383,321.395,323.401,7.26935,323.401,325.388
28,28,1,1,2,8,5.000000e-01,0,1.0,27.0,325.408,2.0,8,327.115,high,1.70696,1.29304,327.655,330.662,330.677,332.68,7.27209,332.68,334.667
29,29,0,3,4,0,5.000000e-01,4,1.0,28.0,334.941,2.0,0,336.206,low,1.26437,1.73563,336.74,340.205,340.206,342.223,7.28153,342.223,346.183
30,30,1,2,4,8,2,2,1.0,29.0,346.455,3.0,2,348.166,low,1.71091,1.28909,348.701,353.21,353.224,355.228,8.77323,355.229,359.204
31,31,1,3,4,4,3.500000e+00,2,1.0,30.0,359.438,2.0,4,360.826,high,1.38769,1.61231,361.35,367.701,367.714,369.717,10.2792,369.717,373.692
32,32,1,3,2,8,3.500000e+00,2,1.0,31.0,373.931,2.0,8,375.571,high,1.64076,1.35924,376.089,382.187,382.187,384.192,10.261,384.192,386.183
33,33,1,1,4,2,3.500000e+00,8,1.0,32.0,386.204,2.0,2,388.198,low,1.99393,1.00607,388.729,394.455,394.47,396.489,10.2849,396.489,400.463
34,34,0,3,6,8,2,2,1.0,33.0,400.735,2.0,8,402.193,high,1.45809,1.54191,402.732,407.476,407.488,409.493,8.7578,409.493,415.486
35,35,0,3,2,8,5.000000e-01,0,1.0,34.0,415.714,2.0,8,417.122,high,1.4078,1.5922,417.659,420.973,420.973,422.981,7.26663,422.981,424.967
36,36,0,2,2,8,5.000000e-01,2,1.0,35.0,425.207,3.0,2,426.896,low,1.68927,1.31073,427.437,430.46,430.472,432.464,7.25704,432.465,434.45
