TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
51,51,1,0.750000,1,1,7,1.0,50.0,283.104,2.0,283.752,0.648181,8.0,285.63,286.641,3.53675,286.641,287.405
52,52,1,0.750000,1,1,7,1.0,51.0,287.408,2.0,287.889,0.481517,6.0,289.927,290.942,3.53469,290.942,291.693
53,53,2,0.750000,1,1,7,1.0,52.0,291.696,2.0,292.21,0.513843,5.0,294.227,295.252,3.55643,295.252,296.012
54,54,1,0.750000,1,1,7,1.0,53.0,296.015,3.0,296.546,0.53129,4.0,298.531,299.547,3.53231,299.547,300.299
55,55,2,0.750000,1,1,7,1.0,54.0,300.301,2.0,300.7,0.398145,5.0,302.817,303.835,3.53342,303.835,304.586
56,56,1,8,1,1,7,1.0,55.0,304.588,2.0,305.07,0.481538,8.0,307.105,308.122,3.5338,308.122,316.129
57,57,3,0.750000,2,4,8,1.0,56.0,316.357,2.0,316.846,0.489276,3.0,318.873,319.889,3.53187,319.889,320.649
58,58,3,0.750000,2,4,8,1.0,57.0,320.868,2.0,321.383,0.515721,2.0,323.393,324.411,3.54298,324.411,325.169
59,59,1,0.750000,2,4,8,1.0,58.0,325.354,2.0,325.887,0.532625,8.0,327.87,328.888,3.53326,328.888,329.64
60,60,3,0.750000,2,4,8,1.0,59.0,329.823,2.0,330.341,0.51756,3.0,332.329,333.333,3.5101,333.333,334.093
61,61,3,0.750000,2,4,8,1.0,60.0,334.278,3.0,334.744,0.466475,6.0,336.805,337.822,3.54392,337.822,338.58
62,62,3,0.750000,2,4,8,1.0,61.0,338.762,3.0,339.181,0.418914,8.0,341.281,342.299,3.53705,342.3,343.051
63,63,3,0.750000,2,4,8,1.0,62.0,343.235,2.0,344.402,1.1677,2.0,345.748,346.76,3.52505,346.76,347.521
64,64,2,12,2,4,8,1.0,63.0,347.696,3.0,348.323,0.626677,5.0,350.216,351.232,3.53626,351.233,363.234
65,65,1,0.750000,3,5,9,1.0,64.0,363.489,3.0,364.402,0.912808,2.0,366.003,367.02,3.53123,367.021,367.771
66,66,1,0.750000,3,5,9,1.0,65.0,367.954,3.0,369.389,1.43579,4.0,370.479,371.496,3.54232,371.496,372.258
67,67,1,0.750000,3,5,9,1.0,66.0,372.444,3.0,372.976,0.53239,4.0,374.955,375.956,3.51224,375.956,376.712
68,68,1,0.750000,3,5,9,1.0,67.0,376.893,2.0,377.396,0.503313,7.0,379.398,380.401,3.50885,380.402,381.165
69,69,1,0.750000,3,5,9,1.0,68.0,381.351,2.0,381.633,0.281903,8.0,383.856,384.869,3.51793,384.869,385.619
70,70,1,0.750000,3,5,9,1.0,69.0,385.808,2.0,386.086,0.2785,8.0,388.335,389.351,3.54353,389.352,390.106
71,71,2,0.750000,3,5,9,1.0,70.0,390.288,2.0,390.774,0.486017,5.0,392.81,393.826,3.53842,393.826,394.593
72,72,3,12,3,5,9,1.0,71.0,394.773,3.0,395.311,0.537685,9.0,397.287,398.303,3.52985,398.303,410.306
