TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,10,1,0.750000,1,1.0,0.0,4.00835,3.0,2.18822,6.19657,7.52619,3.51834,7.52684,8.28138
2,1,2,8,1,0.750000,1,1.0,1.0,8.28403,3.0,2.04931,10.3333,11.7997,3.51602,11.8002,12.5596
3,1,3,7,1,0.750000,1,1.0,2.0,12.562,2.0,1.45751,14.0195,16.0812,3.51962,16.0817,16.8401
4,1,4,8,1,0.750000,1,1.0,3.0,16.8424,3.0,2.29801,19.1404,20.3516,3.50955,20.3521,21.1116
5,1,5,5,1,0.750000,1,1.0,4.0,21.114,2.0,1.44592,22.56,24.6323,3.51863,24.6328,25.4013
6,1,6,9,1,0.750000,1,1.0,5.0,25.4038,3.0,1.65999,27.0638,28.9194,3.51603,28.9199,29.6852
7,1,7,3,1,0.750000,1,1.0,6.0,29.6876,2.0,1.59605,31.2836,33.205,3.51777,33.2055,33.9724
8,1,8,8,1,12,1,1.0,7.0,33.9747,3.0,1.92944,35.9042,37.4928,3.51843,37.4933,49.5033
9,0,9,3,1,0.750000,2,1.0,8.0,49.5057,2.0,1.4774,50.9831,53.0182,3.51289,53.0188,53.7859
10,0,10,3,1,0.750000,2,1.0,9.0,53.7883,2.0,1.41488,55.2032,57.3076,3.51966,57.3081,58.0581
11,0,11,6,1,0.750000,2,1.0,10.0,58.0603,2.0,1.57994,59.6403,61.5639,3.50391,61.5644,62.3301
12,0,12,2,1,0.750000,2,1.0,11.0,62.3325,2.0,1.4614,63.7939,65.8506,3.51852,65.8511,66.618
13,0,13,7,1,0.750000,2,1.0,12.0,66.6204,3.0,1.42693,68.0473,70.1393,3.51928,70.1398,70.8928
14,0,14,2,1,0.750000,2,1.0,13.0,70.8952,2.0,1.30607,72.2013,74.4174,3.52251,74.4179,75.1767
15,0,15,3,1,0.750000,2,1.0,14.0,75.1792,2.0,1.39166,76.5709,78.6961,3.51726,78.6966,79.4526
16,0,16,2,1,12,2,1.0,15.0,79.455,2.0,1.38609,80.8411,82.9594,3.50481,82.9599,94.9607
17,0,17,3,2,0.750000,3,1.0,16.0,94.966,2.0,2.17162,97.1376,98.4905,3.52489,98.491,99.2575
18,0,18,2,2,0.750000,3,1.0,17.0,99.2619,2.0,1.32863,100.59,102.765,3.50337,102.765,103.516
19,0,19,2,2,0.750000,3,1.0,18.0,103.519,2.0,1.34237,104.861,107.036,3.51807,107.037,107.79
20,0,20,1,2,0.750000,3,1.0,19.0,107.793,2.0,1.45472,109.248,111.307,3.51481,111.308,112.073
21,0,21,1,2,0.750000,3,1.0,20.0,112.076,2.0,1.09156,113.168,115.594,3.51855,115.595,116.352
22,0,22,7,2,0.750000,3,1.0,21.0,116.355,3.0,1.38265,117.738,119.866,3.51148,119.867,120.633
23,0,23,5,2,0.750000,3,1.0,22.0,120.636,3.0,1.37249,122.008,124.155,3.5197,124.155,124.905
24,0,24,2,2,8,3,1.0,23.0,124.908,3.0,1.75425,126.662,128.427,3.51986,128.428,136.441
25,0,25,1,3,0.750000,4,1.0,24.0,136.445,2.0,1.27621,137.721,139.961,3.51686,139.962,140.715
26,0,26,3,3,0.750000,4,1.0,25.0,140.717,3.0,1.60738,142.325,144.235,3.51786,144.235,144.985
27,0,27,3,3,0.750000,4,1.0,26.0,144.988,3.0,1.35665,146.345,148.506,3.51816,148.507,149.272
28,0,28,4,3,0.750000,4,1.0,27.0,149.274,2.0,1.87441,151.149,152.793,3.51916,152.794,153.56
29,0,29,5,3,0.750000,4,1.0,28.0,153.563,3.0,1.35593,154.918,157.082,3.51933,157.082,157.847
30,0,30,10,3,0.750000,4,1.0,29.0,157.849,3.0,1.32264,159.172,161.352,3.50318,161.352,162.119
