TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
20,1,20,9,3,0.750000,3,1.0,19.0,105.826,3.0,1.31991,107.146,109.343,3.51745,109.344,110.11
21,1,21,9,3,0.750000,3,1.0,20.0,110.113,3.0,1.3041,111.417,113.63,3.51832,113.631,114.397
22,1,22,8,3,0.750000,3,1.0,21.0,114.399,3.0,1.1203,115.52,117.918,3.5186,117.918,118.684
23,1,23,10,3,0.750000,3,1.0,22.0,118.687,3.0,1.32033,120.007,122.197,3.51102,122.198,122.955
24,1,24,5,3,10,3,1.0,23.0,122.958,3.0,1.33616,124.294,126.476,3.51923,126.477,136.491
25,0,25,1,2,0.750000,4,1.0,24.0,136.496,2.0,1.29235,137.788,140.013,3.51753,140.013,140.781
26,0,26,3,2,0.750000,4,1.0,25.0,140.785,2.0,1.38989,142.175,144.301,3.51583,144.301,145.067
27,0,27,4,2,0.750000,4,1.0,26.0,145.07,3.0,1.22564,146.295,148.59,3.52069,148.59,149.341
28,0,28,5,2,0.750000,4,1.0,27.0,149.344,3.0,1.38772,150.732,152.862,3.5177,152.862,153.629
29,0,29,10,2,0.750000,4,1.0,28.0,153.631,3.0,1.50429,155.136,157.144,3.51352,157.145,157.9
30,0,30,3,2,0.750000,4,1.0,29.0,157.903,3.0,1.90288,159.806,161.422,3.51915,161.422,162.176
31,0,31,3,2,0.750000,4,1.0,30.0,162.179,3.0,1.39762,163.576,165.693,3.51517,165.694,166.46
32,0,32,1,2,12,4,1.0,31.0,166.463,2.0,1.2827,167.746,169.98,3.517,169.98,181.983
33,0,33,9,3,0.750000,5,1.0,32.0,181.987,3.0,1.42215,183.409,185.488,3.50227,185.489,186.255
34,0,34,6,3,0.750000,5,1.0,33.0,186.258,3.0,1.28814,187.546,189.777,3.51931,189.777,190.53
35,0,35,4,3,0.750000,5,1.0,34.0,190.533,3.0,1.46638,191.999,194.046,3.51351,194.046,194.799
36,0,36,2,3,0.750000,5,1.0,35.0,194.802,2.0,1.21748,196.019,198.305,3.50415,198.306,199.062
37,0,37,2,3,0.750000,5,1.0,36.0,199.064,2.0,1.40945,200.474,202.577,3.51311,202.578,203.345
38,0,38,2,3,0.750000,5,1.0,37.0,203.348,2.0,1.31156,204.66,206.865,3.51782,206.866,207.631
39,0,39,1,3,0.750000,5,1.0,38.0,207.633,2.0,1.64676,209.28,211.154,3.52137,211.155,211.921
40,0,40,3,3,8,5,1.0,39.0,211.924,2.0,1.34314,213.267,215.442,3.51871,215.442,223.445
41,0,41,1,1,0.750000,6,1.0,40.0,223.448,2.0,1.02718,224.476,226.973,3.5252,226.974,227.74
42,0,42,1,1,0.750000,6,1.0,41.0,227.742,2.0,1.02043,228.763,231.259,3.51774,231.26,232.013
43,0,43,2,1,0.750000,6,1.0,42.0,232.016,2.0,1.01717,233.033,235.534,3.51873,235.534,236.3
44,0,44,3,1,0.750000,6,1.0,43.0,236.302,2.0,1.08498,237.387,239.822,3.52036,239.822,240.587
45,0,45,4,1,0.750000,6,1.0,44.0,240.589,3.0,1.35092,241.94,244.116,3.52687,244.116,244.877
46,0,46,4,1,0.750000,6,1.0,45.0,244.879,3.0,1.33135,246.21,248.396,3.51734,248.396,249.147
47,0,47,9,1,0.750000,6,1.0,46.0,249.149,3.0,1.2813,250.43,252.666,3.51705,252.666,253.42
48,0,48,6,1,10,6,1.0,47.0,253.423,3.0,1.2114,254.634,256.94,3.51764,256.94,266.944
49,1,49,3,2,0.750000,7,1.0,48.0,266.948,2.0,1.26397,268.212,270.456,3.50897,270.457,271.225
50,1,50,10,2,0.750000,7,1.0,49.0,271.229,3.0,1.45239,272.682,274.743,3.51453,274.744,275.497
51,1,51,8,2,0.750000,7,1.0,50.0,275.5,3.0,1.26875,276.769,279.011,3.51076,279.011,279.767
52,1,52,8,2,0.750000,7,1.0,51.0,279.77,3.0,1.31911,281.089,283.287,3.51784,283.288,284.038
53,1,53,7,2,0.750000,7,1.0,52.0,284.041,3.0,1.23467,285.276,287.543,3.50223,287.543,288.311
54,1,54,5,2,0.750000,7,1.0,53.0,288.313,3.0,1.36594,289.679,291.832,3.51925,291.833,292.599
55,1,55,10,2,0.750000,7,1.0,54.0,292.602,3.0,1.03065,293.632,296.103,3.50164,296.104,296.868
56,1,56,7,2,12,7,1.0,55.0,296.871,3.0,1.09878,297.97,300.391,3.52073,300.392,312.398
57,1,57,1,3,0.750000,8,1.0,56.0,312.402,2.0,1.19734,313.599,315.914,3.51281,315.915,316.67
58,1,58,5,3,0.750000,8,1.0,57.0,316.672,3.0,1.21361,317.886,320.177,3.50484,320.177,320.937
59,1,59,8,3,0.750000,8,1.0,58.0,320.939,3.0,1.03347,321.973,324.448,3.50901,324.448,325.208
60,1,60,8,3,0.750000,8,1.0,59.0,325.211,3.0,1.03126,326.242,328.714,3.50363,328.715,329.482
61,1,61,10,3,0.750000,8,1.0,60.0,329.485,3.0,1.02776,330.513,333.002,3.51688,333.002,333.768
62,1,62,7,3,0.750000,8,1.0,61.0,333.77,3.0,1.32999,335.1,337.274,3.50412,337.274,338.042
63,1,63,8,3,0.750000,8,1.0,62.0,338.045,3.0,1.37699,339.422,341.56,3.51608,341.561,342.328
64,1,64,8,3,8,8,1.0,63.0,342.331,3.0,1.3098,343.64,345.847,3.51638,345.847,353.85
65,1,65,5,1,0.750000,9,1.0,64.0,353.854,3.0,1.37951,355.233,357.358,3.50473,357.359,358.112
66,1,66,7,1,0.750000,9,1.0,65.0,358.115,3.0,1.02168,359.136,361.631,3.51726,361.632,362.385
67,1,67,8,1,0.750000,9,1.0,66.0,362.388,3.0,1.01842,363.406,365.903,3.51508,365.903,366.653
68,1,68,7,1,0.750000,9,1.0,67.0,366.655,3.0,1.02117,367.677,370.174,3.51943,370.175,370.939
69,1,69,8,1,0.750000,9,1.0,68.0,370.941,3.0,1.02176,371.963,374.471,3.53017,374.472,375.228
70,1,70,8,1,0.750000,9,1.0,69.0,375.231,3.0,1.01965,376.25,378.751,3.52034,378.751,379.516
71,1,71,3,1,0.750000,9,1.0,70.0,379.518,3.0,2.02021,381.538,383.022,3.50408,383.022,383.787
72,1,72,7,1,8,9,1.0,71.0,383.79,3.0,1.40133,385.191,387.31,3.5207,387.311,395.321
